window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2021-11-08,0.975845920808816,1.1688969739683428,True
2021-12-07,1.007403781856701,1.1380986067091146,True
2022-01-06,1.0165219885755568,1.149572659668124,True
2022-02-11,0.9344293634676825,1.1084624468608906,True
2022-03-14,1.0331899427258064,1.2150823976505356,True
2022-04-14,0.6618407436355519,0.9422133628441433,True
2022-05-18,0.5825589845254928,0.8069538235518189,True
2022-06-17,0.8122868162425112,0.9555465604624862,True
2022-07-18,0.8474993673560827,0.9903124132166482,True
2022-08-16,0.9962028547142852,1.1488446485717987,True
2022-09-15,0.8152413444364814,0.9552448977178685,True
2022-10-21,0.733636947001065,0.8694072069228541,True
2022-11-21,0.8240861722656203,0.973982962026032,True
2022-12-20,0.8464569593147835,0.9781346903993205,True
2023-01-19,0.887578086191214,1.023089873802312,True
2023-02-24,0.781488917435759,0.9810545566143953,True
2023-03-27,0.6823584564810792,0.8653721282704715,True
2023-04-26,0.9219581761331443,1.1187167669524836,True
2023-05-30,0.8628110664601772,1.0569180357184715,True
2023-06-30,1.0011971751145132,1.193959868291826,True
2023-07-31,0.9780798185497888,1.2233571392180649,True
2023-08-29,0.8959753055161255,0.9822516312314132,True
2023-09-27,0.9729958912836632,0.984507300882886,True
2023-11-03,0.8281395226249755,0.7992347227342683,False
2023-12-04,0.83274121435454,0.8596192927762388,True
2024-01-03,0.7597546167054126,0.7832093213301944,True
2024-02-01,0.7277464097861504,0.7760179500292347,True
2024-03-11,0.8304953824181004,0.950503034950973,True
2024-04-11,1.1363951952964817,1.2369093201471075,True
2024-05-15,1.14099061147014,1.2286659151112027,True
2024-06-14,1.1092458690601288,1.1957921274484076,True
2024-07-15,1.2168281299766102,1.365702485720514,True
2024-08-13,1.0675746244872975,1.2417738444038364,True
2024-09-11,1.0836255043188774,1.1674957062182307,True
2024-10-21,1.2193146578607557,1.34746572547809,True
2024-11-19,1.114579362995311,1.2095852578257797,True
2024-12-18,1.1121493190862655,1.207398936762426,True
2025-01-17,1.1152991114648558,1.1789013766757077,True
2025-02-25,1.201853024702203,1.2641823511871946,True
2025-03-26,1.1967590168913995,1.259553418448515,True
2025-04-25,1.224774186372579,1.2876735135034971,True
2025-05-29,1.29766094738427,1.3641583560510924,True
2025-06-30,1.3858234098795634,1.4529548312235512,True
2025-07-29,1.3788506141583177,1.4641933686849966,True
2025-08-27,1.4709662214567236,1.511755835335119,True
2025-09-25,1.4876642529608353,1.5320684658747772,True
2025-11-03,1.5519390116282097,1.6109080949506267,True
2025-12-02,1.4449353035149481,1.4941139262970802,True
2025-12-31,1.3490239587874078,1.3863663132755675,True
2026-02-02,1.2577503116288447,1.283384469158971,True
2026-03-11,1.2939889490545178,1.287265050385505,False
2026-04-10,1.1693995275983813,1.19770298733156,True
2026-05-14,1.3277841292856303,1.3033746233649073,False
2026-06-12,1.3776785943372152,1.364496504300265,False
2026-07-14,1.247527229359787,1.2510004057999642,True
2026-08-12,1.2489434477307266,1.2620003596030553,True
