window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2024-08-13,1.0675746244872975,1.081675189437334,True
2024-09-11,1.0836255043188774,1.0618486886118033,False
2024-10-21,1.2193146578607557,1.2256177748833466,True
2024-11-19,1.114579362995311,1.2657802032240648,True
2024-12-18,1.1121493190862655,1.2534966235211689,True
2025-01-17,1.1152991114648558,1.2562680471902534,True
2025-02-25,1.201853024702203,1.3405236417712696,True
2025-03-26,1.1967590168913995,1.3470547446454995,True
2025-04-25,1.224774186372579,1.3736941250023298,True
2025-05-29,1.29766094738427,1.4468871782279797,True
2025-06-30,1.3858234098795634,1.5352668161724292,True
2025-07-29,1.3788506141583177,1.5512613658699348,True
2025-08-27,1.4709662214567236,1.6448569745439976,True
2025-09-25,1.4876642529608353,1.668775731922512,True
2025-11-03,1.5519390116282097,1.7655193759692664,True
2025-12-02,1.4449353035149481,1.6565826513886606,True
2025-12-31,1.3490239587874078,1.5563606975684132,True
2026-02-02,1.2577503116288447,1.457454040686271,True
2026-03-11,1.2939889490545178,1.489982212857683,True
2026-04-10,1.1693995275983813,1.3884314117974172,True
2026-05-14,1.3277841292856303,1.545516059556622,True
2026-06-12,1.3776785943372152,1.5830141761443872,True
2026-07-14,1.247527229359787,1.4498704263209026,True
2026-08-12,1.2489434477307266,1.447835122687991,True
