window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2017-02-09,1.4540269671948867,1.3593508373989318,False
2017-03-10,1.3810988746224735,1.2977132534722666,False
2017-04-12,1.3056827022020154,1.20195128071434,False
2017-05-12,1.2908910835518335,1.1841531149283364,False
2017-06-14,1.4254494847049464,1.3541075466955679,False
2017-07-13,1.3928318345356012,1.3130280524811353,False
2017-08-11,1.4548039238056452,1.3392502320247686,False
2017-09-11,1.406542605668259,1.2838753775658114,False
2017-10-17,1.3728024167490775,1.3406189688094987,False
2017-11-15,1.3645578903168318,1.4026476594983708,True
2017-12-14,1.4227297622514936,1.487799414468134,True
2018-01-15,1.2372958520719182,1.3291595445540836,True
2018-02-13,1.0413149850879846,1.076020636333784,True
2018-03-21,1.2067696362290994,1.2539074797962744,True
2018-04-23,1.02571034652644,1.029444370676988,True
2018-05-24,0.960975963098168,0.8320132945579208,False
2018-06-25,0.8026415163413967,0.8029841560990059,True
2018-07-24,0.9767902267868361,0.9372001258915841,False
2018-08-22,1.0619876777122914,1.085537758880794,True
2018-09-20,0.9995901922696834,1.012484691241996,True
2018-10-29,0.9337135326197259,0.9279237941449089,False
2018-11-27,0.7107791145950325,0.8377071191246273,True
2018-12-26,0.904081917284217,1.0046011273528488,True
2019-01-28,1.1881440744675429,1.206491920460125,True
2019-03-05,1.7605666807474154,1.7846210343496915,True
2019-04-03,1.519580728631467,1.6162046049922854,True
2019-05-08,1.3908133783601515,1.5955361200776208,True
2019-06-06,1.3668763695489077,1.5937052165456445,True
2019-07-08,1.3400332418897365,1.5571334894143483,True
2019-08-06,1.4571805378313205,1.7157618800436194,True
2019-09-04,1.4879558392561467,1.7413908479822109,True
2019-10-11,1.4288361824419744,1.7192112520916603,True
2019-11-11,1.4425227135533176,1.7825026976937888,True
2019-12-10,1.4961353897077805,1.8803870603626704,True
2020-01-09,1.644824318759851,2.0043611503291667,True
2020-02-17,1.6315083341924606,2.0152558102426736,True
2020-03-17,1.2225823666520708,1.5690375841187867,True
2020-04-16,1.341301036898031,1.7068230178850747,True
2020-05-20,1.2966981963007067,1.6319024923382384,True
2020-06-18,1.3207618462424113,1.625980195947014,True
2020-07-21,1.3344408446299667,1.7468682002284708,True
2020-08-19,1.144612929099091,1.6232680753398996,True
2020-09-17,1.2127994633772934,1.687721320760897,True
2020-10-26,1.100124950673044,1.5398860090675655,True
2020-11-24,1.1483382614893272,1.5491766974169583,True
2020-12-23,1.1823032408451017,1.5670450177687838,True
2021-01-22,1.2168340429158262,1.5581603845955212,True
2021-03-01,1.0637568352369795,1.4403139832722955,True
2021-03-30,1.1098228643307841,1.466879181879401,True
2021-04-29,1.132801955020333,1.5701726297354746,True
2021-06-02,1.1182659481296726,1.5307849364118946,True
2021-07-02,1.1558509166700104,1.5397306136195947,True
2021-08-02,1.011576491916176,1.4496580294963863,True
2021-08-31,0.886501659689627,1.3151282669280238,True
2021-10-08,0.9203785994180728,1.3586937302127147,True
2021-11-08,0.975845920808816,1.393538284038703,True
2021-12-07,1.007403781856701,1.4334546319308166,True
2022-01-06,1.0165219885755568,1.4165365042312534,True
2022-02-11,0.9344293634676825,1.3516920027097248,True
2022-03-14,1.0331899427258064,1.4585782915569605,True
2022-04-14,0.6618407436355519,1.1144983006672793,True
2022-05-18,0.5825589845254928,0.9787814142633154,True
2022-06-17,0.8122868162425112,1.1924572681392922,True
2022-07-18,0.8474993673560827,1.2009438739694738,True
2022-08-16,0.9962028547142852,1.38418308543044,True
2022-09-15,0.8152413444364814,1.1843952875558907,True
2022-10-21,0.733636947001065,1.0980839813622907,True
2022-11-21,0.8240861722656203,1.178221151791075,True
2022-12-20,0.8464569593147835,1.1581874426170051,True
2023-01-19,0.887578086191214,1.1985788146795864,True
2023-02-24,0.781488917435759,1.1362403438020898,True
2023-03-27,0.6823584564810792,1.0290220699587196,True
2023-04-26,0.9219581761331443,1.2866692859113107,True
2023-05-30,0.8628110664601772,1.2239781775386593,True
2023-06-30,1.0011971751145132,1.382119883291624,True
2023-07-31,0.9780798185497888,1.388724542095228,True
2023-08-29,0.8959753055161255,1.1810388955757232,True
2023-09-27,0.9729958912836632,1.1727997745155312,True
2023-11-03,0.8281395226249755,1.0022377664763236,True
2023-12-04,0.83274121435454,1.0823077074852308,True
2024-01-03,0.7597546167054126,1.0039631640600795,True
2024-02-01,0.7277464097861504,0.993741134109227,True
2024-03-11,0.8304953824181004,1.1646365791273192,True
2024-04-11,1.1363951952964817,1.3709931823373853,True
2024-05-15,1.14099061147014,1.419220888548809,True
2024-06-14,1.1092458690601288,1.3434876590899114,True
2024-07-15,1.2168281299766102,1.4624721257926996,True
2024-08-13,1.0675746244872975,1.3639747065980958,True
2024-09-11,1.0836255043188774,1.2694189561389007,True
2024-10-21,1.2193146578607557,1.5560688735548975,True
2024-11-19,1.114579362995311,1.430500926506369,True
2024-12-18,1.1121493190862655,1.4392411323622392,True
2025-01-17,1.1152991114648558,1.458570254135639,True
2025-02-25,1.201853024702203,1.5729422388554573,True
2025-03-26,1.1967590168913995,1.557929945218051,True
2025-04-25,1.224774186372579,1.583979026863739,True
2025-05-29,1.29766094738427,1.6924681915997957,True
2025-06-30,1.3858234098795634,1.8332139358584618,True
2025-07-29,1.3788506141583177,1.743906425293644,True
2025-08-27,1.4709662214567236,1.7959404776095433,True
2025-09-25,1.4876642529608353,1.8125399967933982,True
2025-11-03,1.5519390116282097,1.9221667886751488,True
2025-12-02,1.4449353035149481,1.7436952107447135,True
2025-12-31,1.3490239587874078,1.5894408903759643,True
2026-02-02,1.2577503116288447,1.4083863294881265,True
2026-03-11,1.2939889490545178,1.3696653015815148,True
2026-04-10,1.1693995275983813,1.2269725141289662,True
2026-05-14,1.3277841292856303,1.359351443728143,True
2026-06-12,1.3776785943372152,1.443708049229859,True
2026-07-14,1.247527229359787,1.2972032184580229,True
2026-08-12,1.2489434477307266,1.2956349390740611,True
