window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2017-02-09,1.4540269671948867,1.6148767373347361,True
2017-03-10,1.3810988746224735,1.536770123112236,True
2017-04-12,1.3056827022020154,1.461655030673783,True
2017-05-12,1.2908910835518335,1.4469140326767371,True
2017-06-14,1.4254494847049464,1.5878518673306539,True
2017-07-13,1.3928318345356012,1.5537735183887897,True
2017-08-11,1.4548039238056452,1.6143300936421556,True
2017-09-11,1.406542605668259,1.5649073090091234,True
2017-10-17,1.3728024167490775,1.5429829652683145,True
2017-11-15,1.3645578903168318,1.5470222585872822,True
2017-12-14,1.4227297622514936,1.6096296852735732,True
2018-01-15,1.2372958520719182,1.4237594969897573,True
2018-02-13,1.0413149850879846,1.2079883832573335,True
2018-03-21,1.2067696362290994,1.3876646882064703,True
2018-04-23,1.02571034652644,1.1641960660046162,True
2018-05-24,0.960975963098168,0.9974353940834493,True
2018-06-25,0.8026415163413967,0.8487523078205566,True
2018-07-24,0.9767902267868361,1.028691156823197,True
2018-08-22,1.0619876777122914,1.115212778385078,True
2018-09-20,0.9995901922696834,1.0627747789386777,True
2018-10-29,0.9337135326197259,0.9944959819032202,True
2018-11-27,0.7107791145950325,0.7765828638537201,True
2018-12-26,0.904081917284217,0.8776130695788049,False
2019-01-28,1.1881440744675429,1.151274992758378,False
2019-03-05,1.7605666807474154,1.7065817199894688,False
2019-04-03,1.519580728631467,1.4774606752520796,False
2019-05-08,1.3908133783601515,1.3464057588721265,False
2019-06-06,1.3668763695489077,1.3217242167441856,False
2019-07-08,1.3400332418897365,1.294631967799643,False
2019-08-06,1.4571805378313205,1.4149020817059552,False
2019-09-04,1.4879558392561467,1.446003082648297,False
2019-10-11,1.4288361824419744,1.3911540829289728,False
2019-11-11,1.4425227135533176,1.440026692450961,False
2019-12-10,1.4961353897077805,1.5048386347841993,True
2020-01-09,1.644824318759851,1.6516728177895803,True
2020-02-17,1.6315083341924606,1.6505231105481084,True
2020-03-17,1.2225823666520708,1.2334254146248709,True
2020-04-16,1.341301036898031,1.3551973108923616,True
