window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2025-01-17,1.1152991114648558,1.1379160494949174,True
2025-02-25,1.201853024702203,1.2244562156289625,True
2025-03-26,1.1967590168913995,1.219334290281111,True
2025-04-25,1.224774186372579,1.2471588704040013,True
2025-05-29,1.29766094738427,1.3525374470746003,True
2025-06-30,1.3858234098795634,1.3858234098795634,True
2025-07-29,1.3788506141583177,1.3788506141583177,True
2025-08-27,1.4709662214567236,1.4709662214567236,True
2025-09-25,1.4876642529608353,1.4876642529608353,True
2025-11-03,1.5519390116282097,1.5519390116282097,True
2025-12-02,1.4449353035149481,1.4449353035149481,True
2025-12-31,1.3490239587874078,1.3490239587874078,True
2026-02-02,1.2577503116288447,1.2577503116288447,True
2026-03-11,1.2939889490545178,1.2939889490545178,True
2026-04-10,1.1693995275983813,1.1693995275983813,True
2026-05-14,1.3277841292856303,1.3277841292856303,True
2026-06-12,1.3776785943372152,1.3776785943372152,True
2026-07-14,1.247527229359787,1.247527229359787,True
2026-08-12,1.2489434477307266,1.2489434477307266,True
