window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2024-02-01,0.7277464097861504,0.6888486238024097,False
2024-03-11,0.8304953824181004,0.8191620852259826,False
2024-04-11,1.1363951952964817,1.0868110382746565,False
2024-05-15,1.14099061147014,1.0798914431405844,False
2024-06-14,1.1092458690601288,1.0479029440643852,False
2024-07-15,1.2168281299766102,1.1553599804447623,False
2024-08-13,1.0675746244872975,1.045241311543455,False
2024-09-11,1.0836255043188774,1.0299080230233268,False
2024-10-21,1.2193146578607557,1.18302071789852,False
2024-11-19,1.114579362995311,1.078744839480114,False
2024-12-18,1.1121493190862655,1.0762349157135873,False
2025-01-17,1.1152991114648558,1.0794810299881814,False
2025-02-25,1.201853024702203,1.1646093689198775,False
2025-03-26,1.1967590168913995,1.1697683475868033,False
2025-04-25,1.224774186372579,1.1980090426221934,False
2025-05-29,1.29766094738427,1.270742818696722,False
2025-06-30,1.3858234098795634,1.3550946786749547,False
2025-07-29,1.3788506141583177,1.3711284691219636,False
2025-08-27,1.4709662214567236,1.4550379213784375,False
2025-09-25,1.4876642529608353,1.5038377720408358,True
2025-11-03,1.5519390116282097,1.6192596454450634,True
2025-12-02,1.4449353035149481,1.512482241168537,True
2025-12-31,1.3490239587874078,1.4191266603490376,True
2026-02-02,1.2577503116288447,1.3263881494013703,True
2026-03-11,1.2939889490545178,1.3574159745579426,True
2026-04-10,1.1693995275983813,1.2954402491998618,True
2026-05-14,1.3277841292856303,1.453174014089604,True
2026-06-12,1.3776785943372152,1.4983925116932082,True
2026-07-14,1.247527229359787,1.3659480340021721,True
2026-08-12,1.2489434477307266,1.3668534966771506,True
