date,nav,cash,deposit,return,cash_weight,positions
2021-06-16,2659561.4080309565,12445.76923095673,0.0,0.00039401968126440146,0.004679632210549758,"{'511880.SH': 0.1797223923300501, '511260.SH': 0.4008410923623958, '512890.SH': 0.20692614892748298, '511360.SH': 0.20783073416952147}"
2021-06-17,2657781.0690709567,12445.76923095673,0.0,-0.0006694107361551183,0.00468276690499087,"{'511880.SH': 0.1798730171582981, '511260.SH': 0.40054126819863317, '512890.SH': 0.20692690094005523, '511360.SH': 0.20797604679802265}"
2021-06-18,2656900.323310957,12445.76923095673,0.0,-0.00033138386387399077,0.004684319212791224,"{'511880.SH': 0.17993620230518811, '511260.SH': 0.40129619867384625, '512890.SH': 0.2060301604833421, '511360.SH': 0.2080531193248323}"
2021-06-21,2657048.0690709567,12445.76923095673,0.0,5.560831872530869e-05,0.004684058740159874,"{'511880.SH': 0.1799226387376409, '511260.SH': 0.4017243844494012, '512890.SH': 0.2056050119526125, '511360.SH': 0.2080639061201856}"
2021-06-22,2659476.823310957,12445.76923095673,0.0,0.0009140799025324498,0.0046797810463571465,"{'511880.SH': 0.17976188018996014, '511260.SH': 0.40114675587652626, '512890.SH': 0.20651941584368583, '511360.SH': 0.2078921670434706}"
2021-06-23,2665912.7860309565,12445.76923095673,0.0,0.0024200108320504565,0.004668483266283495,"{'511880.SH': 0.17933854374576239, '511260.SH': 0.4000856688143791, '512890.SH': 0.20849474255589756, '511360.SH': 0.2074125616176775}"
2021-06-24,2666530.4843509565,12445.76923095673,0.0,0.00023170237347480693,0.004667401818204256,"{'511880.SH': 0.17931650057110982, '511260.SH': 0.4001889369960606, '512890.SH': 0.2084464450198441, '511360.SH': 0.20738071559478125}"
2021-06-25,2667766.7826709566,12445.76923095673,0.0,0.00046363554711104094,0.004665238847638728,"{'511880.SH': 0.17925289292387972, '511260.SH': 0.4004129997190063, '512890.SH': 0.20834984662471379, '511360.SH': 0.20731902188476153}"
2021-06-28,2659686.919950957,12445.76923095673,0.0,-0.0030286990498884503,0.004679411376428555,"{'511880.SH': 0.17978678134372952, '511260.SH': 0.4014829685366464, '512890.SH': 0.20608982053049585, '511360.SH': 0.20796101821269963}"
2021-06-29,2659778.4165909565,12445.76923095673,0.0,3.440128208831439e-05,0.004679250404215437,"{'511880.SH': 0.17981969639900047, '511260.SH': 0.4019870577679141, '512890.SH': 0.2055317076753584, '511360.SH': 0.20798228775351166}"
