date,gross_daily_return,net_daily_return,turnover,holding_asset
2020-01-10,-0.007208269468825246,-0.007408269468825245,2.0,159915.SZ
2020-01-13,0.016930638995084735,0.016930638995084735,0.0,159915.SZ
2020-01-14,-0.0064446831364124435,-0.0064446831364124435,0.0,159915.SZ
2020-01-15,0.0027416878167541014,0.0025416878167541014,2.0,513100.SH
2020-01-16,0.009090909090909038,0.009090909090909038,0.0,513100.SH
2020-01-17,0.012205754141238145,0.012205754141238145,0.0,513100.SH
2020-01-20,-0.01693942004019533,-0.01693942004019533,0.0,513100.SH
2020-01-21,-0.004210526315789442,-0.004410526315789442,2.0,159915.SZ
2020-01-22,0.01374207188160681,0.01374207188160681,0.0,159915.SZ
2020-01-23,-0.03388946819603755,-0.03388946819603755,0.0,159915.SZ
2020-02-03,-0.09793945935338266,-0.09813945935338267,2.0,513100.SH
2020-02-04,0.03602785346654569,0.03602785346654569,0.0,513100.SH
2020-02-05,0.04324956165984806,0.04324956165984806,0.0,513100.SH
2020-02-06,0.031372549019607954,0.031372549019607954,0.0,513100.SH
2020-02-07,0.007332971211298167,0.007332971211298167,0.0,513100.SH
2020-02-10,0.00620113238069564,0.00620113238069564,0.0,513100.SH
2020-02-11,0.03724544480171477,0.03724544480171477,0.0,513100.SH
2020-02-12,0.025833118057349447,0.025833118057349447,0.0,513100.SH
2020-02-13,0.056912616469403154,0.056912616469403154,0.0,513100.SH
2020-02-14,-0.04455563497736481,-0.04455563497736481,0.0,513100.SH
2020-02-17,-0.008478802992518686,-0.008478802992518686,0.0,513100.SH
2020-02-18,-0.03495975855130784,-0.03495975855130784,0.0,513100.SH
2020-02-19,-0.009903570497784786,-0.009903570497784786,0.0,513100.SH
2020-02-20,0.037782672401665884,0.037582672401665886,2.0,159915.SZ
2020-02-21,0.019002375296912177,0.019002375296912177,0.0,159915.SZ
2020-02-24,0.01538461538461533,0.01538461538461533,0.0,159915.SZ
2020-02-25,0.007346189164370909,0.007346189164370909,0.0,159915.SZ
2020-02-26,-0.04193254329990892,-0.04193254329990892,0.0,159915.SZ
2020-02-27,0.005377714721119586,0.005177714721119587,2.0,518880.SH
2020-02-28,-0.012537476151539884,-0.012537476151539884,0.0,518880.SH
2020-03-02,-0.022357162572453904,-0.022357162572453904,0.0,518880.SH
2020-03-03,-0.007094844191050775,-0.007294844191050775,2.0,159915.SZ
2020-03-04,-0.0019120458891013214,-0.0019120458891013214,0.0,159915.SZ
2020-03-05,0.015804597701149392,0.015804597701149392,0.0,159915.SZ
2020-03-06,-0.025493519217189786,-0.025693519217189785,2.0,510300.SH
2020-03-09,-0.03178840087357426,-0.03178840087357426,0.0,510300.SH
2020-03-10,-0.00910048634061178,-0.00930048634061178,2.0,518880.SH
2020-03-11,0.009966777408637828,0.009966777408637828,0.0,518880.SH
2020-03-12,-0.010964912280701733,-0.010964912280701733,0.0,518880.SH
2020-03-13,-0.029379157427937952,-0.029379157427937952,0.0,518880.SH
2020-03-16,-0.02512849800114214,-0.02512849800114214,0.0,518880.SH
2020-03-17,-0.046572934973638014,-0.046572934973638014,0.0,518880.SH
2020-03-18,0.02181259600614438,0.02181259600614438,0.0,518880.SH
2020-03-19,-0.004209260372820323,-0.004209260372820323,0.0,518880.SH
2020-03-20,0.010265700483091944,0.010265700483091944,0.0,518880.SH
2020-03-23,-0.0026897788404064427,-0.0026897788404064427,0.0,518880.SH
2020-03-24,0.05573868744381172,0.05573868744381172,0.0,518880.SH
2020-03-25,0.01646324155549239,0.01646324155549239,0.0,518880.SH
2020-03-26,-0.002513264451270536,-0.002513264451270536,0.0,518880.SH
2020-03-27,0.011198208286674172,0.011198208286674172,0.0,518880.SH
2020-03-30,-0.008028792912513794,-0.008028792912513794,0.0,518880.SH
2020-03-31,0.0008372871895059308,0.0008372871895059308,0.0,518880.SH
2020-04-01,-0.01617401003904062,-0.01617401003904062,0.0,518880.SH
2020-04-02,0.004251700680272252,0.004251700680272252,0.0,518880.SH
2020-04-03,0.009031893875246944,0.009031893875246944,0.0,518880.SH
2020-04-07,0.028251748251748143,0.028251748251748143,0.0,518880.SH
2020-04-08,-0.00952121871599565,-0.00952121871599565,0.0,518880.SH
2020-04-09,0.0024718483932986146,0.0024718483932986146,0.0,518880.SH
2020-04-10,0.005753424657534145,0.005753424657534145,0.0,518880.SH
2020-04-13,-0.0002724053391446324,-0.0002724053391446324,0.0,518880.SH
2020-04-14,0.011444141689373355,0.011444141689373355,0.0,518880.SH
2020-04-15,-0.0026939655172414367,-0.0026939655172414367,0.0,518880.SH
2020-04-16,0.0075634792004322104,0.0075634792004322104,0.0,518880.SH
2020-04-17,-0.01635388739946375,-0.01635388739946375,0.0,518880.SH
2020-04-20,-0.004905968928863524,-0.004905968928863524,0.0,518880.SH
2020-04-21,0.009038619556286154,0.009038619556286154,0.0,518880.SH
2020-04-22,-0.002714440825190123,-0.002714440825190123,0.0,518880.SH
2020-04-23,0.006798355296789849,0.006598355296789849,2.0,159915.SZ
2020-04-24,-0.010763710917478297,-0.010763710917478297,0.0,159915.SZ
2020-04-27,0.026299567973632865,0.026099567973632866,2.0,513100.SH
2020-04-28,0.024950939164564145,0.024950939164564145,0.0,513100.SH
2020-04-29,0.018052516411378505,0.018052516411378505,0.0,513100.SH
2020-04-30,0.004030091348737219,0.004030091348737219,0.0,513100.SH
2020-05-06,0.002943537597003054,0.002943537597003054,0.0,513100.SH
2020-05-07,0.004268943436499306,0.004268943436499306,0.0,513100.SH
2020-05-08,0.006641870350690748,0.006641870350690748,0.0,513100.SH
2020-05-11,-0.016627078384798155,-0.016627078384798155,0.0,513100.SH
2020-05-12,-0.018786902844873832,-0.018786902844873832,0.0,513100.SH
2020-05-13,-0.003282275711159688,-0.003282275711159688,0.0,513100.SH
2020-05-14,-0.01591657519209666,-0.01591657519209666,0.0,513100.SH
2020-05-15,0.006692693809258188,0.006692693809258188,0.0,513100.SH
2020-05-18,0.011357340720221654,0.011357340720221654,0.0,513100.SH
2020-05-19,0.026568063544234466,0.026568063544234466,0.0,513100.SH
2020-05-20,-0.007203842049092857,-0.007203842049092857,0.0,513100.SH
2020-05-21,-0.00026874496103190815,-0.00026874496103190815,0.0,513100.SH
2020-05-22,-0.033333333333333326,-0.033333333333333326,0.0,513100.SH
2020-05-25,0.032536151279199066,0.032536151279199066,0.0,513100.SH
2020-05-26,0.02262321572852133,0.02262321572852133,0.0,513100.SH
2020-05-27,-0.006584145377930062,-0.006584145377930062,0.0,513100.SH
2020-05-28,-0.003976670201484511,-0.003976670201484511,0.0,513100.SH
2020-05-29,-0.007186585041256355,-0.007186585041256355,0.0,513100.SH
2020-06-01,0.014369862663571098,0.014169862663571097,2.0,518880.SH
2020-06-02,-0.0017971758664955262,-0.0017971758664955262,0.0,518880.SH
2020-06-03,-0.009002057613168635,-0.009002057613168635,0.0,518880.SH
2020-06-04,-0.008564754736569036,-0.008564754736569036,0.0,518880.SH
2020-06-05,-0.0007853403141360182,-0.0007853403141360182,0.0,518880.SH
2020-06-08,-0.024442245087827663,-0.024642245087827662,2.0,159915.SZ
2020-06-09,0.013989387361312167,0.013989387361312167,0.0,159915.SZ
2020-06-10,-0.010190749934674725,-0.010390749934674726,2.0,513100.SH
2020-06-11,-0.000527983104540608,-0.000527983104540608,0.0,513100.SH
2020-06-12,-0.01637612255678811,-0.01637612255678811,0.0,513100.SH
2020-06-15,-0.00468916107347217,-0.00488916107347217,2.0,159915.SZ
2020-06-16,0.01961700140121425,0.01961700140121425,0.0,159915.SZ
2020-06-17,0.0022904260192397885,0.0022904260192397885,0.0,159915.SZ
2020-06-18,0.002742230347348995,0.002742230347348995,0.0,159915.SZ
2020-06-19,0.020054694621695512,0.020054694621695512,0.0,159915.SZ
2020-06-22,0.011170688114387817,0.011170688114387817,0.0,159915.SZ
2020-06-23,0.01944321696862583,0.01944321696862583,0.0,159915.SZ
2020-06-24,0.0,0.0,0.0,159915.SZ
2020-06-29,-0.005201560468140465,-0.005201560468140465,0.0,159915.SZ
2020-06-30,0.02788671023965139,0.02788671023965139,0.0,159915.SZ
2020-07-01,-0.007206443408223739,-0.007206443408223739,0.0,159915.SZ
2020-07-02,0.0034158838599487318,0.0034158838599487318,0.0,159915.SZ
2020-07-03,0.012765957446808418,0.012765957446808418,0.0,159915.SZ
2020-07-06,0.02941176470588247,0.02941176470588247,0.0,159915.SZ
2020-07-07,-0.014022495121259526,-0.014222495121259527,2.0,510300.SH
2020-07-08,0.013091216216216228,0.013091216216216228,0.0,510300.SH
2020-07-09,0.03761077985392469,0.03741077985392469,2.0,159915.SZ
2020-07-10,0.004113687359760698,0.004113687359760698,0.0,159915.SZ
2020-07-13,0.043575418994413306,0.043575418994413306,0.0,159915.SZ
2020-07-14,-0.012491077801570327,-0.012491077801570327,0.0,159915.SZ
2020-07-15,-0.016263100831225175,-0.016263100831225175,0.0,159915.SZ
2020-07-16,-0.0602498163115357,-0.0602498163115357,0.0,159915.SZ
2020-07-17,0.009773260359656089,0.009773260359656089,0.0,159915.SZ
2020-07-20,0.01084010840108407,0.01084010840108407,0.0,159915.SZ
2020-07-21,0.01225584067407115,0.01225584067407115,0.0,159915.SZ
2020-07-22,0.01324252743094978,0.01324252743094978,0.0,159915.SZ
2020-07-23,0.010455563853622118,0.010455563853622118,0.0,159915.SZ
2020-07-24,-0.06245380635624542,-0.06245380635624542,0.0,159915.SZ
2020-07-27,0.011907987475636705,0.011707987475636705,2.0,518880.SH
2020-07-28,-0.0011896264572923698,-0.0011896264572923698,0.0,518880.SH
2020-07-29,0.0019056693663650481,0.0019056693663650481,0.0,518880.SH
2020-07-30,-0.008330317031107093,-0.008530317031107093,2.0,159915.SZ
2020-07-31,0.02111613876319751,0.02111613876319751,0.0,159915.SZ
2020-08-03,0.006724825040925531,0.006524825040925531,2.0,518880.SH
2020-08-04,0.0014285714285715567,0.0014285714285715567,0.0,518880.SH
2020-08-05,0.02710413694721825,0.02710413694721825,0.0,518880.SH
2020-08-06,0.007638888888888751,0.007638888888888751,0.0,518880.SH
2020-08-07,0.005743165632897007,0.005743165632897007,0.0,518880.SH
2020-08-10,-0.0066240292370945975,-0.0066240292370945975,0.0,518880.SH
2020-08-11,-0.02207404000919755,-0.02207404000919755,0.0,518880.SH
2020-08-12,-0.06207383023747948,-0.06207383023747948,0.0,518880.SH
2020-08-13,0.011345484052845745,0.011145484052845744,2.0,513100.SH
2020-08-14,-0.0017220172201722894,-0.0017220172201722894,0.0,513100.SH
2020-08-17,0.0012321340561853855,0.0012321340561853855,0.0,513100.SH
2020-08-18,-0.0009844942160963654,-0.0009844942160963654,0.0,513100.SH
2020-08-19,-0.005336919517038408,-0.005536919517038407,2.0,518880.SH
2020-08-20,-0.02130715824754592,-0.02130715824754592,0.0,518880.SH
2020-08-21,0.015929998418390268,0.01572999841839027,2.0,513100.SH
2020-08-24,0.04299287410926378,0.04299287410926378,0.0,513100.SH
2020-08-25,0.04554771122751089,0.04554771122751089,0.0,513100.SH
2020-08-26,-0.019167937268568913,-0.019167937268568913,0.0,513100.SH
2020-08-27,0.04308238951809895,0.04308238951809895,0.0,513100.SH
2020-08-28,0.021290185224611458,0.021290185224611458,0.0,513100.SH
2020-08-31,0.054409005628517804,0.054409005628517804,0.0,513100.SH
2020-09-01,-0.013444049031237526,-0.013444049031237526,0.0,513100.SH
2020-09-02,0.040681362725450754,0.040681362725450754,0.0,513100.SH
2020-09-03,0.021567494704409773,0.021567494704409773,0.0,513100.SH
2020-09-04,-0.08652214891611676,-0.08652214891611676,0.0,513100.SH
2020-09-07,-0.07470078415187786,-0.07470078415187786,0.0,513100.SH
2020-09-08,0.0535236396074934,0.0535236396074934,0.0,513100.SH
2020-09-09,-0.05122777307366633,-0.05122777307366633,0.0,513100.SH
2020-09-10,0.02833556448014285,0.02833556448014285,0.0,513100.SH
2020-09-11,-0.01735734432631808,-0.01735734432631808,0.0,513100.SH
2020-09-14,0.02759991168028253,0.02759991168028253,0.0,513100.SH
2020-09-15,0.03373442200257837,0.03373442200257837,0.0,513100.SH
2020-09-16,-0.001870712949490816,-0.001870712949490816,0.0,513100.SH
2020-09-17,-0.041232819658475584,-0.041232819658475584,0.0,513100.SH
2020-09-18,0.03410078192875754,0.03410078192875754,0.0,513100.SH
2020-09-21,-0.019743751312749525,-0.019743751312749525,0.0,513100.SH
2020-09-22,-0.015856010284979627,-0.015856010284979627,0.0,513100.SH
2020-09-23,0.013498802525582443,0.013498802525582443,0.0,513100.SH
2020-09-24,-0.037379162191192306,-0.037379162191192306,0.0,513100.SH
2020-09-25,-0.008033920999776734,-0.008033920999776734,0.0,513100.SH
2020-09-28,0.01687289088863886,0.01687289088863886,0.0,513100.SH
2020-09-29,0.010883818764093833,0.010683818764093833,2.0,510300.SH
2020-09-30,-0.0030042918454935563,-0.0030042918454935563,0.0,510300.SH
2020-10-09,0.018451168581072652,0.018251168581072653,2.0,518880.SH
2020-10-12,0.010828506673381977,0.010828506673381977,0.0,518880.SH
2020-10-13,0.002859532509676299,0.002659532509676299,2.0,159915.SZ
2020-10-14,-0.007440476190476164,-0.007440476190476164,0.0,159915.SZ
2020-10-15,-0.006746626686656709,-0.006746626686656709,0.0,159915.SZ
2020-10-16,-0.006037735849056647,-0.006037735849056647,0.0,159915.SZ
2020-10-19,-0.012908124525436548,-0.012908124525436548,0.0,159915.SZ
2020-10-20,0.017307692307692246,0.017307692307692246,0.0,159915.SZ
2020-10-21,-0.012476370510396961,-0.012476370510396961,0.0,159915.SZ
2020-10-22,-0.011485451761102716,-0.011485451761102716,0.0,159915.SZ
2020-10-23,-0.025561580170410436,-0.025561580170410436,0.0,159915.SZ
2020-10-26,-0.007821458327832542,-0.008021458327832543,2.0,510300.SH
2020-10-27,0.0029473684210525875,0.0029473684210525875,0.0,510300.SH
2020-10-28,0.009372310352723678,0.009172310352723678,2.0,159915.SZ
2020-10-29,0.011641443538998875,0.011641443538998875,0.0,159915.SZ
2020-10-30,-0.016877637130801704,-0.016877637130801704,0.0,159915.SZ
2020-11-02,0.02106905969566908,0.02106905969566908,0.0,159915.SZ
2020-11-03,0.012227741688956906,0.012227741688956906,0.0,159915.SZ
2020-11-04,0.003397508493771184,0.003397508493771184,0.0,159915.SZ
2020-11-05,0.012039127163280705,0.012039127163280705,0.0,159915.SZ
2020-11-06,-0.0002981925497600457,-0.0004981925497600457,2.0,510300.SH
2020-11-09,0.019592001615835297,0.019592001615835297,0.0,510300.SH
2020-11-10,-0.005348652931854159,-0.005348652931854159,0.0,510300.SH
2020-11-11,-0.009360685122485446,-0.009360685122485446,0.0,510300.SH
2020-11-12,-0.0006031363088058184,-0.0006031363088058184,0.0,510300.SH
2020-11-13,-0.01025950512975271,-0.01025950512975271,0.0,510300.SH
2020-11-16,0.010772357723577208,0.010772357723577208,0.0,510300.SH
2020-11-17,-0.0018097727729738944,-0.0018097727729738944,0.0,510300.SH
2020-11-18,-0.0014101531023368308,-0.0014101531023368308,0.0,510300.SH
2020-11-19,0.008472866653217448,0.008472866653217448,0.0,510300.SH
2020-11-20,0.0030006001200242327,0.0030006001200242327,0.0,510300.SH
2020-11-23,0.011567610690067731,0.011567610690067731,0.0,510300.SH
2020-11-24,-0.006309148264984188,-0.006309148264984188,0.0,510300.SH
2020-11-25,-0.012301587301587369,-0.012301587301587369,0.0,510300.SH
2020-11-26,0.0014061872237847162,0.0014061872237847162,0.0,510300.SH
2020-11-27,0.014242728184553632,0.014242728184553632,0.0,510300.SH
2020-11-30,-0.0049446202531644445,-0.0049446202531644445,0.0,510300.SH
2020-12-01,0.022063208109719623,0.022063208109719623,0.0,510300.SH
2020-12-02,-0.0021392454297939345,-0.0021392454297939345,0.0,510300.SH
2020-12-03,-0.0003897875657767891,-0.0003897875657767891,0.0,510300.SH
2020-12-04,0.0021446675765255385,0.0021446675765255385,0.0,510300.SH
2020-12-07,-0.00856031128404644,-0.00856031128404644,0.0,510300.SH
2020-12-08,-0.0031397174254317317,-0.0031397174254317317,0.0,510300.SH
2020-12-09,-0.011811023622047445,-0.011811023622047445,0.0,510300.SH
2020-12-10,-0.0019920318725097363,-0.0019920318725097363,0.0,510300.SH
2020-12-11,-0.011177644710579027,-0.011177644710579027,0.0,510300.SH
2020-12-14,0.008881711748082388,0.008881711748082388,0.0,510300.SH
2020-12-15,0.012913026965438501,0.0127130269654385,2.0,159915.SZ
2020-12-16,0.0,0.0,0.0,159915.SZ
2020-12-17,0.010123734533183493,0.010123734533183493,0.0,159915.SZ
2020-12-18,-0.00222717149220486,-0.00222717149220486,0.0,159915.SZ
2020-12-21,0.033482142857142794,0.033482142857142794,0.0,159915.SZ
2020-12-22,-0.021598272138228958,-0.021598272138228958,0.0,159915.SZ
2020-12-23,0.009933774834437026,0.009933774834437026,0.0,159915.SZ
2020-12-24,-0.006921675774134828,-0.006921675774134828,0.0,159915.SZ
2020-12-25,0.00843727072633893,0.00843727072633893,0.0,159915.SZ
2020-12-28,-0.0014550745725718794,-0.0014550745725718794,0.0,159915.SZ
2020-12-29,-0.008248642391433747,-0.008448642391433748,2.0,518880.SH
2020-12-30,-0.0013031013812875303,-0.0013031013812875303,0.0,518880.SH
2020-12-31,0.029610869030427978,0.02941086903042798,2.0,159915.SZ
2021-01-04,0.03838101884159095,0.03838101884159095,0.0,159915.SZ
2021-01-05,0.0040322580645162365,0.0040322580645162365,0.0,159915.SZ
2021-01-06,0.005020080321285203,0.005020080321285203,0.0,159915.SZ
2021-01-07,0.017649017649017607,0.017649017649017607,0.0,159915.SZ
2021-01-08,-0.00654450261780104,-0.00654450261780104,0.0,159915.SZ
2021-01-11,-0.015480895915678583,-0.015480895915678583,0.0,159915.SZ
2021-01-12,0.029106724657075977,0.029106724657075977,0.0,159915.SZ
2021-01-13,-0.016579973992197683,-0.016579973992197683,0.0,159915.SZ
2021-01-14,-0.023111220406167865,-0.023311220406167864,2.0,510300.SH
2021-01-15,-0.0030669312646581792,-0.0030669312646581792,0.0,510300.SH
2021-01-18,0.02543235297075941,0.02523235297075941,2.0,159915.SZ
2021-01-19,-0.022980958634274407,-0.022980958634274407,0.0,159915.SZ
2021-01-20,0.011294674294033413,0.011094674294033413,2.0,510300.SH
2021-01-21,0.017190929041696945,0.017190929041696945,0.0,510300.SH
2021-01-22,0.021478384758223168,0.02127838475822317,2.0,159915.SZ
2021-01-25,0.000308546744831828,0.000308546744831828,0.0,159915.SZ
2021-01-26,-0.02776064157927205,-0.02776064157927205,0.0,159915.SZ
2021-01-27,0.004441624365482122,0.004441624365482122,0.0,159915.SZ
2021-01-28,-0.03442830069488312,-0.03442830069488312,0.0,159915.SZ
2021-01-29,-0.009159306509650023,-0.009159306509650023,0.0,159915.SZ
2021-02-01,0.008913832948167721,0.008913832948167721,0.0,159915.SZ
2021-02-02,0.015088700952454293,0.014888700952454292,2.0,510300.SH
2021-02-03,-0.0010926971407757557,-0.0010926971407757557,0.0,510300.SH
2021-02-04,-0.005898547922249087,-0.006098547922249086,2.0,513100.SH
2021-02-05,0.013261407057765906,0.013261407057765906,0.0,513100.SH
2021-02-08,0.006433007985803041,0.006433007985803041,0.0,513100.SH
2021-02-09,-0.0002204099625303657,-0.0002204099625303657,0.0,513100.SH
2021-02-10,0.01995416100163272,0.01975416100163272,2.0,159915.SZ
2021-02-18,-0.02763437594898277,-0.02763437594898277,0.0,159915.SZ
2021-02-19,-0.002994882342182592,-0.003194882342182592,2.0,513100.SH
2021-02-22,-0.008835873647006887,-0.008835873647006887,0.0,513100.SH
2021-02-23,-0.015823490082460423,-0.015823490082460423,0.0,513100.SH
2021-02-24,-0.01743659420289856,-0.01743659420289856,0.0,513100.SH
2021-02-25,0.0191288315280016,0.0191288315280016,0.0,513100.SH
2021-02-26,-0.03980099502487544,-0.03980099502487544,0.0,513100.SH
2021-03-01,0.02181556273915386,0.02161556273915386,2.0,510300.SH
2021-03-02,-0.012735326688815052,-0.012735326688815052,0.0,510300.SH
2021-03-03,0.0029679196670127084,0.0027679196670127083,2.0,513100.SH
2021-03-04,-0.032449725776965366,-0.032449725776965366,0.0,513100.SH
2021-03-05,-0.006106895044364569,-0.006306895044364568,2.0,510300.SH
2021-03-08,-0.0353209266995822,-0.0353209266995822,0.0,510300.SH
2021-03-09,0.003274701702896232,0.003074701702896232,2.0,513100.SH
2021-03-10,0.02600529737539148,0.02600529737539148,0.0,513100.SH
2021-03-11,0.008448720957521694,0.008448720957521694,0.0,513100.SH
2021-03-12,0.0062834535722597895,0.0062834535722597895,0.0,513100.SH
2021-03-15,-0.004162812210915745,-0.004162812210915745,0.0,513100.SH
2021-03-16,0.009705980717028773,0.009505980717028772,2.0,518880.SH
2021-03-17,0.004211117349803617,0.004211117349803617,0.0,518880.SH
2021-03-18,0.011159527828215055,0.010959527828215054,2.0,513100.SH
2021-03-19,-0.03308406979379108,-0.03308406979379108,0.0,513100.SH
2021-03-22,-0.001436310051611711,-0.0016363100516117112,2.0,518880.SH
2021-03-23,0.004201680672268893,0.004201680672268893,0.0,518880.SH
2021-03-24,-0.003876213783847837,-0.004076213783847837,2.0,513100.SH
2021-03-25,-0.015168926683520989,-0.015168926683520989,0.0,513100.SH
2021-03-26,-0.0005585032113933908,-0.0007585032113933907,2.0,518880.SH
2021-03-29,0.0,0.0,0.0,518880.SH
2021-03-30,-0.0074717394421198735,-0.007671739442119873,2.0,513100.SH
2021-03-31,-0.00046178711613964474,-0.00046178711613964474,0.0,513100.SH
2021-04-01,0.023331023331023326,0.023331023331023326,0.0,513100.SH
2021-04-02,0.011060948081264232,0.011060948081264232,0.0,513100.SH
2021-04-06,0.015628488501897797,0.015628488501897797,0.0,513100.SH
2021-04-07,-0.0008793141349747735,-0.0008793141349747735,0.0,513100.SH
2021-04-08,0.010341034103410252,0.010341034103410252,0.0,513100.SH
2021-04-09,0.0028310104529618574,0.0028310104529618574,0.0,513100.SH
2021-04-12,0.006514657980455807,0.006514657980455807,0.0,513100.SH
2021-04-13,-0.0021574973031283085,-0.0021574973031283085,0.0,513100.SH
2021-04-14,0.01297297297297284,0.01297297297297284,0.0,513100.SH
2021-04-15,-0.010032017075773725,-0.010032017075773725,0.0,513100.SH
2021-04-16,0.009271237602414883,0.009271237602414883,0.0,513100.SH
2021-04-19,0.0019226660969879905,0.0019226660969879905,0.0,513100.SH
2021-04-20,-0.014925373134328401,-0.014925373134328401,0.0,513100.SH
2021-04-21,-0.007575757575757569,-0.007575757575757569,0.0,513100.SH
2021-04-22,0.009113464536385951,0.00891346453638595,2.0,159915.SZ
2021-04-23,0.019034191046880533,0.019034191046880533,0.0,159915.SZ
2021-04-26,-0.009685230024213065,-0.009685230024213065,0.0,159915.SZ
2021-04-27,-0.00037814047467732426,-0.0005781404746773242,2.0,513100.SH
2021-04-28,-0.0034364261168384758,-0.0034364261168384758,0.0,513100.SH
2021-04-29,0.003116440761289363,0.002916440761289363,2.0,159915.SZ
2021-04-30,0.012533875338753386,0.012533875338753386,0.0,159915.SZ
2021-05-06,-0.02843760455001676,-0.02843760455001676,0.0,159915.SZ
2021-05-07,-0.029269972451790638,-0.029269972451790638,0.0,159915.SZ
2021-05-10,0.001966478045821507,0.0017664780458215069,2.0,518880.SH
2021-05-11,-0.0013404825737265424,-0.0013404825737265424,0.0,518880.SH
2021-05-12,0.0018791946308724938,0.0018791946308724938,0.0,518880.SH
2021-05-13,-0.0003209576158319516,-0.0005209576158319516,2.0,159915.SZ
2021-05-14,0.032337434094903195,0.032337434094903195,0.0,159915.SZ
2021-05-17,0.02383384405856326,0.02383384405856326,0.0,159915.SZ
2021-05-18,-0.006318589956767595,-0.006318589956767595,0.0,159915.SZ
2021-05-19,0.008032128514056325,0.008032128514056325,0.0,159915.SZ
2021-05-20,0.010292164674634785,0.010292164674634785,0.0,159915.SZ
2021-05-21,-0.010187315149523535,-0.010187315149523535,0.0,159915.SZ
2021-05-24,-0.0027481315613460122,-0.0029481315613460123,2.0,518880.SH
2021-05-25,-0.004179728317659337,-0.004179728317659337,0.0,518880.SH
2021-05-26,0.0036974163908845004,0.0034974163908845003,2.0,159915.SZ
2021-05-27,0.0074313408723747365,0.0074313408723747365,0.0,159915.SZ
2021-05-28,0.0009621552277101486,0.0009621552277101486,0.0,159915.SZ
2021-05-31,0.023710349247036078,0.023710349247036078,0.0,159915.SZ
2021-06-01,-0.0021909233176837795,-0.0021909233176837795,0.0,159915.SZ
2021-06-02,-0.005413456155462626,-0.005613456155462626,2.0,518880.SH
2021-06-03,-0.005009227524387039,-0.005009227524387039,0.0,518880.SH
2021-06-04,0.004841035571885088,0.004641035571885089,2.0,159915.SZ
2021-06-07,-0.006049028971665149,-0.006049028971665149,0.0,159915.SZ
2021-06-08,-0.005445227418321541,-0.005445227418321541,0.0,159915.SZ
2021-06-09,-0.0016103059581320522,-0.0016103059581320522,0.0,159915.SZ
2021-06-10,0.02548387096774185,0.02548387096774185,0.0,159915.SZ
2021-06-11,0.005033029254482457,0.005033029254482457,0.0,159915.SZ
2021-06-15,-0.012519561815336422,-0.012519561815336422,0.0,159915.SZ
2021-06-16,-0.0014340675543077497,-0.0016340675543077498,2.0,513100.SH
2021-06-17,-0.0032587442971974134,-0.0032587442971974134,0.0,513100.SH
2021-06-18,0.020924149956408122,0.020924149956408122,0.0,513100.SH
2021-06-21,-0.0091801878736123,-0.0091801878736123,0.0,513100.SH
2021-06-22,0.006464124111182912,0.006464124111182912,0.0,513100.SH
2021-06-23,0.015414258188824581,0.015414258188824581,0.0,513100.SH
2021-06-24,-0.0002108370229813028,-0.0002108370229813028,0.0,513100.SH
2021-06-25,0.002952340784479146,0.002952340784479146,0.0,513100.SH
2021-06-28,0.0023128679562658405,0.0023128679562658405,0.0,513100.SH
2021-06-29,0.007551919446192379,0.007551919446192379,0.0,513100.SH
2021-06-30,0.007078909015198809,0.007078909015198809,0.0,513100.SH
2021-07-01,-0.0020673971469918895,-0.0020673971469918895,0.0,513100.SH
2021-07-02,0.0002071680132589293,0.0002071680132589293,0.0,513100.SH
2021-07-05,0.011391880695940326,0.011391880695940326,0.0,513100.SH
2021-07-06,0.0008191685439278285,0.0008191685439278285,0.0,513100.SH
2021-07-07,0.006547984448536992,0.006547984448536992,0.0,513100.SH
2021-07-08,-0.0018296401707662557,-0.0018296401707662557,0.0,513100.SH
2021-07-09,-0.0014256619144603633,-0.0014256619144603633,0.0,513100.SH
2021-07-12,0.006322659596165625,0.006322659596165625,0.0,513100.SH
2021-07-13,0.001216051884880498,0.001216051884880498,0.0,513100.SH
2021-07-14,-0.00040485829959524544,-0.00040485829959524544,0.0,513100.SH
2021-07-15,0.0020251113811260435,0.0020251113811260435,0.0,513100.SH
2021-07-16,-0.009094583670169909,-0.009094583670169909,0.0,513100.SH
2021-07-19,-0.005914746073832355,-0.005914746073832355,0.0,513100.SH
2021-07-20,-0.0022568732047597573,-0.0022568732047597573,0.0,513100.SH
2021-07-21,0.0061690314620603814,0.0061690314620603814,0.0,513100.SH
2021-07-22,0.0003671626349464052,0.0001671626349464052,2.0,159915.SZ
2021-07-23,-0.020651541593949996,-0.020651541593949996,0.0,159915.SZ
2021-07-26,-0.002080187472324635,-0.002280187472324635,2.0,513100.SH
2021-07-27,-0.002182106724856192,-0.002182106724856192,0.0,513100.SH
2021-07-28,-0.00994035785288272,-0.00994035785288272,0.0,513100.SH
2021-07-29,0.0003892792494697428,0.00018927924946974278,2.0,518880.SH
2021-07-30,0.003236245954692629,0.003236245954692629,0.0,518880.SH
2021-08-02,-0.010752688172043001,-0.010752688172043001,0.0,518880.SH
2021-08-03,-0.007425452096960439,-0.007625452096960438,2.0,159915.SZ
2021-08-04,0.024680344930122056,0.024680344930122056,0.0,159915.SZ
2021-08-05,-0.007835171213000591,-0.007835171213000591,0.0,159915.SZ
