日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-01-08,15:30:00,513100.SS,1.642,1041700,多,1.597,1710471.400,46563.990
2025-01-09,15:30:00,513100.SS,1.636,1041700,多,1.597,1704221.200,40313.790
2025-01-10,15:30:00,513100.SS,1.630,1041700,多,1.597,1697971.000,34063.590
2025-01-13,15:30:00,513100.SS,1.592,0,多,0.000,0.000,0.000
2025-01-13,15:30:00,518880.SS,6.120,270800,多,6.121,1657296.000,-324.960
2025-01-14,15:30:00,518880.SS,6.068,270800,多,6.121,1643214.400,-14406.560
2025-01-15,15:30:00,518880.SS,6.102,270800,多,6.121,1652421.600,-5199.360
2025-01-16,15:30:00,518880.SS,6.122,270800,多,6.121,1657837.600,216.640
2025-01-17,15:30:00,518880.SS,6.139,270800,多,6.121,1662441.200,4820.240
2025-01-20,15:30:00,518880.SS,6.127,270800,多,6.121,1659191.600,1570.640
2025-01-21,15:30:00,518880.SS,6.127,270800,多,6.121,1659191.600,1570.640
2025-01-22,15:30:00,518880.SS,6.181,270800,多,6.121,1673814.800,16193.840
2025-01-23,15:30:00,518880.SS,6.187,270800,多,6.121,1675439.600,17818.640
2025-01-24,15:30:00,518880.SS,6.218,270800,多,6.121,1683834.400,26213.440
2025-01-27,15:30:00,518880.SS,6.202,270800,多,6.121,1679501.600,21880.640
2025-02-05,15:30:00,518880.SS,6.439,270800,多,6.121,1743681.200,86060.240
2025-02-06,15:30:00,518880.SS,6.402,270800,多,6.121,1733661.600,76040.640
2025-02-07,15:30:00,518880.SS,6.420,270800,多,6.121,1738536.000,80915.040
2025-02-10,15:30:00,518880.SS,6.518,270800,多,6.121,1765074.400,107453.440
2025-02-11,15:30:00,518880.SS,6.584,270800,多,6.121,1782947.200,125326.240
2025-02-12,15:30:00,518880.SS,6.538,270800,多,6.121,1770490.400,112869.440
2025-02-13,15:30:00,518880.SS,6.570,270800,多,6.121,1779156.000,121535.040
2025-02-14,15:30:00,518880.SS,6.605,270800,多,6.121,1788634.000,131013.040
2025-02-17,15:30:00,518880.SS,6.494,270800,多,6.121,1758575.200,100954.240
2025-02-18,15:30:00,518880.SS,6.555,0,多,0.000,0.000,0.000
2025-02-18,15:30:00,159915.SZ,2.140,828300,多,2.140,1772562.000,-331.320
2025-02-19,15:30:00,159915.SZ,2.185,828300,多,2.140,1809835.500,36942.180
2025-02-20,15:30:00,159915.SZ,2.184,828300,多,2.140,1809007.200,36113.880
2025-02-21,15:30:00,159915.SZ,2.239,828300,多,2.140,1854563.700,81670.380
2025-02-24,15:30:00,159915.SZ,2.221,828300,多,2.140,1839654.300,66760.980
2025-02-25,15:30:00,159915.SZ,2.197,828300,多,2.140,1819775.100,46881.780
2025-02-26,15:30:00,159915.SZ,2.223,0,多,0.000,0.000,0.000
2025-02-26,15:30:00,518880.SS,6.519,282100,多,6.520,1839009.900,-366.730
2025-02-27,15:30:00,518880.SS,6.492,282100,多,6.520,1831393.200,-7983.430
2025-02-28,15:30:00,518880.SS,6.444,282100,多,6.520,1817852.400,-21524.230
2025-03-03,15:30:00,518880.SS,6.451,282100,多,6.520,1819827.100,-19549.530
2025-03-04,15:30:00,518880.SS,6.499,282100,多,6.520,1833367.900,-6008.730
2025-03-05,15:30:00,518880.SS,6.547,282100,多,6.520,1846908.700,7532.070
2025-03-06,15:30:00,518880.SS,6.535,0,多,0.000,0.000,0.000
2025-03-06,15:30:00,159915.SZ,2.191,841100,多,2.191,1842850.100,-336.440
2025-03-07,15:30:00,159915.SZ,2.160,841100,多,2.191,1816776.000,-26410.540
2025-03-10,15:30:00,159915.SZ,2.159,841100,多,2.191,1815934.900,-27251.640
2025-03-11,15:30:00,159915.SZ,2.159,841100,多,2.191,1815934.900,-27251.640
2025-03-12,15:30:00,159915.SZ,2.149,841100,多,2.191,1807523.900,-35662.640
2025-03-13,15:30:00,159915.SZ,2.125,0,多,0.000,0.000,0.000
2025-03-13,15:30:00,510300.SS,4.005,446400,多,4.006,1787832.000,-357.120
2025-03-14,15:30:00,510300.SS,4.106,446400,多,4.006,1832918.400,44729.280
2025-03-17,15:30:00,510300.SS,4.094,446400,多,4.006,1827561.600,39372.480
2025-03-18,15:30:00,510300.SS,4.103,446400,多,4.006,1831579.200,43390.080
2025-03-19,15:30:00,510300.SS,4.109,446400,多,4.006,1834257.600,46068.480
2025-03-20,15:30:00,510300.SS,4.076,0,多,0.000,0.000,0.000
2025-03-20,15:30:00,518880.SS,6.807,267100,多,6.808,1818149.700,-373.940
2025-03-21,15:30:00,518880.SS,6.774,267100,多,6.808,1809335.400,-9188.240
2025-03-24,15:30:00,518880.SS,6.780,267100,多,6.808,1810938.000,-7585.640
2025-03-25,15:30:00,518880.SS,6.774,267100,多,6.808,1809335.400,-9188.240
2025-03-26,15:30:00,518880.SS,6.795,267100,多,6.808,1814944.500,-3579.140
2025-03-27,15:30:00,518880.SS,6.812,267100,多,6.808,1819485.200,961.560
2025-03-28,15:30:00,518880.SS,6.938,267100,多,6.808,1853139.800,34616.160
2025-03-31,15:30:00,518880.SS,7.012,267100,多,6.808,1872905.200,54381.560
2025-04-01,15:30:00,518880.SS,7.056,267100,多,6.808,1884657.600,66133.960
2025-04-02,15:30:00,518880.SS,7.029,267100,多,6.808,1877445.900,58922.260
2025-04-03,15:30:00,518880.SS,7.094,267100,多,6.808,1894807.400,76283.760
2025-04-07,15:30:00,518880.SS,6.877,267100,多,6.808,1836846.700,18323.060
2025-04-08,15:30:00,518880.SS,6.925,267100,多,6.808,1849667.500,31143.860
2025-04-09,15:30:00,518880.SS,7.012,267100,多,6.808,1872905.200,54381.560
2025-04-10,15:30:00,518880.SS,7.164,267100,多,6.808,1913504.400,94980.760
2025-04-11,15:30:00,518880.SS,7.273,267100,多,6.808,1942618.300,124094.660
2025-04-14,15:30:00,518880.SS,7.327,267100,多,6.808,1957041.700,138518.060
2025-04-15,15:30:00,518880.SS,7.325,267100,多,6.808,1956507.500,137983.860
2025-04-16,15:30:00,518880.SS,7.503,267100,多,6.808,2004051.300,185527.660
2025-04-17,15:30:00,518880.SS,7.565,267100,多,6.808,2020611.500,202087.860
2025-04-18,15:30:00,518880.SS,7.583,267100,多,6.808,2025419.300,206895.660
2025-04-21,15:30:00,518880.SS,7.724,267100,多,6.808,2063080.400,244556.760
2025-04-22,15:30:00,518880.SS,7.982,267100,多,6.808,2131992.200,313468.560
2025-04-23,15:30:00,518880.SS,7.500,267100,多,6.808,2003250.000,184726.360
2025-04-24,15:30:00,518880.SS,7.582,267100,多,6.808,2025152.200,206628.560
2025-04-25,15:30:00,518880.SS,7.530,267100,多,6.808,2011263.000,192739.360
2025-04-28,15:30:00,518880.SS,7.465,267100,多,6.808,1993901.500,175377.860
2025-04-29,15:30:00,518880.SS,7.517,267100,多,6.808,2007790.700,189267.060
2025-04-30,15:30:00,518880.SS,7.471,267100,多,6.808,1995504.100,176980.460
2025-05-06,15:30:00,518880.SS,7.612,267100,多,6.808,2033165.200,214641.560
2025-05-07,15:30:00,518880.SS,7.671,267100,多,6.808,2048924.100,230400.460
2025-05-08,15:30:00,518880.SS,7.557,267100,多,6.808,2018474.700,199951.060
2025-05-09,15:30:00,518880.SS,7.531,0,多,0.000,0.000,0.000
2025-05-09,15:30:00,159915.SZ,1.984,1011500,多,1.984,2006816.000,-404.600
2025-05-12,15:30:00,159915.SZ,2.037,1011500,多,1.984,2060425.500,53204.900
2025-05-13,15:30:00,159915.SZ,2.030,1011500,多,1.984,2053345.000,46124.400
2025-05-14,15:30:00,159915.SZ,2.054,1011500,多,1.984,2077621.000,70400.400
2025-05-15,15:30:00,159915.SZ,2.012,1011500,多,1.984,2035138.000,27917.400
2025-05-16,15:30:00,159915.SZ,2.008,0,多,0.000,0.000,0.000
2025-05-16,15:30:00,513100.SS,1.561,1300400,多,1.561,2029924.400,-390.120
2025-05-19,15:30:00,513100.SS,1.547,1300400,多,1.561,2011718.800,-18595.720
2025-05-20,15:30:00,513100.SS,1.564,1300400,多,1.561,2033825.600,3511.080
2025-05-21,15:30:00,513100.SS,1.549,1300400,多,1.561,2014319.600,-15994.920
2025-05-22,15:30:00,513100.SS,1.539,1300400,多,1.561,2001315.600,-28998.920
2025-05-23,15:30:00,513100.SS,1.534,1300400,多,1.561,1994813.600,-35500.920
2025-05-26,15:30:00,513100.SS,1.543,1300400,多,1.561,2006517.200,-23797.320
2025-05-27,15:30:00,513100.SS,1.550,1300400,多,1.561,2015620.000,-14694.520
2025-05-28,15:30:00,513100.SS,1.568,1300400,多,1.561,2039027.200,8712.680
2025-05-29,15:30:00,513100.SS,1.589,1300400,多,1.561,2066335.600,36021.080
2025-05-30,15:30:00,513100.SS,1.556,1300400,多,1.561,2023422.400,-6892.120
2025-06-03,15:30:00,513100.SS,1.562,1300400,多,1.561,2031224.800,910.280
2025-06-04,15:30:00,513100.SS,1.575,1300400,多,1.561,2048130.000,17815.480
2025-06-05,15:30:00,513100.SS,1.571,1300400,多,1.561,2042928.400,12613.880
2025-06-06,15:30:00,513100.SS,1.567,1300400,多,1.561,2037726.800,7412.280
2025-06-09,15:30:00,513100.SS,1.571,1300400,多,1.561,2042928.400,12613.880
2025-06-10,15:30:00,513100.SS,1.571,1300400,多,1.561,2042928.400,12613.880
2025-06-11,15:30:00,513100.SS,1.577,1300400,多,1.561,2050730.800,20416.280
2025-06-12,15:30:00,513100.SS,1.571,1300400,多,1.561,2042928.400,12613.880
2025-06-13,15:30:00,513100.SS,1.554,0,多,0.000,0.000,0.000
2025-06-13,15:30:00,518880.SS,7.588,266200,多,7.590,2019925.600,-399.300
2025-06-16,15:30:00,518880.SS,7.563,266200,多,7.590,2013270.600,-7054.300
2025-06-17,15:30:00,518880.SS,7.499,266200,多,7.590,1996233.800,-24091.100
2025-06-18,15:30:00,518880.SS,7.503,266200,多,7.590,1997298.600,-23026.300
2025-06-19,15:30:00,518880.SS,7.465,266200,多,7.590,1987183.000,-33141.900
2025-06-20,15:30:00,518880.SS,7.436,0,多,0.000,0.000,0.000
2025-06-20,15:30:00,513100.SS,1.562,1267500,多,1.562,1979835.000,-380.250
2025-06-23,15:30:00,513100.SS,1.559,1267500,多,1.562,1976032.500,-4182.750
2025-06-24,15:30:00,513100.SS,1.595,1267500,多,1.562,2021662.500,41447.250
2025-06-25,15:30:00,513100.SS,1.595,1267500,多,1.562,2021662.500,41447.250
2025-06-26,15:30:00,513100.SS,1.603,1267500,多,1.562,2031802.500,51587.250
2025-06-27,15:30:00,513100.SS,1.619,0,多,0.000,0.000,0.000
2025-06-27,15:30:00,159915.SZ,2.101,975600,多,2.101,2049735.600,-390.240
2025-06-30,15:30:00,159915.SZ,2.133,975600,多,2.101,2080954.800,30828.960
2025-07-01,15:30:00,159915.SZ,2.126,975600,多,2.101,2074125.600,23999.760
2025-07-02,15:30:00,159915.SZ,2.104,975600,多,2.101,2052662.400,2536.560
2025-07-03,15:30:00,159915.SZ,2.141,975600,多,2.101,2088759.600,38633.760
2025-07-04,15:30:00,159915.SZ,2.133,975600,多,2.101,2080954.800,30828.960
2025-07-07,15:30:00,159915.SZ,2.110,0,多,0.000,0.000,0.000
2025-07-07,15:30:00,513100.SS,1.635,1258500,多,1.635,2057647.500,-377.550
2025-07-08,15:30:00,513100.SS,1.636,1258500,多,1.635,2058906.000,880.950
2025-07-09,15:30:00,513100.SS,1.630,1258500,多,1.635,2051355.000,-6670.050
2025-07-10,15:30:00,513100.SS,1.639,1258500,多,1.635,2062681.500,4656.450
2025-07-11,15:30:00,513100.SS,1.633,1258500,多,1.635,2055130.500,-2894.550
2025-07-14,15:30:00,513100.SS,1.623,0,多,0.000,0.000,0.000
2025-07-14,15:30:00,159915.SZ,2.177,938000,多,2.177,2042026.000,-375.200
2025-07-15,15:30:00,159915.SZ,2.212,938000,多,2.177,2074856.000,32454.800
2025-07-16,15:30:00,159915.SZ,2.206,938000,多,2.177,2069228.000,26826.800
2025-07-17,15:30:00,159915.SZ,2.247,938000,多,2.177,2107686.000,65284.800
2025-07-18,15:30:00,159915.SZ,2.252,938000,多,2.177,2112376.000,69974.800
2025-07-21,15:30:00,159915.SZ,2.275,938000,多,2.177,2133950.000,91548.800
2025-07-22,15:30:00,159915.SZ,2.289,938000,多,2.177,2147082.000,104680.800
2025-07-23,15:30:00,159915.SZ,2.287,938000,多,2.177,2145206.000,102804.800
2025-07-24,15:30:00,159915.SZ,2.325,938000,多,2.177,2180850.000,138448.800
2025-07-25,15:30:00,159915.SZ,2.318,938000,多,2.177,2174284.000,131882.800
2025-07-28,15:30:00,159915.SZ,2.342,938000,多,2.177,2196796.000,154394.800
2025-07-29,15:30:00,159915.SZ,2.383,938000,多,2.177,2235254.000,192852.800
2025-07-30,15:30:00,159915.SZ,2.345,938000,多,2.177,2199610.000,157208.800
2025-07-31,15:30:00,159915.SZ,2.301,938000,多,2.177,2158338.000,115936.800
2025-08-01,15:30:00,159915.SZ,2.303,938000,多,2.177,2160214.000,117812.800
2025-08-04,15:30:00,159915.SZ,2.313,938000,多,2.177,2169594.000,127192.800
2025-08-05,15:30:00,159915.SZ,2.320,938000,多,2.177,2176160.000,133758.800
2025-08-06,15:30:00,159915.SZ,2.336,938000,多,2.177,2191168.000,148766.800
2025-08-07,15:30:00,159915.SZ,2.320,938000,多,2.177,2176160.000,133758.800
2025-08-08,15:30:00,159915.SZ,2.312,938000,多,2.177,2168656.000,126254.800
2025-08-11,15:30:00,159915.SZ,2.357,938000,多,2.177,2210866.000,168464.800
2025-08-12,15:30:00,159915.SZ,2.385,938000,多,2.177,2237130.000,194728.800
2025-08-13,15:30:00,159915.SZ,2.473,938000,多,2.177,2319674.000,277272.800
2025-08-14,15:30:00,159915.SZ,2.446,938000,多,2.177,2294348.000,251946.800
2025-08-15,15:30:00,159915.SZ,2.509,938000,多,2.177,2353442.000,311040.800
2025-08-18,15:30:00,159915.SZ,2.582,938000,多,2.177,2421916.000,379514.800
2025-08-19,15:30:00,159915.SZ,2.575,938000,多,2.177,2415350.000,372948.800
2025-08-20,15:30:00,159915.SZ,2.588,938000,多,2.177,2427544.000,385142.800
2025-08-21,15:30:00,159915.SZ,2.572,938000,多,2.177,2412536.000,370134.800
2025-08-22,15:30:00,159915.SZ,2.662,938000,多,2.177,2496956.000,454554.800
2025-08-25,15:30:00,159915.SZ,2.737,938000,多,2.177,2567306.000,524904.800
2025-08-26,15:30:00,159915.SZ,2.716,938000,多,2.177,2547608.000,505206.800
2025-08-27,15:30:00,159915.SZ,2.696,938000,多,2.177,2528848.000,486446.800
2025-08-28,15:30:00,159915.SZ,2.806,938000,多,2.177,2632028.000,589626.800
2025-08-29,15:30:00,159915.SZ,2.865,938000,多,2.177,2687370.000,644968.800
2025-09-01,15:30:00,159915.SZ,2.927,938000,多,2.177,2745526.000,703124.800
2025-09-02,15:30:00,159915.SZ,2.848,938000,多,2.177,2671424.000,629022.800
2025-09-03,15:30:00,159915.SZ,2.870,938000,多,2.177,2692060.000,649658.800
2025-09-04,15:30:00,159915.SZ,2.751,938000,多,2.177,2580438.000,538036.800
2025-09-05,15:30:00,159915.SZ,2.944,938000,多,2.177,2761472.000,719070.800
2025-09-08,15:30:00,159915.SZ,2.908,938000,多,2.177,2727704.000,685302.800
2025-09-09,15:30:00,159915.SZ,2.845,938000,多,2.177,2668610.000,626208.800
2025-09-10,15:30:00,159915.SZ,2.875,938000,多,2.177,2696750.000,654348.800
2025-09-11,15:30:00,159915.SZ,3.025,938000,多,2.177,2837450.000,795048.800
2025-09-12,15:30:00,159915.SZ,2.995,938000,多,2.177,2809310.000,766908.800
2025-09-15,15:30:00,159915.SZ,3.037,938000,多,2.177,2848706.000,806304.800
2025-09-16,15:30:00,159915.SZ,3.059,938000,多,2.177,2869342.000,826940.800
2025-09-17,15:30:00,159915.SZ,3.119,938000,多,2.177,2925622.000,883220.800
2025-09-18,15:30:00,159915.SZ,3.067,938000,多,2.177,2876846.000,834444.800
2025-09-19,15:30:00,159915.SZ,3.062,938000,多,2.177,2872156.000,829754.800
2025-09-22,15:30:00,159915.SZ,3.082,938000,多,2.177,2890916.000,848514.800
2025-09-23,15:30:00,159915.SZ,3.093,0,多,0.000,0.000,0.000
2025-09-23,15:30:00,518880.SS,8.143,354000,多,8.145,2882622.000,-566.400
2025-09-24,15:30:00,518880.SS,8.190,354000,多,8.145,2899260.000,16071.600
2025-09-25,15:30:00,518880.SS,8.146,354000,多,8.145,2883684.000,495.600
2025-09-26,15:30:00,518880.SS,8.160,354000,多,8.145,2888640.000,5451.600
2025-09-29,15:30:00,518880.SS,8.259,354000,多,8.145,2923686.000,40497.600
2025-09-30,15:30:00,518880.SS,8.339,0,多,0.000,0.000,0.000
2025-09-30,15:30:00,513100.SS,1.813,1627100,多,1.813,2949932.300,-650.840
2025-10-09,15:30:00,513100.SS,1.851,1627100,多,1.813,3011762.100,61178.960
2025-10-10,15:30:00,513100.SS,1.860,1627100,多,1.813,3026406.000,75822.860
2025-10-13,15:30:00,513100.SS,1.829,1627100,多,1.813,2975965.900,25382.760
2025-10-14,15:30:00,513100.SS,1.810,1627100,多,1.813,2945051.000,-5532.140
2025-10-15,15:30:00,513100.SS,1.825,0,多,0.000,0.000,0.000
2025-10-15,15:30:00,518880.SS,9.187,323000,多,9.189,2967401.000,-581.400
2025-10-16,15:30:00,518880.SS,9.244,323000,多,9.189,2985812.000,17829.600
2025-10-17,15:30:00,518880.SS,9.568,323000,多,9.189,3090464.000,122481.600
2025-10-20,15:30:00,518880.SS,9.268,323000,多,9.189,2993564.000,25581.600
2025-10-21,15:30:00,518880.SS,9.490,323000,多,9.189,3065270.000,97287.600
2025-10-22,15:30:00,518880.SS,9.101,323000,多,9.189,2939623.000,-28359.400
2025-10-23,15:30:00,518880.SS,8.994,323000,多,9.189,2905062.000,-62920.400
2025-10-24,15:30:00,518880.SS,8.950,323000,多,9.189,2890850.000,-77132.400
2025-10-27,15:30:00,518880.SS,8.914,323000,多,9.189,2879222.000,-88760.400
2025-10-28,15:30:00,518880.SS,8.597,0,多,0.000,0.000,0.000
2025-10-28,15:30:00,513100.SS,1.961,1417600,多,1.961,2779913.600,-567.040
2025-10-29,15:30:00,513100.SS,2.000,1417600,多,1.961,2835200.000,54719.360
2025-10-30,15:30:00,513100.SS,1.985,1417600,多,1.961,2813936.000,33455.360
2025-10-31,15:30:00,513100.SS,1.982,1417600,多,1.961,2809683.200,29202.560
2025-11-03,15:30:00,513100.SS,1.976,1417600,多,1.961,2801177.600,20696.960
2025-11-04,15:30:00,513100.SS,1.940,1417600,多,1.961,2750144.000,-30336.640
2025-11-05,15:30:00,513100.SS,1.912,1417600,多,1.961,2710451.200,-70029.440
2025-11-06,15:30:00,513100.SS,1.949,1417600,多,1.961,2762902.400,-17578.240
2025-11-07,15:30:00,513100.SS,1.924,1417600,多,1.961,2727462.400,-53018.240
2025-11-10,15:30:00,513100.SS,1.951,1417600,多,1.961,2765737.600,-14743.040
2025-11-11,15:30:00,513100.SS,1.959,1417600,多,1.961,2777078.400,-3402.240
2025-11-12,15:30:00,513100.SS,1.974,1417600,多,1.961,2798342.400,17861.760
2025-11-13,15:30:00,513100.SS,1.975,1417600,多,1.961,2799760.000,19279.360
2025-11-14,15:30:00,513100.SS,1.923,1417600,多,1.961,2726044.800,-54435.840
2025-11-17,15:30:00,513100.SS,1.909,1417600,多,1.961,2706198.400,-74282.240
2025-11-18,15:30:00,513100.SS,1.844,0,多,0.000,0.000,0.000
2025-11-18,15:30:00,159915.SZ,3.051,857500,多,3.052,2616232.500,-514.500
2025-11-19,15:30:00,159915.SZ,3.057,857500,多,3.052,2621377.500,4630.500
2025-11-20,15:30:00,159915.SZ,3.026,857500,多,3.052,2594795.000,-21952.000
2025-11-21,15:30:00,159915.SZ,2.904,857500,多,3.052,2490180.000,-126567.000
2025-11-24,15:30:00,159915.SZ,2.908,857500,多,3.052,2493610.000,-123137.000
2025-11-25,15:30:00,159915.SZ,2.961,0,多,0.000,0.000,0.000
2025-11-25,15:30:00,518880.SS,9.010,281800,多,9.012,2539018.000,-507.240
2025-11-26,15:30:00,518880.SS,9.011,281800,多,9.012,2539299.800,-225.440
2025-11-27,15:30:00,518880.SS,9.010,281800,多,9.012,2539018.000,-507.240
2025-11-28,15:30:00,518880.SS,9.067,281800,多,9.012,2555080.600,15555.360
2025-12-01,15:30:00,518880.SS,9.161,281800,多,9.012,2581569.800,42044.560
2025-12-02,15:30:00,518880.SS,9.112,281800,多,9.012,2567761.600,28236.360
2025-12-03,15:30:00,518880.SS,9.096,281800,多,9.012,2563252.800,23727.560
2025-12-04,15:30:00,518880.SS,9.064,281800,多,9.012,2554235.200,14709.960
2025-12-05,15:30:00,518880.SS,9.136,281800,多,9.012,2574524.800,34999.560
2025-12-08,15:30:00,518880.SS,9.110,281800,多,9.012,2567198.000,27672.760
2025-12-09,15:30:00,518880.SS,9.046,281800,多,9.012,2549162.800,9637.560
2025-12-10,15:30:00,518880.SS,9.095,0,多,0.000,0.000,0.000
2025-12-10,15:30:00,159915.SZ,3.192,802700,多,3.193,2562218.400,-481.620
2025-12-11,15:30:00,159915.SZ,3.146,802700,多,3.193,2525294.200,-37405.820
2025-12-12,15:30:00,159915.SZ,3.174,802700,多,3.193,2547769.800,-14930.220
2025-12-15,15:30:00,159915.SZ,3.120,802700,多,3.193,2504424.000,-58276.020
2025-12-16,15:30:00,159915.SZ,3.060,802700,多,3.193,2456262.000,-106438.020
2025-12-17,15:30:00,159915.SZ,3.164,0,多,0.000,0.000,0.000
2025-12-17,15:30:00,518880.SS,9.310,272700,多,9.312,2538837.000,-518.130
2025-12-18,15:30:00,518880.SS,9.318,272700,多,9.312,2541018.600,1663.470
2025-12-19,15:30:00,518880.SS,9.313,272700,多,9.312,2539655.100,299.970
2025-12-22,15:30:00,518880.SS,9.511,272700,多,9.312,2593649.700,54294.570
2025-12-23,15:30:00,518880.SS,9.639,272700,多,9.312,2628555.300,89200.170
2025-12-24,15:30:00,518880.SS,9.642,272700,多,9.312,2629373.400,90018.270
2025-12-25,15:30:00,518880.SS,9.566,272700,多,9.312,2608648.200,69293.070
2025-12-26,15:30:00,518880.SS,9.650,272700,多,9.312,2631555.000,92199.870
2025-12-29,15:30:00,518880.SS,9.563,272700,多,9.312,2607830.100,68474.970
2025-12-30,15:30:00,518880.SS,9.363,272700,多,9.312,2553290.100,13934.970
2025-12-31,15:30:00,518880.SS,9.301,0,多,0.000,0.000,0.000
2025-12-31,15:30:00,159915.SZ,3.186,795900,多,3.187,2535737.400,-477.540
2026-01-05,15:30:00,159915.SZ,3.281,795900,多,3.187,2611347.900,75132.960
2026-01-06,15:30:00,159915.SZ,3.303,795900,多,3.187,2628857.700,92642.760
2026-01-07,15:30:00,159915.SZ,3.311,795900,多,3.187,2635224.900,99009.960
2026-01-08,15:30:00,159915.SZ,3.287,795900,多,3.187,2616123.300,79908.360
2026-01-09,15:30:00,159915.SZ,3.314,0,多,0.000,0.000,0.000
2026-01-09,15:30:00,518880.SS,9.592,274600,多,9.594,2633963.200,-521.740
2026-01-12,15:30:00,518880.SS,9.777,274600,多,9.594,2684764.200,50279.260
2026-01-13,15:30:00,518880.SS,9.793,274600,多,9.594,2689157.800,54672.860
2026-01-14,15:30:00,518880.SS,9.922,274600,多,9.594,2724581.200,90096.260
2026-01-15,15:30:00,518880.SS,9.867,274600,多,9.594,2709478.200,74993.260
2026-01-16,15:30:00,518880.SS,9.857,0,多,0.000,0.000,0.000
2026-01-16,15:30:00,159915.SZ,3.346,808400,多,3.347,2704906.400,-565.880
2026-01-19,15:30:00,159915.SZ,3.318,808400,多,3.347,2682271.200,-23201.080
2026-01-20,15:30:00,159915.SZ,3.263,808400,多,3.347,2637809.200,-67663.080
2026-01-21,15:30:00,159915.SZ,3.281,808400,多,3.347,2652360.400,-53111.880
2026-01-22,15:30:00,159915.SZ,3.315,808400,多,3.347,2679846.000,-25626.280
2026-01-23,15:30:00,159915.SZ,3.337,0,多,0.000,0.000,0.000
2026-01-23,15:30:00,518880.SS,10.617,254000,多,10.619,2696718.000,-533.400
2026-01-26,15:30:00,518880.SS,10.924,254000,多,10.619,2774696.000,77444.600
2026-01-27,15:30:00,518880.SS,10.934,254000,多,10.619,2777236.000,79984.600
2026-01-28,15:30:00,518880.SS,11.280,254000,多,10.619,2865120.000,167868.600
2026-01-29,15:30:00,518880.SS,11.904,254000,多,10.619,3023616.000,326364.600
2026-01-30,15:30:00,518880.SS,11.009,254000,多,10.619,2796286.000,99034.600
2026-02-02,15:30:00,518880.SS,9.908,254000,多,10.619,2516632.000,-180619.400
