date,nav,cash,deposit,return,cash_weight,positions
2013-06-06,60109.434276,26.580276000000595,0.0,9.949511341789119e-05,0.00044219807290073513,{'511880.SH': 0.9995578019270993}
2013-06-07,60119.600276,26.580276000000595,0.0,0.0001691248657127442,0.0004421232988571874,{'511880.SH': 0.9995578767011428}
2013-06-13,60117.208276000005,26.580276000000595,0.0,-3.978735701848368e-05,0.00044214089047464925,{'511880.SH': 0.9995578591095253}
2013-06-14,60132.158275999995,26.580276000000595,0.0,0.0002486808757211634,0.0004420309658269715,{'511880.SH': 0.999557969034173}
2013-06-17,60167.440275999994,26.580276000000595,0.0,0.000586740955447862,0.0004417717602422771,{'511880.SH': 0.9995582282397577}
2013-06-18,60170.430276,26.580276000000595,0.0,4.969465189619271e-05,0.0004417498076393612,{'511880.SH': 0.9995582501923607}
2013-06-19,60171.028276,26.580276000000595,0.0,9.938436491996328e-06,0.0004417454173805849,{'511880.SH': 0.9995582545826194}
2013-06-20,60163.254276,26.580276000000595,0.0,-0.00012919839036718006,0.0004418024975521288,{'511880.SH': 0.9995581975024479}
2013-06-21,60179.400276,26.580276000000595,0.0,0.00026836979140010264,0.00044168396291913544,{'511880.SH': 0.9995583160370809}
2013-06-24,60139.334276,26.580276000000595,0.0,-0.0006657759933839102,0.0004419782214085478,{'511880.SH': 0.9995580217785914}
2013-06-25,60150.696276,26.580276000000595,0.0,0.00018892793105851347,0.00044189473515049015,{'511880.SH': 0.9995581052648496}
2013-06-26,60166.842276,26.580276000000595,0.0,0.00026842582047459373,0.0004417761510246853,{'511880.SH': 0.9995582238489753}
2013-06-27,60179.400276,26.580276000000595,0.0,0.00020871961241364367,0.00044168396291913544,{'511880.SH': 0.9995583160370809}
2013-06-28,60235.612276,26.580276000000595,0.0,0.0009340737817624678,0.00044127178251645525,{'511880.SH': 0.9995587282174836}
2013-07-01,80265.847966,79.99196600000141,20000.0,0.0005019570459658951,0.0009965878144573442,{'511880.SH': 0.9990034121855427}
2013-07-02,80279.37996600001,79.99196600000141,0.0,0.00016858975944211707,0.0009964198282781914,{'511880.SH': 0.9990035801717219}
2013-07-03,80296.89196600001,79.99196600000141,0.0,0.00021813820693949992,0.0009962025184470688,{'511880.SH': 0.9990037974815529}
2013-07-04,80308.83196600001,79.99196600000141,0.0,0.0001486981588909586,0.0009960544069905941,{'511880.SH': 0.9990039455930094}
2013-07-05,80332.711966,79.99196600000141,0.0,0.0002973521020714909,0.0009957583161621282,{'511880.SH': 0.9990042416838378}
2013-07-08,80370.919966,79.99196600000141,0.0,0.0004756219361319314,0.000995284936813478,{'511880.SH': 0.9990047150631866}
2013-07-09,80383.655966,79.99196600000141,0.0,0.0001584652758159777,0.0009951272437003329,{'511880.SH': 0.9990048727562997}
2013-07-10,80399.575966,79.99196600000141,0.0,0.00019805021068886042,0.0009949301975650845,{'511880.SH': 0.9990050698024349}
2013-07-11,80391.61596600001,79.99196600000141,0.0,-9.900549728469876e-05,0.0009950287108774175,{'511880.SH': 0.9990049712891226}
2013-07-12,80444.947966,79.99196600000141,0.0,0.0006634025123035681,0.0009943690439555004,{'511880.SH': 0.9990056309560446}
2013-07-15,80469.623966,79.99196600000141,0.0,0.0003067439363677593,0.0009940641208140801,{'511880.SH': 0.999005935879186}
2013-07-16,80485.543966,79.99196600000141,0.0,0.0001978386279861688,0.0009938674954323835,{'511880.SH': 0.9990061325045676}
2013-07-17,80500.66796600001,79.99196600000141,0.0,0.00018790952082525791,0.0009936807733544094,{'511880.SH': 0.9990063192266456}
2013-07-18,80515.791966,79.99196600000141,0.0,0.0001878742174707959,0.0009934941214237848,{'511880.SH': 0.9990065058785762}
2013-07-19,80561.16396600001,79.99196600000141,0.0,0.0005635167821382847,0.0009929345861209402,{'511880.SH': 0.9990070654138791}
2013-07-22,80575.491966,79.99196600000141,0.0,0.00017785244520607257,0.0009927580216792867,{'511880.SH': 0.9990072419783207}
2013-07-23,80585.043966,79.99196600000141,0.0,0.00011854721289239478,0.0009926403469327533,{'511880.SH': 0.9990073596530672}
2013-07-24,80589.819966,79.99196600000141,0.0,5.9266580558103854e-05,0.0009925815200201363,{'511880.SH': 0.9990074184799799}
2013-07-25,80588.227966,79.99196600000141,0.0,-1.975435607948217e-05,0.000992601128216268,{'511880.SH': 0.9990073988717837}
2013-07-26,80620.863966,79.99196600000141,0.0,0.0004049722995989047,0.000992199314978021,{'511880.SH': 0.9990078006850219}
2013-07-29,80627.231966,79.99196600000141,0.0,7.898699774155915e-05,0.0009921209503227584,{'511880.SH': 0.9990078790496772}
2013-07-30,80634.395966,79.99196600000141,0.0,8.885335419939189e-05,0.000992032804880569,{'511880.SH': 0.9990079671951194}
2013-07-31,80655.887966,79.99196600000141,0.0,0.0002665363799470022,0.0009917684625048273,{'511880.SH': 0.9990082315374952}
2013-08-01,100659.980691,27.42069100000299,20000.0,5.074304062868684e-05,0.00027240906278511406,{'511880.SH': 0.9997275909372149}
2013-08-02,100710.67469100001,27.42069100000299,0.0,0.000503616230124404,0.0002722719422160066,{'511880.SH': 0.999727728057784}
2013-08-05,100711.66869100001,27.42069100000299,0.0,9.869857421351824e-06,0.00027226925495727996,{'511880.SH': 0.9997277307450427}
2013-08-06,100719.620691,27.42069100000299,0.0,7.895808006508354e-05,0.0002722477587969433,{'511880.SH': 0.999727752241203}
2013-08-07,100730.55469100001,27.42069100000299,0.0,0.00010855878849613809,0.00027221820711817197,{'511880.SH': 0.9997277817928818}
2013-08-08,100732.54269100001,27.42069100000299,0.0,1.9735819048127823e-05,0.0002722128347749223,{'511880.SH': 0.999727787165225}
2013-08-09,100766.338691,27.42069100000299,0.0,0.00033550230240542156,0.00027212153737259966,{'511880.SH': 0.9997278784626273}
2013-08-12,100774.29069100002,27.42069100000299,0.0,7.891524196779187e-05,0.0002721000645301678,{'511880.SH': 0.9997278999354698}
2013-08-13,100789.200691,27.42069100000299,0.0,0.00014795440283177363,0.0002720598120831365,{'511880.SH': 0.9997279401879168}
2013-08-14,100799.14069100001,27.42069100000299,0.0,9.862167704333125e-05,0.00027203298373406953,{'511880.SH': 0.9997279670162659}
2013-08-15,100827.96669100001,27.42069100000299,0.0,0.00028597466012492134,0.0002719552114349102,{'511880.SH': 0.999728044788565}
2013-08-16,100846.85269100001,27.42069100000299,0.0,0.0001873091426893847,0.0002719042812770906,{'511880.SH': 0.9997280957187229}
2013-08-19,100859.77469100001,27.42069100000299,0.0,0.00012813488626761682,0.00027186944531663534,{'511880.SH': 0.9997281305546833}
2013-08-20,100871.70269100001,27.42069100000299,0.0,0.00011826320291263848,0.0002718372969672249,{'511880.SH': 0.9997281627030328}
2013-08-21,100887.606691,27.42069100000299,0.0,0.00015766562450814092,0.00027179444432642234,{'511880.SH': 0.9997282055556735}
2013-08-22,100909.47469100001,27.42069100000299,0.0,0.00021675605871984693,0.0002717355440008906,{'511880.SH': 0.999728264455999}
2013-08-23,100936.31269100001,27.42069100000299,0.0,0.00026596115064703163,0.00027166329211913005,{'511880.SH': 0.9997283367078809}
2013-08-26,100938.300691,27.42069100000299,0.0,1.9695587712531548e-05,0.00027165794165631235,{'511880.SH': 0.9997283420583436}
2013-08-27,100954.204691,27.42069100000299,0.0,0.00015756159843327566,0.0002716151455398224,{'511880.SH': 0.9997283848544601}
2013-08-28,100980.048691,27.42069100000299,0.0,0.0002559972621161144,0.0002715456306018488,{'511880.SH': 0.9997284543693982}
2013-08-29,101005.892691,27.42069100000299,0.0,0.0002559317442902831,0.0002714761512369295,{'511880.SH': 0.999728523848763}
2013-08-30,101023.78469100001,27.42069100000299,0.0,0.00017713817999442938,0.0002714280709624398,{'511880.SH': 0.9997285719290375}
2013-09-02,121041.616323,100.7263230000026,20000.0,0.00017650924536760648,0.0008321627392285809,{'511880.SH': 0.9991678372607715}
2013-09-03,121052.32632300002,100.7263230000026,0.0,8.848196451238799e-05,0.0008320891143490939,{'511880.SH': 0.9991679108856508}
2013-09-04,121071.36632300002,100.7263230000026,0.0,0.0001572873531501262,0.0008319582578367874,{'511880.SH': 0.9991680417421631}
2013-09-05,121076.126323,100.7263230000026,0.0,3.931565443204832e-05,0.0008319255501393448,{'511880.SH': 0.9991680744498606}
2013-09-06,121109.44632300001,100.7263230000026,0.0,0.00027519876140669197,0.0008316966682463774,{'511880.SH': 0.9991683033317535}
2013-09-09,121143.95632299999,100.7263230000026,0.0,0.0002849488710232606,0.0008314597447308152,{'511880.SH': 0.9991685402552692}
2013-09-10,121145.146323,100.7263230000026,0.0,9.823024079036458e-06,0.0008314515773619501,{'511880.SH': 0.9991685484226381}
2013-09-11,121159.42632300002,100.7263230000026,0.0,0.00011787513105931957,0.0008313535814495801,{'511880.SH': 0.9991686464185504}
2013-09-12,121158.23632299999,100.7263230000026,0.0,-9.821769846096728e-06,0.0008313617468933169,{'511880.SH': 0.9991686382531068}
2013-09-13,121198.69632300001,100.7263230000026,0.0,0.00033394345467496755,0.0008310842117605159,{'511880.SH': 0.9991689157882394}
2013-09-16,121223.686323,100.7263230000026,0.0,0.00020619033667967912,0.0008309128855528921,{'511880.SH': 0.9991690871144472}
2013-09-17,121242.72632300001,100.7263230000026,0.0,0.0001570650140869656,0.0008307823987037364,{'511880.SH': 0.9991692176012962}
2013-09-18,121301.03632300001,100.7263230000026,0.0,0.0004809360674111751,0.0008303830375512116,{'511880.SH': 0.9991696169624488}
2013-09-23,121312.936323,100.7263230000026,0.0,9.810303655033437e-05,0.0008303015824447211,{'511880.SH': 0.9991696984175552}
2013-09-24,121304.60632300001,100.7263230000026,0.0,-6.866538930194732e-05,0.0008303585993412051,{'511880.SH': 0.9991696414006588}
2013-09-25,121311.746323,100.7263230000026,0.0,5.886008962407985e-05,0.0008303097272362443,{'511880.SH': 0.9991696902727638}
2013-09-26,121343.876323,100.7263230000026,0.0,0.0002648548139307927,0.0008300898739371369,{'511880.SH': 0.9991699101260629}
2013-09-27,121385.526323,100.7263230000026,0.0,0.0003432394057456545,0.000829805052144154,{'511880.SH': 0.9991701949478559}
2013-09-30,121515.23632299999,100.7263230000026,0.0,0.0010685787995419194,0.0008289192865679961,{'511880.SH': 0.9991710807134321}
2013-10-08,141540.489089,92.25908900000286,20000.0,0.0002078156350113769,0.000651821182714656,{'511880.SH': 0.9993481788172853}
2013-10-09,141582.069089,92.25908900000286,0.0,0.00029376753088539154,0.0006516297550504635,{'511880.SH': 0.9993483702449496}
2013-10-10,141602.859089,92.25908900000286,0.0,0.00014684062843395296,0.0006515340833762143,{'511880.SH': 0.9993484659166239}
2013-10-11,141651.369089,92.25908900000286,0.0,0.0003425778286687553,0.0006513109586822008,{'511880.SH': 0.9993486890413178}
2013-10-14,141679.089089,92.25908900000286,0.0,0.00019569171959465947,0.0006511835274579408,{'511880.SH': 0.999348816472542}
2013-10-15,141705.42308900002,92.25908900000286,0.0,0.00018587076024667581,0.0006510625139735004,{'511880.SH': 0.9993489374860265}
2013-10-16,141741.459089,92.25908900000286,0.0,0.0002543021940477619,0.0006508969894409865,{'511880.SH': 0.999349103010559}
2013-10-17,141730.371089,92.25908900000286,0.0,-7.822693565651129e-05,0.0006509479111013439,{'511880.SH': 0.9993490520888987}
2013-10-18,141783.039089,92.25908900000286,0.0,0.00037160701404603813,0.0006507061041489597,{'511880.SH': 0.999349293895851}
2013-10-21,141805.215089,92.25908900000286,0.0,0.00015640798887162077,0.000650604344431896,{'511880.SH': 0.9993493956555681}
2013-10-22,141838.479089,92.25908900000286,0.0,0.00023457529385728648,0.0006504517645180943,{'511880.SH': 0.9993495482354819}
2013-10-23,141859.269089,92.25908900000286,0.0,0.00014657517574589995,0.000650356438408837,{'511880.SH': 0.9993496435615912}
2013-10-24,141864.813089,92.25908900000286,0.0,3.908098522997783e-05,0.0006503310228317391,{'511880.SH': 0.9993496689771683}
2013-10-25,141899.463089,92.25908900000286,0.0,0.0002442466122889453,0.0006501722204694851,{'511880.SH': 0.9993498277795305}
2013-10-28,141899.463089,92.25908900000286,0.0,0.0,0.0006501722204694851,{'511880.SH': 0.9993498277795305}
2013-10-29,141892.533089,92.25908900000286,0.0,-4.883739408967358e-05,0.000650203974737238,{'511880.SH': 0.9993497960252627}
2013-10-30,141905.007089,92.25908900000286,0.0,8.791160273502463e-05,0.0006501468192883413,{'511880.SH': 0.9993498531807117}
2013-10-31,141928.569089,92.25908900000286,0.0,0.00016604065271086377,0.0006500388864073547,{'511880.SH': 0.9993499611135926}
2013-11-01,161987.795711,19.47171100000196,20000.0,0.00041729880305396705,0.00012020480255649102,{'511880.SH': 0.9998797951974435}
2013-11-04,162030.509711,19.47171100000196,0.0,0.00026368653152220034,0.00012017311452473977,{'511880.SH': 0.9998798268854753}
2013-11-05,162043.16571099998,19.47171100000196,0.0,7.810874644875732e-05,0.00012016372868652344,{'511880.SH': 0.9998798362713135}
2013-11-06,162065.313711,19.47171100000196,0.0,0.00013667963041097408,0.0001201473069970082,{'511880.SH': 0.9998798526930031}
2013-11-07,162087.46171099998,19.47171100000196,0.0,0.00013666095164244219,0.00012013088979528712,{'511880.SH': 0.9998798691102048}
2013-11-08,162134.92171099997,19.47171100000196,0.0,0.00029280488138327954,0.00012009572518072096,{'511880.SH': 0.9998799042748193}
2013-11-11,162171.307711,19.47171100000196,0.0,0.00022441803169881425,0.00012006877958153879,{'511880.SH': 0.9998799312204185}
2013-11-12,162187.12771099998,19.47171100000196,0.0,9.755116501963812e-05,0.00012005706787469876,{'511880.SH': 0.9998799429321253}
2013-11-13,162207.693711,19.47171100000196,0.0,0.00012680414463384082,0.00012004184607108744,{'511880.SH': 0.9998799581539289}
2013-11-14,162228.259711,19.47171100000196,0.0,0.00012678806738120052,0.00012002662812687295,{'511880.SH': 0.9998799733718732}
2013-11-15,162274.137711,19.47171100000196,0.0,0.0002827990639961975,0.00011999269430523704,{'511880.SH': 0.9998800073056948}
2013-11-18,162305.777711,19.47171100000196,0.0,0.00019497869744578011,0.0001199693028468345,{'511880.SH': 0.9998800306971533}
2013-11-19,162327.925711,19.47171100000196,0.0,0.00013645848171472963,0.0001199529342515493,{'511880.SH': 0.9998800470657485}
2013-11-20,162348.49171099998,19.47171100000196,0.0,0.00012669415881405577,0.00011993773884061682,{'511880.SH': 0.9998800622611594}
2013-11-21,162373.803711,19.47171100000196,0.0,0.00015591151930793856,0.00011991904208057209,{'511880.SH': 0.9998800809579195}
2013-11-22,162419.68171099998,19.47171100000196,0.0,0.000282545576635318,0.00011988516905635104,{'511880.SH': 0.9998801148309437}
2013-11-25,162454.48571100002,19.47171100000196,0.0,0.00021428437510406795,0.00011985948504149863,{'511880.SH': 0.9998801405149585}
2013-11-26,162473.46971099998,19.47171100000196,0.0,0.00011685734571664774,0.00011984548021678435,{'511880.SH': 0.9998801545197833}
2013-11-27,162494.03571099997,19.47171100000196,0.0,0.00012658066597937,0.00011983031201608484,{'511880.SH': 0.999880169687984}
2013-11-28,162516.183711,19.47171100000196,0.0,0.00013630038729184335,0.00011981398132402741,{'511880.SH': 0.999880186018676}
2013-11-29,162557.315711,19.47171100000196,0.0,0.0002530947937662287,0.00011978366470211307,{'511880.SH': 0.999880216335298}
2013-12-02,182587.285506,73.09350600000471,20000.0,0.00018436448011516227,0.0004003208974679827,{'511880.SH': 0.999599679102532}
2013-12-03,182615.701506,73.09350600000471,0.0,0.00015562967553450768,0.00040025860535110205,{'511880.SH': 0.9995997413946489}
2013-12-04,182640.565506,73.09350600000471,0.0,0.00013615477636896856,0.0004002041156492339,{'511880.SH': 0.9995997958843508}
2013-12-05,182665.42950600001,73.09350600000471,0.0,0.00013613624076946884,0.00040014964078139266,{'511880.SH': 0.9995998503592186}
2013-12-06,182711.60550600002,73.09350600000471,0.0,0.0002527900332585098,0.0004000485125046116,{'511880.SH': 0.9995999514874954}
2013-12-09,182759.557506,73.09350600000471,0.0,0.00026244638301542444,0.0003999435487668274,{'511880.SH': 0.9996000564512332}
2013-12-10,182782.645506,73.09350600000471,0.0,0.00012632991847350006,0.0003998930303129098,{'511880.SH': 0.999600106969687}
2013-12-11,182805.73350600002,73.09350600000471,0.0,0.0001263139612412978,0.0003998425246197524,{'511880.SH': 0.9996001574753802}
2013-12-12,182830.597506,73.09350600000471,0.0,0.00013601323942702415,0.0003997881481386396,{'511880.SH': 0.9996002118518613}
2013-12-13,182882.101506,73.09350600000471,0.0,0.00028170339485056317,0.00039967555817706224,{'511880.SH': 0.9996003244418229}
2013-12-16,182917.621506,73.09350600000471,0.0,0.00019422348992859106,0.00039959794686925294,{'511880.SH': 0.9996004020531307}
2013-12-17,182944.261506,73.09350600000471,0.0,0.00014563933086741976,0.00039953975816621863,{'511880.SH': 0.9996004602418338}
2013-12-18,182970.90150600002,73.09350600000471,0.0,0.00014561812314162204,0.0003994815864073764,{'511880.SH': 0.9996005184135927}
2013-12-19,182988.661506,73.09350600000471,0.0,9.706461439384917e-05,0.00039944281464460055,{'511880.SH': 0.9996005571853555}
2013-12-20,183041.941506,73.09350600000471,0.0,0.0002911655813071512,0.0003993265444991401,{'511880.SH': 0.9996006734555009}
2013-12-23,183084.565506,73.09350600000471,0.0,0.0002328646628708686,0.0003992335771068004,{'511880.SH': 0.9996007664228932}
2013-12-24,183112.981506,73.09350600000471,0.0,0.00015520696636261988,0.0003991716228901536,{'511880.SH': 0.9996008283771098}
2013-12-25,183146.725506,73.09350600000471,0.0,0.00018427967106671161,0.0003990980772277587,{'511880.SH': 0.9996009019227723}
2013-12-26,183166.261506,73.09350600000471,0.0,0.00010666857376806504,0.0003990555105455945,{'511880.SH': 0.9996009444894544}
2013-12-27,183079.237506,73.09350600000471,0.0,-0.0004751093311862187,0.0003992451956634855,{'511880.SH': 0.9996007548043365}
2013-12-30,183271.045506,73.09350600000471,0.0,0.0010476775117316262,0.00039882735321445934,{'511880.SH': 0.9996011726467855}
2013-12-31,183308.341506,73.09350600000471,0.0,0.00020350186739559462,0.0003987462076165925,{'511880.SH': 0.9996012537923834}
2014-01-02,203326.33094900002,45.97094900000957,20000.0,9.81376125726019e-05,0.00022609442065592763,{'511880.SH': 0.9997739055793441}
2014-01-03,203533.18094900003,45.97094900000957,0.0,0.001017330116736881,0.00022586464175356575,{'511880.SH': 0.9997741353582464}
2014-01-06,203560.76094900002,45.97094900000957,0.0,0.00013550616106616786,0.00022583403984978765,{'511880.SH': 0.9997741659601502}
2014-01-07,203647.440949,45.97094900000957,0.0,0.00042581880513647974,0.0002257379163999522,{'511880.SH': 0.9997742620836001}
2014-01-08,203629.710949,45.97094900000957,0.0,-8.706222831666999e-05,0.00022575757135717393,{'511880.SH': 0.9997742424286429}
2014-01-09,203655.32094900002,45.97094900000957,0.0,0.00012576750161197303,0.00022572918196191768,{'511880.SH': 0.999774270818038}
2014-01-10,203708.51094900002,45.97094900000957,0.0,0.0002611765788989029,0.0002256702421801058,{'511880.SH': 0.9997743297578199}
2014-01-13,203759.73094900002,45.97094900000957,0.0,0.0002514377026339165,0.00022561351443635275,{'511880.SH': 0.9997743864855636}
2014-01-14,203818.83094900002,45.97094900000957,0.0,0.0002900474972398204,0.00022554809477595578,{'511880.SH': 0.9997744519052241}
2014-01-15,203848.380949,45.97094900000957,0.0,0.00014498169704135755,0.00022551539917067505,{'511880.SH': 0.9997744846008293}
2014-01-16,203931.12094900003,45.97094900000957,0.0,0.00040588990510892486,0.00022542390188452983,{'511880.SH': 0.9997745760981155}
2014-01-17,203925.321269,45.97094900000957,0.0,-2.8439406271285605e-05,0.00022543031298878679,{'511880.SH': 0.9997745696870112}
2014-01-20,203860.26398900003,45.97094900000957,0.0,-0.00031902502148895007,0.00022550225385016713,{'511880.SH': 0.9997744977461498}
2014-01-21,203904.990869,45.97094900000957,0.0,0.0002193996962664979,0.0002254527895766116,{'511880.SH': 0.9997745472104234}
2014-01-22,204016.80806900002,45.97094900000957,0.0,0.0005483789264963956,0.0002253292237787675,{'511880.SH': 0.9997746707762213}
2014-01-23,204100.16270900003,45.97094900000957,0.0,0.0004085675135736544,0.00022523719917633573,{'511880.SH': 0.9997747628008237}
2014-01-24,204183.517349,45.97094900000957,0.0,0.0004084006543336738,0.00022514524970903443,{'511880.SH': 0.9997748547502909}
2014-01-27,204214.012949,45.97094900000957,0.0,0.00014935387731562777,0.00022511162841450192,{'511880.SH': 0.9997748883715855}
2014-01-28,204258.739829,45.97094900000957,0.0,0.00021901964196335832,0.00022506233534239577,{'511880.SH': 0.9997749376646576}
