window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2017-02-09,1.4540269671948867,1.5106454154077038,True
2017-03-10,1.3810988746224735,1.4379355289099798,True
2017-04-12,1.3056827022020154,1.3632494415352296,True
2017-05-12,1.2908910835518335,1.3486929779392087,True
2017-06-14,1.4254494847049464,1.4825587752804454,True
2017-07-13,1.3928318345356012,1.4512050249995296,True
2017-08-11,1.4548039238056452,1.4955757461728676,True
2017-09-11,1.406542605668259,1.4431618337804264,True
2017-10-17,1.3728024167490775,1.4129241110864073,True
2017-11-15,1.3645578903168318,1.4186123351889142,True
2017-12-14,1.4227297622514936,1.474452921461762,True
2018-01-15,1.2372958520719182,1.289384817994302,True
2018-02-13,1.0413149850879846,1.056761179721852,True
2018-03-21,1.2067696362290994,1.1950610731372748,False
2018-04-23,1.02571034652644,1.0139404635782232,False
2018-05-24,0.960975963098168,0.9428144817744605,False
2018-06-25,0.8026415163413967,0.7965655774801232,False
2018-07-24,0.9767902267868361,0.9071618756667322,False
2018-08-22,1.0619876777122914,0.9692727674114915,False
2018-09-20,0.9995901922696834,0.9039159096402378,False
2018-10-29,0.9337135326197259,0.8383289227840746,False
2018-11-27,0.7107791145950325,0.6046235067982679,False
2018-12-26,0.904081917284217,0.7963145990704313,False
2019-01-28,1.1881440744675429,1.0787572161417287,False
2019-03-05,1.7605666807474154,1.6587379786762197,False
2019-04-03,1.519580728631467,1.4933570158142635,False
2019-05-08,1.3908133783601515,1.4341788373149371,True
2019-06-06,1.3668763695489077,1.4108459111954361,True
2019-07-08,1.3400332418897365,1.3844724690104993,True
2019-08-06,1.4571805378313205,1.4933830517475495,True
2019-09-04,1.4879558392561467,1.523618675850417,True
2019-10-11,1.4288361824419744,1.4281056582112759,False
2019-11-11,1.4425227135533176,1.43394627988413,False
2019-12-10,1.4961353897077805,1.4826801218999008,False
2020-01-09,1.644824318759851,1.6292780105999043,False
2020-02-17,1.6315083341924606,1.6780674470256478,True
2020-03-17,1.2225823666520708,1.1366858888214593,False
2020-04-16,1.341301036898031,1.2105779105325132,False
2020-05-20,1.2966981963007067,1.1681158769339468,False
2020-06-18,1.3207618462424113,1.1935256761090054,False
2020-07-21,1.3344408446299667,1.2405492850740036,False
2020-08-19,1.144612929099091,1.0559175949067559,False
2020-09-17,1.2127994633772934,1.1505188619174422,False
2020-10-26,1.100124950673044,1.0469592984022131,False
2020-11-24,1.1483382614893272,1.0897248504707042,False
2020-12-23,1.1823032408451017,1.1011673357471345,False
2021-01-22,1.2168340429158262,1.1268351372853809,False
2021-03-01,1.0637568352369795,0.9540419995103656,False
2021-03-30,1.1098228643307841,0.9518530828668802,False
2021-04-29,1.132801955020333,1.0248413838917627,False
2021-06-02,1.1182659481296726,1.010097774162949,False
2021-07-02,1.1558509166700104,1.0242421734926357,False
2021-08-02,1.011576491916176,0.9043749958505086,False
2021-08-31,0.886501659689627,0.8240915256085792,False
2021-10-08,0.9203785994180728,0.8215862206858588,False
2021-11-08,0.975845920808816,0.8618418009069837,False
2021-12-07,1.007403781856701,0.8705881679595674,False
2022-01-06,1.0165219885755568,0.8692793405039476,False
2022-02-11,0.9344293634676825,0.7901248527012993,False
2022-03-14,1.0331899427258064,0.8860967105836606,False
2022-04-14,0.6618407436355519,0.5276175331765511,False
2022-05-18,0.5825589845254928,0.3824290891117037,False
2022-06-17,0.8122868162425112,0.5520811855943033,False
2022-07-18,0.8474993673560827,0.5897250152690359,False
2022-08-16,0.9962028547142852,0.7347682328707069,False
2022-09-15,0.8152413444364814,0.5647976511664481,False
2022-10-21,0.733636947001065,0.4836845058333892,False
2022-11-21,0.8240861722656203,0.5694093138270213,False
2022-12-20,0.8464569593147835,0.5919941126327968,False
2023-01-19,0.887578086191214,0.6316613828202102,False
2023-02-24,0.781488917435759,0.5280155343568262,False
2023-03-27,0.6823584564810792,0.4932996407858666,False
2023-04-26,0.9219581761331443,0.8184938776522339,False
2023-05-30,0.8628110664601772,0.8013547855383624,False
2023-06-30,1.0011971751145132,0.9366813173530713,False
2023-07-31,0.9780798185497888,0.9133246707024238,False
2023-08-29,0.8959753055161255,0.7926890224946818,False
2023-09-27,0.9729958912836632,0.8675852260203963,False
2023-11-03,0.8281395226249755,0.7081077201987344,False
2023-12-04,0.83274121435454,0.708815493053483,False
2024-01-03,0.7597546167054126,0.6431891589271154,False
2024-02-01,0.7277464097861504,0.6247460623456947,False
2024-03-11,0.8304953824181004,0.739699946520066,False
2024-04-11,1.1363951952964817,1.0763738556973228,False
2024-05-15,1.14099061147014,1.1990523216031959,True
2024-06-14,1.1092458690601288,1.0884538574054539,False
2024-07-15,1.2168281299766102,1.1950232417611104,False
2024-08-13,1.0675746244872975,1.0851784958775696,True
2024-09-11,1.0836255043188774,1.0743515375436525,False
2024-10-21,1.2193146578607557,1.172399462669363,False
2024-11-19,1.114579362995311,1.233341103428887,True
2024-12-18,1.1121493190862655,1.232808471408008,True
2025-01-17,1.1152991114648558,1.2555649469072228,True
2025-02-25,1.201853024702203,1.354195631756965,True
2025-03-26,1.1967590168913995,1.358753067999438,True
2025-04-25,1.224774186372579,1.3851647140190242,True
2025-05-29,1.29766094738427,1.4577100581326987,True
2025-06-30,1.3858234098795634,1.5212398873143504,True
2025-07-29,1.3788506141583177,1.5321851879188058,True
2025-08-27,1.4709662214567236,1.620817464971847,True
2025-09-25,1.4876642529608353,1.6521735719558261,True
2025-11-03,1.5519390116282097,1.7646184279848105,True
2025-12-02,1.4449353035149481,1.6980548964136628,True
2025-12-31,1.3490239587874078,1.6028230204146177,True
2026-02-02,1.2577503116288447,1.505480304575306,True
2026-03-11,1.2939889490545178,1.539194777143557,True
2026-04-10,1.1693995275983813,1.414465163258333,True
2026-05-14,1.3277841292856303,1.5098458203085694,True
2026-06-12,1.3776785943372152,1.5399692446463848,True
2026-07-14,1.247527229359787,1.4127559111883115,True
2026-08-12,1.2489434477307266,1.3900811261548789,True
