window_end,baseline_sharpe,candidate_sharpe,candidate_leads
2020-12-23,1.1823032408451017,1.384361513141251,True
2021-01-22,1.2168340429158262,1.3918693461028249,True
2021-03-01,1.0637568352369795,1.2533593031073214,True
2021-03-30,1.1098228643307841,1.3124628901423236,True
2021-04-29,1.132801955020333,1.3638254772948475,True
2021-06-02,1.1182659481296726,1.3732659060298258,True
2021-07-02,1.1558509166700104,1.396506982359518,True
2021-08-02,1.011576491916176,1.2525492464367165,True
2021-08-31,0.886501659689627,1.1967050671512565,True
2021-10-08,0.9203785994180728,1.2029328227989908,True
2021-11-08,0.975845920808816,1.2168085174759895,True
2021-12-07,1.007403781856701,1.2430665745504745,True
2022-01-06,1.0165219885755568,1.2020166970358461,True
2022-02-11,0.9344293634676825,1.0873782387575384,True
2022-03-14,1.0331899427258064,1.1838915200693827,True
2022-04-14,0.6618407436355519,0.8195435126917654,True
2022-05-18,0.5825589845254928,0.6825466285569722,True
2022-06-17,0.8122868162425112,0.8265580051542704,True
2022-07-18,0.8474993673560827,0.8511129686775173,True
2022-08-16,0.9962028547142852,0.9820731830960244,False
2022-09-15,0.8152413444364814,0.782832259386899,False
2022-10-21,0.733636947001065,0.6825411384273706,False
2022-11-21,0.8240861722656203,0.7606636710553265,False
2022-12-20,0.8464569593147835,0.7220456177201456,False
2023-01-19,0.887578086191214,0.7788716399522639,False
2023-02-24,0.781488917435759,0.6653735417395349,False
2023-03-27,0.6823584564810792,0.6324284853508564,False
2023-04-26,0.9219581761331443,0.8651488847927388,False
2023-05-30,0.8628110664601772,0.8624825568249239,False
2023-06-30,1.0011971751145132,1.0019550637431642,True
2023-07-31,0.9780798185497888,1.0428708569461653,True
2023-08-29,0.8959753055161255,0.7223956237788971,False
2023-09-27,0.9729958912836632,0.7965124842710058,False
2023-11-03,0.8281395226249755,0.7065667342384663,False
2023-12-04,0.83274121435454,0.707132806466143,False
2024-01-03,0.7597546167054126,0.687282938797512,False
2024-02-01,0.7277464097861504,0.6548542690350908,False
2024-03-11,0.8304953824181004,0.7858450727877752,False
2024-04-11,1.1363951952964817,1.0117542354682536,False
2024-05-15,1.14099061147014,1.0401777343482852,False
2024-06-14,1.1092458690601288,0.9386694285205255,False
2024-07-15,1.2168281299766102,1.0165232601602887,False
2024-08-13,1.0675746244872975,0.8961700783518928,False
2024-09-11,1.0836255043188774,0.8937454014064407,False
2024-10-21,1.2193146578607557,0.7257680767283746,False
2024-11-19,1.114579362995311,0.6440858854012977,False
2024-12-18,1.1121493190862655,0.640482290922691,False
2025-01-17,1.1152991114648558,0.6539789892662236,False
2025-02-25,1.201853024702203,0.8899398276595719,False
2025-03-26,1.1967590168913995,0.9047986186835613,False
2025-04-25,1.224774186372579,0.9171878452731933,False
2025-05-29,1.29766094738427,1.0091097343926372,False
2025-06-30,1.3858234098795634,1.1475600745230523,False
2025-07-29,1.3788506141583177,1.179735049524696,False
2025-08-27,1.4709662214567236,1.3319023315317429,False
2025-09-25,1.4876642529608353,1.3786296380874292,False
2025-11-03,1.5519390116282097,1.2717016306247835,False
2025-12-02,1.4449353035149481,1.1841623811613142,False
2025-12-31,1.3490239587874078,1.1749705700876498,False
2026-02-02,1.2577503116288447,1.1977656929592986,False
2026-03-11,1.2939889490545178,1.2297271709678612,False
2026-04-10,1.1693995275983813,1.1357386041007513,False
2026-05-14,1.3277841292856303,1.2658251659326467,False
2026-06-12,1.3776785943372152,1.285228809049082,False
2026-07-14,1.247527229359787,0.9573584023085061,False
2026-08-12,1.2489434477307266,0.8296294465835574,False
