weight_510300.SH,weight_159915.SZ,weight_513100.SH,weight_518880.SH,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,train_annual_return_delta,train_sharpe_delta,dual_improvement_blocks,median_block_annual_return_delta,median_block_sharpe_delta,robust_score,train_joint_improvement,weight_std,block_1_annual_return_delta,block_1_sharpe_delta,block_2_annual_return_delta,block_2_sharpe_delta,block_3_annual_return_delta,block_3_sharpe_delta,block_4_annual_return_delta,block_4_sharpe_delta,eligible,selected_on_train
0.3,0.6,0.6,0.9,2,0.0005,0.0803896426584707,0.43626131951860375,-0.36154068461776334,-0.15865353739960253,-0.569956852145133,0,-0.1740629541557387,-0.5934782370950338,-3.481259083114774,-0.6637024212991945,0.21213203435596428,-0.2647854415927202,-0.6985608123503751,-0.046105771632006576,-0.24452107255742356,-0.2152428194982119,-0.785481376471749,-0.1328830888132655,-0.4883956618396923,False,False
0.3,0.6,0.6,0.9,3,0.0005,0.08167067477189938,0.4406313822819685,-0.41647298957210954,-0.15737250528617386,-0.5655867893817683,0,-0.16173164566077453,-0.569025720091809,-3.2346329132154903,-0.6583434225061,0.21213203435596428,-0.21446787570198578,-0.5455977572887875,-0.10899541561956327,-0.5924536828948304,-0.2728488511650049,-0.9866752897750716,-0.04639164436686238,-0.1708173402245452,False,False
0.3,0.6,0.6,0.9,5,0.0005,0.13404986566260058,0.6482512212834843,-0.37034471293437565,-0.10499331439547266,-0.3579669503802525,1,-0.1254304251937725,-0.446857265564975,-2.50860850387545,-0.43922321636603706,0.21213203435596428,-0.1373260182518432,-0.2745468187510991,-0.11353483213570181,-0.6191677123788509,-0.22441378958015545,-0.8089878107288719,0.056053311919206816,0.2229911595161419,False,False
0.3,0.6,0.9,0.0,1,0.0005,0.16257241764493302,0.7416814278635002,-0.3703166502449863,-0.07647076241314021,-0.2645367438002366,1,-0.0650041640284289,-0.28448507543062207,-1.4224253771531103,-0.31990355213046606,0.33541019662496846,-0.004854988382070324,-0.11984732046092006,0.0640848774825542,0.33838020626040294,-0.2355238833943314,-0.817675009224783,-0.12515333967478748,-0.44912283040032414,False,False
0.3,0.6,0.9,0.0,2,0.0005,0.12356908711190817,0.5994947220722313,-0.3894182266014945,-0.11547409294616506,-0.4067234495915055,0,-0.07533704202940705,-0.31141798414809974,-1.5570899207404987,-0.48306792487496086,0.33541019662496846,-0.04814721219936002,-0.2023007199501432,-0.055503657918149374,-0.2976469372882329,-0.2593098917567682,-0.922246188804782,-0.09517042614066473,-0.3251890310079666,False,False
0.3,0.6,0.9,0.0,3,0.0005,0.06655607043538403,0.3871110537758295,-0.47797181870822236,-0.1724871096226892,-0.6191071178879073,0,-0.10248613447561877,-0.45978520844597887,-2.298926042229894,-0.7215730211620559,0.33541019662496846,-0.09822366581447683,-0.31586501076400797,-0.10481885663740742,-0.5729131239730745,-0.3757923982026081,-1.4501393501039825,-0.10015341231383013,-0.34665729291888325,False,False
0.3,0.6,0.9,0.0,5,0.0005,0.022739989817697648,0.21465028683436826,-0.5805315081444247,-0.2163031902403756,-0.7915678848293686,0,-0.19927587394089646,-0.7782053910374293,-3.985517478817929,-0.9048707860555855,0.33541019662496846,-0.1673624929454034,-0.4627839890552434,-0.11610142911942833,-0.6217667741203692,-0.34952075486678713,-1.311646300093044,-0.23118925493638953,-0.9346440079544893,False,False
0.3,0.6,0.9,0.3,1,0.0005,0.1414252210918625,0.6676949418090267,-0.3703166502449863,-0.09761795896621073,-0.3385232298547102,1,-0.09922176346156308,-0.3969226941252518,-1.9846134706262588,-0.408369562948817,0.248746859276655,-0.03854399879045012,-0.19118209931086927,0.056849652770017745,0.30180604009303696,-0.2455839657916834,-0.8605540425040485,-0.15989952813267605,-0.6026632889396343,False,False
0.3,0.6,0.9,0.3,2,0.0005,0.0934125252243514,0.48821242064018405,-0.3894182266014943,-0.14563065483372184,-0.5180057510235527,0,-0.12327415762227367,-0.46198011464655475,-2.4654831524454734,-0.6092232156480778,0.248746859276655,-0.09949900159189817,-0.3199173316376245,-0.07014884557422318,-0.37917394508475694,-0.2667350192944282,-0.9537760695913228,-0.14704931365264917,-0.5447862842083525,False,False
0.3,0.6,0.9,0.3,3,0.0005,0.06869736139557325,0.39516148397462997,-0.4403202966479035,-0.17034581866249998,-0.6110566876891068,0,-0.11344498608792575,-0.4524829762196818,-2.268899721758515,-0.7126152631550338,0.248746859276655,-0.10359004521914761,-0.32766019576646044,-0.08528283233744482,-0.4618550824350645,-0.3627167694103013,-1.38336996651343,-0.12329992695670389,-0.44311087000429905,False,False
0.3,0.6,0.9,0.3,5,0.0005,-0.007123970602312069,0.09177561408305461,-0.6450829876547362,-0.2461671506603853,-0.9144425575806823,0,-0.23629507705838187,-0.8859628203434107,-4.725901541167637,-1.0298020240551575,0.248746859276655,-0.21880046410022835,-0.5940826122909654,-0.13443642442970993,-0.7246533786242336,-0.3810064577037928,-1.457169567958176,-0.2537896900165354,-1.0472722620625876,False,False
0.3,0.6,0.9,0.6,1,0.0005,0.1365134406203532,0.6507817305686044,-0.345331837032296,-0.10252973943772004,-0.3554364410951324,1,-0.07627792857669335,-0.3380129242854983,-1.6900646214274913,-0.4289172333333728,0.21213203435596428,0.013786050250541138,-0.04644871134341266,0.070393481675322,0.3818359922452987,-0.3079133461088812,-1.1285678622358755,-0.16634190740392785,-0.6295771372275839,False,False
0.3,0.6,0.9,0.6,2,0.0005,0.09397286302306251,0.49222581767908247,-0.35276913751956385,-0.14507031703501072,-0.5139923539846544,0,-0.09852550494238793,-0.38959324086058755,-1.9705100988477586,-0.6068791295353722,0.21213203435596428,-0.022396497788705005,-0.11456461901340886,-0.021044471310942336,-0.10147128020960283,-0.34298282930505786,-1.2760684724498172,-0.17465451209607086,-0.6646218627077662,False,False
0.3,0.6,0.9,0.6,3,0.0005,0.0610164706391223,0.36552101268585885,-0.43406978506215155,-0.17802670941895093,-0.640697158977878,0,-0.12605883584472788,-0.5334224126479661,-2.66711206323983,-0.7447470761378805,0.21213203435596428,-0.012891587215694056,-0.08705553400731403,-0.0631921116509806,-0.3403072281149794,-0.41206691522968664,-1.5902401860740798,-0.18892556003847516,-0.7265375971809528,False,False
0.3,0.6,0.9,0.6,5,0.0005,0.05674503349989579,0.35291391489199464,-0.5592819818289481,-0.18229814655817744,-0.6533042567717422,0,-0.1716586974083083,-0.5854256159952785,-3.433173948166166,-0.7626159696917095,0.21213203435596428,-0.2542631778867055,-0.6717771013956526,-0.08905421692991111,-0.49907413059490446,-0.31723494986250866,-1.1674798465113856,-0.0874615463108368,-0.29502159957306795,False,False
0.3,0.6,0.9,0.9,1,0.0005,0.10892947826197008,0.5425341953837309,-0.3913080040883181,-0.13011370179610315,-0.4636839762800059,0,-0.09148677437503783,-0.35321208596958525,-1.8297354875007565,-0.5443104537200906,0.248746859276655,0.025991920749741437,-0.01877876695484204,-0.011688805821432391,-0.05860881142297847,-0.33488086392662086,-1.237764836852452,-0.17128474292864326,-0.647815360516192,False,False
0.3,0.6,0.9,0.9,2,0.0005,0.09584348842548418,0.49464995525744637,-0.37895999038621886,-0.14319969163258905,-0.5115682164062905,0,-0.13661283285089737,-0.5838001253879861,-2.9190006269399302,-0.5990536588318481,0.248746859276655,-0.021485514791060423,-0.11227129452324758,-0.06868531193567096,-0.37452652918929763,-0.25871576496215254,-0.9306816788894108,-0.20454035376612378,-0.7930737215866747,False,False
0.3,0.6,0.9,0.9,3,0.0005,0.09044356246263763,0.47537440730960306,-0.4475918590061829,-0.1485996175954356,-0.5308437643541337,0,-0.0692456280912927,-0.3104391228210447,-1.5521956141052233,-0.6216434100288273,0.248746859276655,-0.04092581914796689,-0.14634835461151496,-0.0782305043954522,-0.4216567790141515,-0.3919830700043916,-1.4862796616446574,-0.06026075178713319,-0.19922146662793783,False,False
0.3,0.6,0.9,0.9,5,0.0005,0.05253023784079236,0.3325231698708909,-0.5675572550358519,-0.18651294221728087,-0.6736950017928459,0,-0.20525809128606531,-0.6198893440732008,-4.105161825721306,-0.7802479124146916,0.248746859276655,-0.2768738658537464,-0.7508757587457832,-0.04013983998746551,-0.2076575222339503,-0.31900405021850775,-1.1686710108757676,-0.13364231671838422,-0.4889029294006186,False,False
0.3,0.9,0.0,0.0,1,0.0005,0.20110494063523587,0.9393938409400447,-0.25875457950161296,-0.03793823942283736,-0.0668243307236921,2,-0.014739646393918338,0.0016163495712084308,-0.29479292787836675,-0.15870872958442334,0.3674234614174767,-0.22859086011336993,-0.527559692431105,0.09091975957755638,0.5506195397877021,0.039670465138434974,0.2438006121423908,-0.06914975792627165,-0.24056791299997393,False,False
0.3,0.9,0.0,0.0,2,0.0005,0.19037031898237178,0.9000460634044207,-0.32177460553832127,-0.04867286107570146,-0.10617210825931611,2,-0.022212058812185576,-0.029666638636459797,-0.4442411762437115,-0.20361535126782054,0.3674234614174767,-0.24480505605826064,-0.5698447584165326,0.04014111200572512,0.2386403620440714,0.09015448026467321,0.42276688026905784,-0.08456522963009627,-0.297973639316991,False,False
0.3,0.9,0.0,0.0,3,0.0005,0.1446283936827517,0.7121927066405583,-0.3281205920638576,-0.09441478637532152,-0.2940254650231785,1,-0.06434107637835618,-0.23862958410185658,-1.2868215275671235,-0.3949695881404538,0.3674234614174767,-0.2692000586679504,-0.674479378221031,-0.01346087725280909,-0.05922151667569747,0.01112384493831553,0.1565929146601337,-0.11522127550390326,-0.4180376515280157,False,False
0.3,0.9,0.0,0.0,5,0.0005,0.2024143984683846,0.9310156248343563,-0.285858112588687,-0.03662878158968863,-0.07520254682938055,1,-0.03201919971056055,-0.09160228967948209,-0.6403839942112111,-0.15323081620981624,0.3674234614174767,-0.13278189508201588,-0.2362201751715134,-0.027291595493320164,-0.1437920663190112,-0.03674680392780094,-0.03941251303995297,0.03826067559187596,0.15421843869730012,False,False
0.3,0.9,0.0,0.3,1,0.0005,0.20110494063523587,0.9393938409400447,-0.25875457950161296,-0.03793823942283736,-0.0668243307236921,2,-0.014739646393918338,0.0016163495712084308,-0.29479292787836675,-0.15870872958442334,0.3269174207655505,-0.22859086011336993,-0.527559692431105,0.09091975957755638,0.5506195397877021,0.039670465138434974,0.2438006121423908,-0.06914975792627165,-0.24056791299997393,False,False
0.3,0.9,0.0,0.3,2,0.0005,0.19037031898237178,0.9000460634044207,-0.32177460553832127,-0.04867286107570146,-0.10617210825931611,2,-0.022212058812185576,-0.029666638636459797,-0.4442411762437115,-0.20361535126782054,0.3269174207655505,-0.24480505605826064,-0.5698447584165326,0.04014111200572512,0.2386403620440714,0.09015448026467321,0.42276688026905784,-0.08456522963009627,-0.297973639316991,False,False
0.3,0.9,0.0,0.3,3,0.0005,0.1446283936827517,0.7121927066405583,-0.3281205920638576,-0.09441478637532152,-0.2940254650231785,1,-0.06434107637835618,-0.23862958410185658,-1.2868215275671235,-0.3949695881404538,0.3269174207655505,-0.2692000586679504,-0.674479378221031,-0.01346087725280909,-0.05922151667569747,0.01112384493831553,0.1565929146601337,-0.11522127550390326,-0.4180376515280157,False,False
0.3,0.9,0.0,0.3,5,0.0005,0.2024143984683846,0.9310156248343563,-0.285858112588687,-0.03662878158968863,-0.07520254682938055,1,-0.03201919971056055,-0.09160228967948209,-0.6403839942112111,-0.15323081620981624,0.3269174207655505,-0.13278189508201588,-0.2362201751715134,-0.027291595493320164,-0.1437920663190112,-0.03674680392780094,-0.03941251303995297,0.03826067559187596,0.15421843869730012,False,False
0.3,0.9,0.0,0.6,1,0.0005,0.19845296251206146,0.9297263054283235,-0.2374304336545452,-0.040590217546011775,-0.07649186623541337,1,-0.048926160527300144,-0.1334632130602566,-0.9785232105460029,-0.1698028679845657,0.33541019662496846,-0.1758353336650218,-0.33312900199365525,0.09221650090112088,0.549296650762749,-0.018020929969796873,0.018069448757312534,-0.07983139108480342,-0.28499587487782574,False,False
0.3,0.9,0.0,0.6,2,0.0005,0.17218228318682383,0.8422239864109087,-0.2870404428625267,-0.06686089687124941,-0.16399418525282816,1,-0.07502282462937304,-0.2256475967288844,-1.5004564925874608,-0.2797021728668695,0.33541019662496846,-0.2523633548299171,-0.5701883115515839,0.12116150898021583,0.733119759114953,-0.01200806395112064,0.05681187328620729,-0.13803758530762544,-0.5081070667439761,False,False
0.3,0.9,0.0,0.6,3,0.0005,0.14266048216888505,0.7022439432002884,-0.3281205920638578,-0.09638269788918818,-0.30397422846344846,0,-0.0623315837649413,-0.23686004995374402,-1.246631675298826,-0.4032020401743858,0.33541019662496846,-0.2390107300671538,-0.5605660932169951,-0.03704112697346251,-0.19447619717705522,-0.04555202855000773,-0.10043072457595237,-0.07911113897987487,-0.2792439027304328,False,False
0.3,0.9,0.0,0.6,5,0.0005,0.18500875645192094,0.8698454300246508,-0.29205192044573036,-0.05403442360615229,-0.13637274163908608,1,-0.024573288616230426,-0.08607425792275669,-0.49146577232460853,-0.22604461500648187,0.33541019662496846,-0.18948432111701963,-0.39083881893991734,-0.04226056932348965,-0.2264332723282121,-0.006886007908971203,0.054284756482698704,0.011860083289126688,0.07096775832323388,False,False
0.3,0.9,0.0,0.9,1,0.0005,0.15797943952662363,0.7446629540023649,-0.31008438148848705,-0.0810637405314496,-0.2615552176613719,0,-0.046770563208631266,-0.17613519335555167,-0.9354112641726253,-0.3391175624075782,0.3897114317029974,-0.23551272337450668,-0.5518581101562703,-0.012387282978921998,-0.06251391387457872,-0.032624140339560403,-0.1330491729690675,-0.06091698607770213,-0.21922121374203585,False,False
0.3,0.9,0.0,0.9,2,0.0005,0.14345272881031335,0.6969213981318427,-0.3241019035787871,-0.09559045124775989,-0.3092967735318941,0,-0.0503154646502465,-0.19126755326557268,-1.00630929300493,-0.3998877994533754,0.3897114317029974,-0.29547389108563227,-0.7476306336567345,-0.0011708998331296794,0.01769706616101463,-0.011596399616594422,-0.05937112443429471,-0.08903452968389858,-0.32316398209685065,False,False
0.3,0.9,0.0,0.9,3,0.0005,0.1131272638099976,0.5730602803201503,-0.34771484095656247,-0.12591591624807563,-0.4331578913435865,0,-0.10739106414220256,-0.4669017129185841,-2.3345085645929204,-0.526749670153675,0.3897114317029974,-0.2511550107945897,-0.614612879041302,-0.10112552170662736,-0.5512948937112229,-0.11365660657777776,-0.3825085321259454,-0.05167041456862109,-0.19040087792007343,False,False
0.3,0.9,0.0,0.9,5,0.0005,0.16646852446765115,0.7766329126666927,-0.32348581170390744,-0.07257465559042209,-0.22958525899704418,1,-0.066140093448259,-0.18304972891579008,-1.32280186896518,-0.30360479463497253,0.3897114317029974,-0.15784925548869122,-0.3194004396610852,-0.11399499116941647,-0.6093952487940386,0.0058754287279825235,0.010174574420026561,-0.018285195727101522,-0.04669901817049493,False,False
0.3,0.9,0.3,0.0,1,0.0005,0.20110494063523587,0.9393938409400447,-0.25875457950161296,-0.03793823942283736,-0.0668243307236921,2,-0.014739646393918338,0.0016163495712084308,-0.29479292787836675,-0.15870872958442334,0.3269174207655505,-0.22859086011336993,-0.527559692431105,0.09091975957755638,0.5506195397877021,0.039670465138434974,0.2438006121423908,-0.06914975792627165,-0.24056791299997393,False,False
0.3,0.9,0.3,0.0,2,0.0005,0.19037031898237178,0.9000460634044207,-0.32177460553832127,-0.04867286107570146,-0.10617210825931611,2,-0.022212058812185576,-0.029666638636459797,-0.4442411762437115,-0.20361535126782054,0.3269174207655505,-0.24480505605826064,-0.5698447584165326,0.04014111200572512,0.2386403620440714,0.09015448026467321,0.42276688026905784,-0.08456522963009627,-0.297973639316991,False,False
0.3,0.9,0.3,0.0,3,0.0005,0.1446283936827517,0.7121927066405583,-0.3281205920638576,-0.09441478637532152,-0.2940254650231785,1,-0.06434107637835618,-0.23862958410185658,-1.2868215275671235,-0.3949695881404538,0.3269174207655505,-0.2692000586679504,-0.674479378221031,-0.01346087725280909,-0.05922151667569747,0.01112384493831553,0.1565929146601337,-0.11522127550390326,-0.4180376515280157,False,False
0.3,0.9,0.3,0.0,5,0.0005,0.2024143984683846,0.9310156248343563,-0.285858112588687,-0.03662878158968863,-0.07520254682938055,1,-0.03201919971056055,-0.09160228967948209,-0.6403839942112111,-0.15323081620981624,0.3269174207655505,-0.13278189508201588,-0.2362201751715134,-0.027291595493320164,-0.1437920663190112,-0.03674680392780094,-0.03941251303995297,0.03826067559187596,0.15421843869730012,False,False
0.3,0.9,0.3,0.3,1,0.0005,0.20110494063523587,0.9393938409400447,-0.25875457950161296,-0.03793823942283736,-0.0668243307236921,2,-0.014739646393918338,0.0016163495712084308,-0.29479292787836675,-0.15870872958442334,0.2598076211353316,-0.22859086011336993,-0.527559692431105,0.09091975957755638,0.5506195397877021,0.039670465138434974,0.2438006121423908,-0.06914975792627165,-0.24056791299997393,False,False
0.3,0.9,0.3,0.3,2,0.0005,0.19037031898237178,0.9000460634044207,-0.32177460553832127,-0.04867286107570146,-0.10617210825931611,2,-0.022212058812185576,-0.029666638636459797,-0.4442411762437115,-0.20361535126782054,0.2598076211353316,-0.24480505605826064,-0.5698447584165326,0.04014111200572512,0.2386403620440714,0.09015448026467321,0.42276688026905784,-0.08456522963009627,-0.297973639316991,False,False
0.3,0.9,0.3,0.3,3,0.0005,0.1446283936827517,0.7121927066405583,-0.3281205920638576,-0.09441478637532152,-0.2940254650231785,1,-0.06434107637835618,-0.23862958410185658,-1.2868215275671235,-0.3949695881404538,0.2598076211353316,-0.2692000586679504,-0.674479378221031,-0.01346087725280909,-0.05922151667569747,0.01112384493831553,0.1565929146601337,-0.11522127550390326,-0.4180376515280157,False,False
0.3,0.9,0.3,0.3,5,0.0005,0.2024143984683846,0.9310156248343563,-0.285858112588687,-0.03662878158968863,-0.07520254682938055,1,-0.03201919971056055,-0.09160228967948209,-0.6403839942112111,-0.15323081620981624,0.2598076211353316,-0.13278189508201588,-0.2362201751715134,-0.027291595493320164,-0.1437920663190112,-0.03674680392780094,-0.03941251303995297,0.03826067559187596,0.15421843869730012,False,False
0.3,0.9,0.3,0.6,1,0.0005,0.18892540933234203,0.885930149973848,-0.24670047561421204,-0.0501177707257312,-0.12028802168988884,1,-0.03980715372984012,-0.10957153514930007,-0.7961430745968023,-0.20965990627114137,0.24874685927665502,-0.165005584562256,-0.3000527061640248,0.02387855301169295,0.15901669334047847,-0.0520968338371679,-0.12128949832753211,-0.027517473622512334,-0.09785357197106803,False,False
0.3,0.9,0.3,0.6,2,0.0005,0.17048125997364716,0.8256813069154537,-0.24172564751306025,-0.06856192008442608,-0.18053686474828312,1,-0.06539527476344198,-0.1999643997080146,-1.3079054952688396,-0.2868181391653576,0.24874685927665502,-0.2279019451867601,-0.4880707876982646,0.06228896931638728,0.3867757078326794,-0.050481688451486706,-0.11353227796827836,-0.08030886107539725,-0.28639652144775085,False,False
0.3,0.9,0.3,0.6,3,0.0005,0.1432286461587502,0.6982295423364419,-0.2864241157241887,-0.09581453389932304,-0.307988629327295,1,-0.10036217993898716,-0.40499857530640093,-2.0249928765320044,-0.4008252144070616,0.24874685927665502,-0.20054139240004565,-0.45456058980321734,-0.08361902646102692,-0.454160925718227,-0.1171053334169474,-0.3558362248945748,0.0052272277495044595,0.02573634441409267,False,False
0.3,0.9,0.3,0.6,5,0.0005,0.12597823190360535,0.6376113151835454,-0.3516027364938985,-0.11306494815446788,-0.3686068564801914,0,-0.10808901084067607,-0.43388808633568343,-2.169440431678417,-0.4729896419843471,0.24874685927665502,-0.24484313420772552,-0.5691527194665128,-0.08153459448701461,-0.4361792663225642,-0.13464342719433753,-0.43159690634880266,-0.00805479499122641,-0.005714243791066775,False,False
0.3,0.9,0.3,0.9,1,0.0005,0.15797943952662363,0.7446629540023649,-0.31008438148848705,-0.0810637405314496,-0.2615552176613719,0,-0.046770563208631266,-0.17613519335555167,-0.9354112641726253,-0.3391175624075782,0.30000000000000004,-0.23551272337450668,-0.5518581101562703,-0.012387282978921998,-0.06251391387457872,-0.032624140339560403,-0.1330491729690675,-0.06091698607770213,-0.21922121374203585,False,False
0.3,0.9,0.3,0.9,2,0.0005,0.14345272881031335,0.6969213981318427,-0.3241019035787871,-0.09559045124775989,-0.3092967735318941,0,-0.0503154646502465,-0.19126755326557268,-1.00630929300493,-0.3998877994533754,0.30000000000000004,-0.29547389108563227,-0.7476306336567345,-0.0011708998331296794,0.01769706616101463,-0.011596399616594422,-0.05937112443429471,-0.08903452968389858,-0.32316398209685065,False,False
0.3,0.9,0.3,0.9,3,0.0005,0.1131272638099976,0.5730602803201503,-0.34771484095656247,-0.12591591624807563,-0.4331578913435865,0,-0.10739106414220256,-0.4669017129185841,-2.3345085645929204,-0.526749670153675,0.30000000000000004,-0.2511550107945897,-0.614612879041302,-0.10112552170662736,-0.5512948937112229,-0.11365660657777776,-0.3825085321259454,-0.05167041456862109,-0.19040087792007343,False,False
0.3,0.9,0.3,0.9,5,0.0005,0.16646852446765115,0.7766329126666927,-0.32348581170390744,-0.07257465559042209,-0.22958525899704418,1,-0.066140093448259,-0.18304972891579008,-1.32280186896518,-0.30360479463497253,0.30000000000000004,-0.15784925548869122,-0.3194004396610852,-0.11399499116941647,-0.6093952487940386,0.0058754287279825235,0.010174574420026561,-0.018285195727101522,-0.04669901817049493,False,False
0.3,0.9,0.6,0.0,1,0.0005,0.18937670053536615,0.8973841517809994,-0.2928825093923688,-0.049666479522707085,-0.10883401988273744,1,-0.09451401736431142,-0.2429073723374734,-1.8902803472862284,-0.20777199964726495,0.33541019662496846,-0.1192980040859064,-0.21585261816349943,0.09071663144853015,0.5627576377197778,-0.10191162872401405,-0.26996212651144735,-0.08711640600460879,-0.2980115986838866,False,False
0.3,0.9,0.6,0.0,2,0.0005,0.16299311263977256,0.7938460278513669,-0.264226726204598,-0.07605006741830067,-0.2123721438123699,1,-0.0833211540112524,-0.2000742102261185,-1.666423080225048,-0.3181436399893318,0.33541019662496846,-0.16652251256133366,-0.32452326603386084,0.01565067052070157,0.10745281175304583,-0.04710363144313834,-0.07562515441837614,-0.11953867657936645,-0.4318587129410627,False,False
0.3,0.9,0.6,0.0,3,0.0005,0.125063916835785,0.6367058429911822,-0.29777218455014454,-0.11397926322228824,-0.3695123286725547,1,-0.16810171886448544,-0.4507890124881742,-3.3620343772897088,-0.47681453699954157,0.33541019662496846,-0.17066542645788663,-0.37867335020694215,0.04299231105928625,0.2531791578777129,-0.16553801127108425,-0.5229046747694063,-0.17717417609122688,-0.6718570025090833,False,False
0.3,0.9,0.6,0.0,5,0.0005,0.15886457087258243,0.768232630298706,-0.389092762077899,-0.0801786091854908,-0.2379855413650308,0,-0.08601238218786533,-0.260270857988585,-1.7202476437573067,-0.33541475295807305,0.33541019662496846,-0.11975294329126318,-0.21041195490389253,-0.05960847295414906,-0.32009418907402043,-0.1124162914215816,-0.3101297610732775,-0.03832921199716455,-0.11473540664020854,False,False
0.3,0.9,0.6,0.3,1,0.0005,0.1701770407829759,0.8237227778807462,-0.27260019931780055,-0.06886613927509733,-0.18249539378299062,1,-0.11016152088464781,-0.27999009501852523,-2.2032304176929562,-0.2880907928783702,0.248746859276655,-0.12624522028499197,-0.23444609998436183,0.05730131940066063,0.3738631091016453,-0.13086095383687746,-0.3831113067818257,-0.09407782148430366,-0.32553409005268863,False,False
0.3,0.9,0.6,0.3,2,0.0005,0.125988833600452,0.6475272692168865,-0.31168395296720874,-0.11305434645762125,-0.3586909024468503,1,-0.1299372938940606,-0.3561766165185054,-2.5987458778812123,-0.472945291432936,0.248746859276655,-0.2109211133520159,-0.4630005649643216,0.004422525730251037,0.04390702814477637,-0.0911471461615676,-0.2493526680726892,-0.16872744162655362,-0.6359121111690311,False,False
0.3,0.9,0.6,0.3,3,0.0005,0.10399767640740643,0.5500887544873525,-0.28424629602296625,-0.1350455036506668,-0.45612941717638433,0,-0.1580616920226482,-0.4356928158917801,-3.161233840452964,-0.5649418804496276,0.248746859276655,-0.2197328326349548,-0.5338640005474246,-0.022064558956321756,-0.10425374022093153,-0.225230805856814,-0.7742999422837934,-0.09639055141034159,-0.3375216312361357,False,False
0.3,0.9,0.6,0.3,5,0.0005,0.1055391732112998,0.5669993397533827,-0.41258019829643255,-0.13350400684677344,-0.43921883191035416,0,-0.1317490611390204,-0.31587065314778745,-2.634981222780408,-0.5584932680963327,0.248746859276655,-0.18965085981757723,-0.3854489881994525,-0.018084711497616368,-0.09037869795856857,-0.27178502735882226,-0.9695261687043799,-0.07384726246046358,-0.2462923180961224,False,False
0.3,0.9,0.6,0.6,1,0.0005,0.18447253741284864,0.8757824604236183,-0.24654254563409295,-0.0545706426452246,-0.13043571124011855,1,-0.039765677640091424,-0.04758176591049845,-0.7953135528018285,-0.22828780403593688,0.21213203435596428,-0.019202682287378092,0.10243214766846909,0.024154858452262395,0.17017034017792837,-0.1677444896676794,-0.5458652055261418,-0.060328672992804755,-0.197595679489466,False,False
0.3,0.9,0.6,0.6,2,0.0005,0.12743527712209612,0.6583220523227691,-0.31303653392824826,-0.11160790293597711,-0.34789611934096776,1,-0.1621299631092017,-0.40968985147411074,-3.242599262184034,-0.4668943197160573,0.21213203435596428,-0.14920433880080286,-0.23339385810305457,0.0539478086755254,0.34702857728238273,-0.17505558741760052,-0.5859858448451669,-0.18740486007417445,-0.7157508374019581,False,False
0.3,0.9,0.6,0.6,3,0.0005,0.10875076900728642,0.5651412254807637,-0.31387050899713187,-0.13029241105078682,-0.4410769461829731,0,-0.1112914607989488,-0.3344864177485216,-2.225829215978976,-0.545058056118286,0.21213203435596428,-0.10352603530981774,-0.1816098284070573,-0.04521552327956879,-0.23981818373623895,-0.2589598792990069,-0.9230855549572096,-0.11905688628807987,-0.4291546517608043,False,False
0.3,0.9,0.6,0.6,5,0.0005,0.08569387008880547,0.4818822615529492,-0.43214886478093306,-0.15334930996926777,-0.5243359101107876,0,-0.16569993606423916,-0.5277213944396169,-3.3139987212847832,-0.6415130100428426,0.21213203435596428,-0.2322522967055196,-0.5085299538344229,-0.06817902866361059,-0.36903824831918414,-0.1837574725110831,-0.6222861865115693,-0.14764239961739523,-0.5469128350448107,False,False
0.3,0.9,0.6,0.9,1,0.0005,0.12690812138866203,0.6361062132603691,-0.31390367956931586,-0.1121350586694112,-0.37011195840336775,1,-0.14225145192288946,-0.4140899844644907,-2.845029038457789,-0.4690995938146785,0.248746859276655,-0.12587045218205106,-0.23450774473439884,0.017211628080689545,0.10720142522747061,-0.19274751274995627,-0.6742980556664182,-0.15863245166372786,-0.5936722241945825,False,False
0.3,0.9,0.6,0.9,2,0.0005,0.08009781255240234,0.45117615611505574,-0.3863197032696203,-0.1589453675056709,-0.555042015548681,1,-0.19149415095400302,-0.5850342894339375,-3.8298830190800603,-0.6649232472018514,0.248746859276655,-0.28868223547511906,-0.7340200758302982,0.02689221166448541,0.18033026545559788,-0.12220720045529032,-0.43604850303757703,-0.2607811014527157,-1.0483864466865616,False,False
0.3,0.9,0.6,0.9,3,0.0005,0.06683337391012567,0.396588437517161,-0.35940907776629616,-0.17220980614794756,-0.6096297341465758,0,-0.1990080601897064,-0.6127749472249827,-3.980161203794128,-0.7204129651643307,0.248746859276655,-0.18938164000845092,-0.4176698971274,-0.07294107827432261,-0.395376972384046,-0.22803610824373233,-0.8078799973225654,-0.20863448037096188,-0.8109991458824793,False,False
0.3,0.9,0.6,0.9,5,0.0005,0.1604127643170823,0.7731424167963644,-0.3388457851528831,-0.07863041574099094,-0.23307575486737242,0,-0.06701520898063906,-0.29248404331261124,-1.4624202165630562,-0.3289381262493598,0.248746859276655,-0.021319391452450764,0.1891817390055679,-0.06627906014603457,-0.3560243698759514,-0.15358288889706295,-0.5312089426060432,-0.06775135781524355,-0.22894371674927105,False,False
