sample,annual_return_delta,sharpe_delta
785,0.017673422100108693,0.031072715871254042
786,0.050244891639656286,0.14952355182186827
787,0.14661156371469963,0.31317911234575124
788,0.05069876343041679,0.15020639147902748
789,-0.0366623076252417,-0.13062206331255521
790,-0.0837837378399302,-0.29847306492821224
791,0.011928802784748838,0.011668414005033156
792,0.01135640678623151,0.02198100138541559
793,-0.0389714609381655,-0.10425220454743944
794,0.058312928608300396,0.19179121298837953
795,-0.0019108699734786683,0.008632368094646292
796,-0.02592957800818607,-0.0762600108420437
797,-0.029178557745978217,-0.09406349664647262
798,-0.0454224724420107,-0.16896519148483768
799,0.017502582718043724,0.044706138981451815
800,0.014002097374296696,0.04883140903026617
801,0.0006842644013946853,-0.009619545942676222
802,-0.04477477170368571,-0.15272172274783702
803,0.014294473462823865,0.034065421204853896
804,0.0003232996830884183,0.010754836672637547
805,0.03565770857002115,0.09588276578044597
806,0.06757602918896599,0.19684107124540362
807,-0.04249576828706103,-0.147403295867087
808,0.04867949592529541,0.12336964421699492
809,0.04400254022601757,0.1310918012518587
810,0.008121406982209534,0.005375529952396763
811,0.00800836604796551,0.019095282595547713
812,0.04915407378069281,0.10486333436115358
813,0.05456094185600513,0.13975863715191839
814,-0.08020707632687141,-0.2386921704809476
815,-0.03948416639620178,-0.11185478507602076
816,0.034852607863147034,0.09198394988770342
817,0.028246720360885824,0.10459680996595366
818,-0.02592020514656812,-0.08654656218362278
819,-0.06103961030335281,-0.22205847637346265
820,-0.023611263315073572,-0.09444880622228857
821,-0.0371903406639611,-0.10428997722708044
822,-0.025447336111134478,-0.10979824422242279
823,-0.09564787257431684,-0.3066248519249285
824,0.0130070322710234,0.022106149262126618
825,-0.02242245888408001,-0.09194606525736781
826,-0.022738663266717696,-0.07147402238219414
827,0.05831557442701918,0.18223612093986685
828,-0.054676743325360766,-0.14774170728197045
829,0.04766975449392552,0.12876434792403368
830,0.047722198710701935,0.14607311873517403
831,0.032140867945967155,0.095252938978861
832,-0.003925907339010992,-0.017418168766903497
833,0.04432865134631525,0.1060318893811576
834,-0.01832053850095594,-0.05214479450052445
835,0.027804994458514365,0.08185586425122926
836,-0.06154619260405969,-0.14982247650665848
837,0.0017004787170071811,0.00880543325889227
838,-0.10697482389618562,-0.3057939710771823
839,-0.046985112126324724,-0.12245627148034144
840,0.03095665813921733,0.07082670539355007
841,0.09528070378552345,0.2156120816101441
842,-0.05453647295390862,-0.19142717670039455
843,0.024197160050169586,0.061146252728350836
844,0.05958793460976719,0.1684632055500659
845,0.03661765953847862,0.1262468729859667
846,-0.061383965896670833,-0.16527557735876086
847,-0.05223625655900532,-0.17288654745366738
848,0.08311194674165479,0.20131746619145852
849,-0.013858151431240362,-0.05493687071721176
850,0.008924862830373748,0.02745460358403007
851,0.042981040736546516,0.1252856025678022
852,0.008672379830893195,0.03047878594142084
853,0.08921486179655713,0.2433678718901504
854,-0.06610982521320818,-0.16036497950093054
855,0.10398594102430025,0.30578419979666427
856,0.0829409169603863,0.2142161298898464
857,0.023657300248967505,0.06380180215426567
858,0.03188216274378863,0.0882960010605397
859,-0.047009177675422675,-0.11196815829956286
860,0.061796002078143175,0.1665951322178605
861,-0.07438530016873357,-0.24698990303151358
862,0.04071918990550727,0.11782308392626828
863,0.02326236395568748,0.07517047043217095
864,0.018933489906115097,0.07265426138212949
865,-0.029013556094565907,-0.10288984827378445
866,-0.0355745869562103,-0.1193710669178839
867,-0.018479053345451302,-0.04701929542162375
868,0.002800634018620851,0.024210014640382527
869,-0.02908105134053307,-0.07971670408969111
870,-0.008206626481899626,-0.02351559279976012
871,0.03152435506660711,0.10012953327208995
872,0.11406534102724475,0.38638798466815905
873,-0.05139387527881856,-0.18528822805383072
874,0.07427308647574127,0.2643497056111759
875,-0.051240931923201005,-0.1539616340974177
876,-0.027000007995982456,-0.08346830080801515
877,-0.0021511553366020397,-0.020101747208348675
878,0.05213568248406153,0.17847119381588572
879,-0.019381005992115563,-0.04333820876142824
880,0.049759990432693746,0.12129093896391097
881,-0.018790363881883376,-0.05658697715265881
882,0.04477049458957327,0.15657135877613237
883,-0.009416367664766279,-0.02663558590564885
884,0.008496187389285703,0.02377313851935936
885,-0.05443684338910271,-0.16528423873953335
886,-0.06496085391106887,-0.19718284089382077
887,-0.009364298904235069,-0.02598034121582271
888,-0.017840274531040423,-0.05592544800184518
889,-0.02490613983438905,-0.07489025450577591
890,-0.0058178762408738205,-0.011734701275710746
891,0.09988593935495094,0.3102779886306931
892,-0.14835306788480396,-0.38142858101634247
893,0.024867943420668892,0.06705220392406819
894,-0.0653462030478762,-0.17757468850610159
895,0.01619905683535694,0.04207380652068027
896,-0.02529402026676153,-0.07965925284273978
897,0.007955201853504956,0.043198743842302045
898,-0.010667879316115902,-0.03191581075567251
899,-0.0009910528042353928,0.007715896090801033
900,-0.042654700739625406,-0.13035567839609996
901,0.014221366285517956,0.03613390872304767
902,-0.060155616251133415,-0.18332519105201972
903,0.00129219606514841,0.025452701641475506
904,-0.09551769879117988,-0.28463601826683527
905,0.03267926018451228,0.06491293797005282
906,-0.012652399185493213,-0.020639414142201495
907,-0.0013197730889140669,0.007599321296593686
908,0.05478872923350453,0.1424193197990392
909,-0.010186733984531182,-0.024932836353994237
910,0.04545426147786635,0.1373474803867818
911,0.0861072273247554,0.2277122057949752
912,0.04933149466136122,0.1394871286250856
913,0.05395064184972154,0.16438237918492138
914,0.02842270235248301,0.09747860558763355
915,0.025440153755028172,0.0763325899667362
916,0.036292652212803755,0.10884084707147468
917,0.04687488688900121,0.14981450850779354
918,-0.08094448010371003,-0.24327361042768714
919,0.014081258424828436,0.04030987740699876
920,0.004594926277051714,0.018882991657264925
921,-0.042657702452419066,-0.11400269550899922
922,0.0017563123539769965,0.0038342678768295
923,0.037488543589333956,0.11085052601966949
924,0.09734742167259114,0.32729910932610484
925,-0.008383609880446175,-0.02955624867895279
926,-0.009617285534034625,-0.050146080772224266
927,0.029685329625367407,0.05953269306007303
928,-0.010908104111305494,-0.03292764408065807
929,0.07438011997072191,0.2955681553825471
930,-0.0025854511317005002,-0.011062873084935587
931,0.028068908423225958,0.09170936876034452
932,0.0650629984634934,0.18756469819790933
933,0.07266043981544956,0.220639750645369
934,0.016995820938145334,0.06016584590425711
935,-0.00930478624836617,0.0008193137172087805
936,0.1423447574988148,0.42698933039522513
937,0.12332459107468652,0.351454125308688
938,0.03266784874421891,0.0791450520984307
939,0.02546161557672777,0.08603584250678709
940,0.0009741665233453656,-0.0042353725667957365
941,0.008985006067220747,0.03246891135130303
942,0.05255084484046102,0.15236925567586546
943,0.07966795675171645,0.2190539580359595
944,0.06647710343478108,0.19348705027681512
945,-0.059564652493143466,-0.21220885888394103
946,-0.01369337223321554,-0.02381221984722459
947,-0.05598286935311303,-0.1997648989784544
948,0.0508944874248769,0.1508615218470759
949,0.0034526241871155605,0.007951549666319169
950,0.06112170182871268,0.183481751223886
951,0.021224220830090346,0.09059462081875624
952,0.14153629371203946,0.3857633156754463
953,-0.006807844917482209,-0.02381246288655059
954,0.014903536511089444,0.034015928374586446
955,-0.009770363821059558,-0.053777591378279754
956,0.05017974865361685,0.143683397864809
957,0.05236575755989037,0.13271691547045783
958,0.028844175219214785,0.08226772507488578
959,0.0735455991383025,0.1817477209395597
960,0.036974512894841105,0.09167667825910208
961,0.02188742828870427,0.08143184066286424
962,-0.028844564548510032,-0.09997534422931043
963,0.06132687931684555,0.1936544254902377
964,0.015323733365321335,0.03930206840262329
965,-0.03678342784232158,-0.1109967350328066
966,0.10279810810734658,0.2780328763808708
967,0.024112246261472015,0.07829951477707475
968,0.11084887296862922,0.2714541629744702
969,0.14227718844229265,0.33908090433242455
970,-0.02545451054811143,-0.07763130621892711
971,0.12166221593519477,0.25926673840844705
972,0.03526181046261634,0.09576858421209877
973,0.004362809915540167,0.025130003139752555
974,0.044035219559604766,0.13617599880633657
975,-0.10509049760229838,-0.22141865313965492
976,-0.04646681965957322,-0.1400682203523298
977,-0.008900267542359064,-0.03812061235673436
978,-0.006919019155268824,-0.042022186385295646
979,-0.0741730577766575,-0.21656280019275742
980,-0.013463156781007957,-0.04711449393833733
981,0.06228737453956601,0.2134757836584491
982,0.104989360589546,0.3570261294548768
983,0.06156396511797668,0.23951233444967346
984,-0.002093312157447791,-0.01616391077095125
985,0.06123081813659481,0.19100352130181486
986,0.12400245879443639,0.35500391511116924
987,-0.02258029015018792,-0.08125439285728009
988,-0.06402248414469036,-0.2061122130714763
989,-0.04392949072103103,-0.10701160023767597
990,-0.02222613577265209,-0.07065455165801393
991,-0.0272149852364032,-0.08988596165202889
992,0.038827891968406414,0.1165035088622951
993,0.07161050927018864,0.14349404349512396
994,-0.02862708632523936,-0.09062230080511857
995,-0.004305979775705682,-0.015374977837999682
996,-0.04968205919130497,-0.1795011704966042
997,0.03375663090576597,0.09426281003952464
998,0.043197645278432395,0.12641338821456238
999,0.0194678436981901,0.06209710713147909
1000,0.02932672210159848,0.06963765879356654
1001,-0.08100842290405019,-0.30538976829529707
1002,-0.0499039172153819,-0.12715588312648163
1003,0.006667500536279958,0.014710750086928126
1004,0.005120796009614681,0.01193942127344072
1005,0.006561766679193504,0.024736588146338057
1006,0.007266557953576447,0.018212459231949474
1007,-0.008284407853263565,-0.029125366656769014
1008,0.06897570622286864,0.19273079783804103
1009,-0.03983892065003247,-0.1102803769511791
1010,0.01723081463963405,0.01359386192619727
1011,0.08468299493311537,0.268751506305109
1012,0.009054264471714868,0.03263594341064713
1013,-0.036703003504671594,-0.09658731031298817
1014,0.03975416571724466,0.09018268584243927
1015,-0.009489334286381101,-0.026718001458534868
1016,-0.02762383421286252,-0.08584932642815923
1017,-0.009279660997884687,-0.003475654576509557
1018,0.05424956911255041,0.14596881206465895
1019,0.03999329977148225,0.13066306629168456
1020,0.07434809368117867,0.2008892887774587
1021,0.013518450025950202,0.04049643437504613
1022,0.0007615935621172465,0.0052570280840891215
1023,0.09208287947491578,0.2721005989100007
1024,-0.011637281911530906,-0.03888668917896143
1025,0.08853879439757217,0.23357671028789984
1026,0.07286223691443627,0.16567246956108428
1027,-0.02249276037407255,-0.05656874300783099
1028,0.01361772183440868,0.033376297798974885
1029,0.092399774583799,0.325059543198292
1030,0.0773186313692571,0.198726896609021
1031,0.018410754960677123,0.07192061423862972
1032,-0.051708228883115215,-0.14983658228226404
1033,0.011311306082927075,0.03287066820746165
1034,0.0346856526353041,0.08865391819911173
1035,-0.0064785433407748005,-0.019009695494565104
1036,0.07924247991439137,0.2774392142145137
1037,-0.018377446622863003,-0.027755397185414754
1038,-0.013332713212689695,-0.035796787476278236
