sample,annual_return_delta,sharpe_delta
823,0.01911643901725979,0.04396726451454369
824,0.024311136746207884,0.04695051167881559
825,0.02176067606379517,0.04802417791891034
826,0.030836228138977795,0.06736956305816455
827,0.06795448358175649,0.21630611837295355
828,0.00092520361141335,0.019140267399027744
829,0.0624690901304461,0.16712711682358528
830,0.043470141088491676,0.11995403876253052
831,0.04401764553616938,0.13636923806784718
832,0.024090238451327295,0.06222989348751051
833,0.013077157231234038,0.01834489964632402
834,0.07902368542799532,0.23473683129388778
835,0.03884442143492284,0.10686335522184853
836,0.023726516118934837,0.040978605409876634
837,-0.001154919445904623,-0.006082984136513758
838,0.014233540806187106,0.03130782107564012
839,0.11816089127422624,0.23294893075330347
840,0.059771078624588414,0.11393849330025119
841,0.14569196881445623,0.3306559405866347
842,-0.05697548990763557,-0.20066574755692412
843,0.008724896615078359,0.0074569875951582265
844,0.07166503702353633,0.18518554193921277
845,0.0459349670388125,0.14120403105915436
846,-0.06449310170194811,-0.18394877772543672
847,0.05063494276419234,0.13759434903260725
848,0.05394266353098631,0.12154660472573897
849,-0.049090530544798616,-0.18206076314472885
850,0.07039263036613774,0.21330532695539917
851,0.17261994606291253,0.4873915747151223
852,0.09825861301004002,0.2576861010829232
853,0.051925671209721136,0.11306031328823174
854,0.04594659811361024,0.08460850542576415
855,0.046071276490390556,0.12550532676726733
856,0.13468091616865752,0.3397363676763039
857,0.04894963919892126,0.14938690523873155
858,0.07710879499213386,0.22398974603790267
859,0.10296067842032608,0.2458283462408415
860,0.07115900621065929,0.1904388087749289
861,-0.012415832950492423,-0.04654842486702959
862,0.12168058741919863,0.3215717532145991
863,0.10737129686397484,0.35448999933598524
864,0.11395970368910935,0.3258735797817742
865,-0.06524643705937616,-0.2167798162404332
866,0.04787007897555062,0.1316921646291892
867,-0.008878479011801499,-0.028141461648578447
868,0.07198384452854989,0.19312685909636818
869,0.13501913294805834,0.3310030082720481
870,0.03078105975567902,0.07829241911572615
871,0.09419806979428014,0.26548194450102935
872,0.14526181386020687,0.48449737355503464
873,0.1559114630940195,0.4931674185756296
874,0.12891732186220284,0.43527750119602204
875,0.03338960407931646,0.10636703997063424
876,0.02478708108129779,0.06877479355843696
877,0.013871488041432345,0.011144293351344148
878,0.2322856810385454,0.6586161480652462
879,-0.09338974444826187,-0.3079288344799411
880,0.055178799229491426,0.12020844364741223
881,0.059760071765252665,0.15256947669209575
882,0.03617793361555921,0.11117877579900104
883,-0.014894569839037919,-0.046414827711720674
884,0.05386475880153796,0.15183910719740257
885,0.016267216211142355,0.044089979345138586
886,0.018050897616018968,0.05314177246944385
887,0.09215192915820203,0.2642176506312084
888,0.05987603613759007,0.19053879710885235
889,-0.0068857187882849225,-0.03481227711247703
890,0.05644373441552686,0.13924443123919006
891,0.13564551476171083,0.403043439005786
892,-0.0408651199525798,-0.11624628933148595
893,0.10359284972394778,0.2393266183440721
894,0.0413932249997917,0.10680828589790847
895,0.016786134100652106,0.021523764465658513
896,0.042402727573108034,0.09792926691289283
897,0.20083062054054723,0.38318153331539406
898,0.10795267588167734,0.34237758100948845
899,0.12662899240851377,0.3739434252998006
900,-0.029361050139889322,-0.08761884749714333
901,0.1416949571123236,0.32038998847917455
902,0.012874677327345596,0.020555827403819338
903,0.07417279896064799,0.24267815367240475
904,-0.087550442375389,-0.24891353878917322
905,0.011777117189729847,0.00646416320519605
906,0.02803524697742965,0.0737976834602252
907,0.045991821936538724,0.09343565978347446
908,0.16712263145393225,0.4078852790687397
909,0.09880701031160966,0.2989729722453911
910,0.028025956654612605,0.06598505658406872
911,0.05957322323548775,0.14674064791855645
912,0.05910730908162831,0.15131807042696488
913,0.11908981670324481,0.34908100560198985
914,0.1956975104134382,0.595489087920103
915,-0.02249188804491231,-0.08579842646119085
916,0.11050474629985874,0.3246946191483653
917,0.039803164834856686,0.12607447007708816
918,0.026102782119845402,0.07549208953061637
919,0.028991253662656424,0.05033595619703157
920,0.11341937360802978,0.32458685367616047
921,0.10537688429765169,0.33594967896988304
922,0.13357937847354284,0.3638322741583284
923,-0.02315762924435294,-0.07820998557825076
924,0.0695529755258879,0.20296792610941528
925,0.03720579485311237,0.11144196259138583
926,0.010307907446270637,0.013698951490367928
927,0.13383285844169834,0.2903305195437942
928,0.04531270469581772,0.14580317795405828
929,0.04192458747816752,0.161654326535782
930,0.1343143898390975,0.3378408930888419
931,0.0621951520552142,0.17809271095560564
932,0.02247555024296699,0.047688254661818696
933,0.14858891422041665,0.40558634348529765
934,-0.003233440452151015,-0.01973870814472045
935,0.017827818018291364,0.0723135032548281
936,0.136540891947331,0.389273925179345
937,0.16478112651091492,0.4810242476757276
938,0.11713311398544812,0.28805135826024886
939,0.08648334073371777,0.25233724409784086
940,0.037061753034406175,0.10132352813121503
941,0.09856837678262997,0.2813322325291403
942,0.05741875136973551,0.1666974434869286
943,0.1848179633350837,0.4901947275278896
944,0.12029114306000799,0.35115095360111415
945,-0.04359862233381495,-0.16621078261178712
946,-0.01942903740724833,-0.07595562735662087
947,-0.03781351216312845,-0.13484972886628543
948,0.09305447161092961,0.27442170473060434
949,-0.05705491641427218,-0.15756241805753723
950,0.09185832154549334,0.2562808453468175
951,0.143406075356715,0.43798072578801106
952,0.0869256132813061,0.22938841591966574
953,-0.004010627453767901,-0.015086765619485853
954,0.06888281177353694,0.18771862074727808
955,0.039979497837381084,0.13494231481139862
956,0.04356739776450458,0.1164546527354906
957,0.12572209748617014,0.3232640536550626
958,0.17108163161516,0.39686238043062794
959,0.04861334048213983,0.11529672269857771
960,0.010740389768684633,-0.0063484636510322545
961,0.06316780473448613,0.18766957044644583
962,-0.04784576351398018,-0.16657424978681556
963,0.07617714876213477,0.18855081716000788
964,0.03983444408311021,0.08536991741176059
965,0.08561525146841165,0.24964253170041828
966,0.12898249216996294,0.3390089095008555
967,0.11012388639248649,0.3353899270970797
968,0.11640187144398184,0.2580777455244736
969,0.0666079407396587,0.16338234745038882
970,0.08395910074927349,0.2515611372127182
971,0.04265245888973279,0.0790727170006662
972,0.07181970940074889,0.17410236134955093
973,-0.06565591609671806,-0.175073899561891
974,0.10048604954683404,0.29016241725509573
975,0.060514653797957285,0.11839615373610735
976,0.05186958892272209,0.13941126436856055
977,-0.04904004300927145,-0.168272103642936
978,0.08203917184676834,0.19120507914880824
979,0.016022772237713756,0.023848236818345914
980,-0.08238010868845924,-0.264288549726583
981,0.1642265181235294,0.5097496780113329
982,0.06352113962959605,0.2040860268274447
983,0.16659680101339536,0.5371976232100739
984,0.001820090970845234,-0.030855658143544296
985,0.1284846228176355,0.348530457539326
986,0.07248939293477097,0.19630484333464304
987,-0.009001294323041531,-0.05411503548948904
988,0.026780001778492935,0.08245607259028742
989,0.05364272425296357,0.10157693945064361
990,0.02602197189282296,0.057808264394769604
991,0.15470313515153755,0.43681782070914554
992,0.0751092017707855,0.21409835654947218
993,-0.054060158588088214,-0.1557773998469858
994,0.005247518319369204,0.001895430995067171
995,-0.014172027532925568,-0.03159726883246172
996,0.019480681230049424,0.04619652597595458
997,0.10595130558522836,0.27111769391222373
998,0.04732630428404505,0.125227839398796
999,0.03568402644808244,0.08472472512080764
1000,0.019579531187035926,0.029610291747662387
1001,0.05569796058119092,0.17897607305497054
1002,-0.017706868977559242,-0.05595534037674543
1003,-0.01457930924828954,-0.07268407972742508
1004,0.1321798529354108,0.3554448961308385
1005,0.0009397720676400656,-0.01978039300360568
1006,-0.008354375364955091,-0.035377659268047035
1007,-0.006445022005652445,-0.03764065563358643
1008,0.07364241589886578,0.186583083499696
1009,0.03512080864374978,0.08068972567345511
1010,0.04564859835171853,0.09210889219738028
1011,0.14292683583620258,0.43345152899950956
1012,-0.04435768252853367,-0.14891770428193918
1013,-0.025791298415038577,-0.07239814161611924
1014,0.10796751785082237,0.25897308179003176
1015,-0.012049849420509018,-0.029802415807372418
1016,0.08100346203334197,0.28336084052329147
1017,0.10636990669103596,0.2911345906937599
1018,0.017551866219831513,0.03468273680283196
1019,0.10246743134545433,0.26414786967739934
1020,0.12773111313141916,0.31575599447912417
1021,0.02382837840137264,0.058024962569104166
1022,0.07264607238689558,0.21932720461525057
1023,0.13018394246673592,0.35660585960773505
1024,-0.005996658672635435,-0.02532230642213662
1025,0.06505362740274223,0.14876157267293078
1026,0.11974246892457918,0.27301873864086845
1027,0.12512059955740917,0.363093219527274
1028,0.002833186494351825,-0.00918186016220357
1029,0.061081391270314755,0.21746555818371371
1030,0.1179735591145954,0.2757937390171221
1031,0.1050711790683394,0.3049321648606209
1032,0.02589628054782045,0.04533573501738153
1033,0.02120959978144188,0.05515313512590814
1034,0.07327767279868658,0.17921968426457768
1035,0.07375521332638457,0.1777501222310942
1036,0.11373961758161455,0.3699256171705788
1037,-0.0032359850869645435,0.003864526780599231
1038,-0.017056640981194304,-0.04790309468771259
1039,-0.02953510545298199,-0.10457053174621223
1040,0.10522846995546953,0.34382102859310426
1041,0.11210238586526966,0.336902970751918
1042,-0.02779228714629789,-0.09363222438033825
1043,0.0733916526052476,0.26887000874816136
1044,0.006221269812309194,-0.005055099311956912
1045,0.0858681823328864,0.2537170683694574
1046,0.03393069896427914,0.07243497056636938
1047,0.03608325339035878,0.08498653135520673
1048,-0.05292407184067538,-0.17423220421073737
1049,0.001269254446058854,-0.02177601636822324
1050,0.0800777426079391,0.17291750613743195
1051,0.06076010109865049,0.1558869212395999
1052,0.01620698436968615,0.0268302530790816
1053,0.05738577020818658,0.1330230628199911
1054,0.05855506166628777,0.18485762869607159
1055,0.07449482841555444,0.2231171760464694
1056,0.028437210777411792,0.07813048428660152
1057,-0.01778708685157704,-0.08105675839529747
1058,-0.06598175621130764,-0.23720235502306586
1059,0.11286746313277018,0.3806312229001476
1060,0.13382665291173224,0.4245610913056672
1061,0.10360314545665084,0.26916562452704773
1062,0.054880544999729386,0.19277896812583795
1063,0.13352021646206458,0.29847227488027617
1064,-0.04478181035682138,-0.1423437504154621
1065,0.05579530471493355,0.19468308204340223
1066,0.051463274891329513,0.11978720270445842
1067,0.08294134985360535,0.25116922112335627
1068,0.045988344982411,0.11955997393123896
1069,0.056114883160103934,0.1928376395108441
1070,0.11305068634367155,0.3557243219754551
1071,0.06930939517633283,0.22209135498512378
1072,0.0967367731996649,0.3237425652955582
1073,0.008747391121453507,0.023143792984064993
1074,-0.08685142564759007,-0.26281018303186854
1075,-0.05064503433109335,-0.15208263536010902
1076,-0.00905270650155443,-0.02596061852047238
1077,0.1104519898668408,0.24443374640331283
1078,0.06727966294805032,0.15290580032479406
1079,0.04319383089254636,0.11856714980675842
1080,0.07694087028847774,0.2196284694345687
1081,0.07849221890409641,0.2338872698340978
1082,0.15280660860568251,0.37511182458971115
1083,0.18483830995184092,0.5369928653981315
1084,0.003809030837966132,-0.0042895467155970035
1085,0.11689220433147995,0.2841347096145359
1086,0.01581749219705708,0.036470327237209554
1087,-0.08802507026908546,-0.2605295170207724
1088,0.18276458411507157,0.5865570574806374
1089,0.053414831542107466,0.14846914570936898
1090,0.07871682904588684,0.17871979365032065
1091,0.1102962620701029,0.30468200949973645
1092,0.1449130574324511,0.3081720746573804
1093,0.021974998017593395,0.0552518994460901
1094,0.12310864211605965,0.36252562892887497
1095,0.022589599068286503,0.0395062626425986
1096,-0.008156842355544702,-0.03993285602572949
1097,0.20164132604160057,0.47887182295001507
1098,0.07281424635877265,0.18706466521133036
1099,0.06773844803443607,0.17815908402279423
1100,0.028084916196895016,0.08297856346566856
1101,0.00590677628401215,0.0075450463250366084
1102,0.10121099843279469,0.3010934029166721
1103,0.031092526276431443,0.047772794159777865
1104,-0.0409830076201918,-0.1303038052099228
1105,0.13984168702415256,0.3557552138408884
1106,0.05533799866979083,0.12973856877532897
1107,-0.004459282784772034,0.003575945798147684
1108,0.1178064994502459,0.35822988875499506
1109,0.08714333826577758,0.24063987862276148
1110,0.12707381811234586,0.3590699891868834
1111,0.010867407330454881,0.02707167861987725
1112,0.054981106090206344,0.13667883412287019
1113,0.030736473850082824,0.05846795409307015
1114,-0.01733062745282332,-0.050941296147673176
1115,0.13268183094881092,0.3868513237088693
1116,-0.03416573086288688,-0.12866202398426596
1117,0.10051786603385926,0.32052396807206296
1118,-0.010549679855210936,-0.052810691959118916
1119,0.03696272979957538,0.10770730532117889
1120,0.04593888420850378,0.1465030325413319
1121,0.036392152894405116,0.0955105779198211
1122,0.044895210505598415,0.12362948447189792
1123,-0.08811740518944666,-0.27346439960259583
1124,0.0834896140428798,0.255639726243453
1125,0.07497381892509192,0.2055924176109537
1126,0.1354131888811856,0.36935689525705495
1127,-0.0028187096408764933,-0.0037392454134612674
1128,0.18813042429129911,0.4564056794705893
1129,0.07468419860033726,0.20933275545305663
1130,0.027107578178830805,0.06510088290326221
1131,0.15148103930909285,0.3692105218704853
1132,0.10755506312467533,0.24417322573386868
1133,-0.020641809400888667,-0.09410222275478985
1134,-0.08866807434903934,-0.3312688026567163
1135,0.06522711673275583,0.16116604880376295
1136,0.05780434443953242,0.17930268640925107
1137,0.0735347779105997,0.16998713873237015
1138,-0.012404573987104595,-0.04686499767690533
1139,0.15370654903793213,0.34119792878588506
1140,0.16265348030464577,0.4692770783426543
1141,0.06720744592133765,0.18898834981102075
1142,0.05850506332210004,0.16507756332109713
1143,0.07588642699767378,0.20733765613151944
1144,0.0028771404433076686,0.007913117886831689
1145,-0.07010907297231972,-0.20055101994579427
1146,0.07416172962008871,0.22030725026056297
1147,0.11710948756943607,0.3555541470505166
1148,0.06011542605797793,0.14740189642283208
1149,0.0587069842649397,0.15936109845231738
1150,0.05143454412588211,0.140009877975658
1151,0.07536704962551677,0.19235047225359558
1152,0.060563622083268376,0.14601952365683135
1153,0.13045348081605757,0.30323557266961676
1154,0.047618652795891725,0.12504104620617928
1155,0.2279549473218594,0.6565334721395495
1156,-0.07262415503598518,-0.179111806538915
1157,0.03619131700790379,0.08312493296101575
1158,0.04404881059709154,0.12392185657124577
1159,0.04256474777270136,0.10965015602523809
1160,0.14651374523876126,0.45726791099058617
1161,0.00833913373638695,0.02612987565400693
1162,0.12895114368281013,0.33540816603731716
1163,0.050021469564015986,0.1087185146384757
1164,0.061958221848628536,0.13984448268834226
1165,0.035359698325414524,0.13257948978244039
1166,0.06725919802325087,0.16941265677114936
1167,-0.05540384698873013,-0.16459112210474625
1168,0.19754594951862048,0.5180033910121739
1169,0.023126467266468165,0.05296337018924513
1170,-0.0152058894885303,-0.061819410930625374
1171,0.10763634122058363,0.2891533997055862
1172,0.014475844967883233,0.036681401979137385
1173,0.06652247567010994,0.17076476879893998
1174,0.058090326367650214,0.17604717760516708
1175,0.03865859484693912,0.08704010290993036
1176,0.014374502128215338,0.03959686113105554
1177,-0.04400453969865792,-0.12939611982143284
1178,0.14667938433659966,0.341489585269912
1179,0.07594119765478191,0.18869931351559122
1180,0.030318454540420703,0.0794852836066815
1181,-0.03490251198375427,-0.13237018752853547
1182,0.10357868177419083,0.23844784659904028
1183,0.05064542926456839,0.13761528335491802
1184,0.026550274957334308,0.0657954363986275
1185,0.006955257449350549,-0.015184601363473549
1186,0.06189511130040115,0.1764808838765275
1187,0.07903174310656169,0.2229794495520454
1188,0.06678307112745374,0.18703041448263757
1189,-0.04617167561376623,-0.12518112301333129
1190,0.09205457837392905,0.27160410674838653
1191,0.05993094830169765,0.15765609488389964
1192,0.13903663918884868,0.38399402083379464
1193,-0.014310607018906962,-0.05830885331546287
1194,0.1480895743329269,0.4960442201288613
1195,0.12040899475098588,0.35747250140860365
1196,0.02223454592531615,0.03427905837088652
1197,-0.010902660418296461,-0.06411632166676795
1198,0.11961509079430788,0.35242546845280254
1199,-0.010401792562655832,-0.033009880372885325
1200,0.06212580363302922,0.16028399247703207
1201,0.008150665046563477,0.02095738128839031
1202,-0.048803541187266486,-0.16659143188731518
1203,0.08823187729829285,0.2655684167236878
1204,0.03244184093482949,0.11333551331519875
1205,0.08994636845152315,0.2749850027657421
1206,0.09587438288600358,0.30689456925503134
1207,0.06684862463665842,0.18785490633766577
1208,0.056759892743070584,0.1666517411511963
1209,0.08015035533180725,0.2617359411520689
1210,0.0505020614977274,0.1370520279088181
1211,0.12129580191979317,0.2952355839650267
1212,0.06199111273783853,0.16346796236989003
1213,-0.04126433099976534,-0.11254754288677438
1214,0.09009472391839668,0.2704273327532096
1215,-0.004677746232727209,-0.020571383906454743
1216,0.07623647766023045,0.21868040170268332
1217,0.06670782354714189,0.2146016759145417
1218,0.056056919527525784,0.15741756144765828
1219,-0.0203688716750543,-0.06146667660068461
1220,-0.02977572187498967,-0.09945759718321101
1221,0.0023944306860221864,-0.007413871820015405
1222,0.10829671773562421,0.29292085240207477
1223,0.0673831135302354,0.13834995149518847
1224,0.0875953919385637,0.224633326298179
1225,0.09401661802762074,0.2990352812341539
1226,-0.07446920351315445,-0.25632193160174543
1227,0.005158336523203744,0.010917334486430175
1228,0.055953018242584474,0.14677005614755623
1229,0.06377773259908337,0.1817476954007866
1230,0.09087234775631647,0.2622284750693944
1231,0.06823608438682438,0.1782935715795846
1232,0.011763806501417395,0.021852509810972087
1233,0.08931118259468751,0.24565707809596127
1234,0.09666921522392435,0.2893310388922665
1235,-0.011186229271478165,-0.04717067737941738
1236,0.08596158914528984,0.2306116189008689
1237,0.05154295630105543,0.15532994799182642
1238,0.03681183739261562,0.0763086307369285
1239,0.13736909603238168,0.4894166779434179
1240,0.18956579538378238,0.44324537259584806
1241,0.11034874433121944,0.3003302097174386
1242,0.029596483799524176,0.09419826380723517
1243,0.11594412277597588,0.3670053410245617
1244,0.07974203800101165,0.19872532180885227
1245,0.050992861438089676,0.1331433533294284
1246,0.08044825235609743,0.2205721914522265
1247,0.10975284828499299,0.38305188479996266
1248,-0.05206113451360128,-0.13133490869225106
1249,-0.02907715668805544,-0.10392818968731554
1250,0.04056551652620777,0.10172513727029586
1251,0.03506001227928568,0.07346676221667914
1252,0.059547510961195815,0.13659456976842144
1253,0.04956821174334247,0.11362356714249855
1254,0.12501413830707042,0.4259233987131691
1255,0.13521760763634716,0.3718073583862306
1256,0.12483862183860084,0.3064110282189526
1257,0.13289384386694736,0.402714199594271
1258,-0.0064774514051817444,-0.021065095977433113
1259,0.05148013591617584,0.12273559467547135
1260,0.0055894910114049345,0.013207824949071023
1261,0.018584153689822358,0.0404496404202459
1262,0.028749789480347454,0.08130157913287328
1263,0.06651679043045622,0.1940737447259765
1264,0.016635882210188413,0.05472534612097957
1265,0.015914022312702558,0.03218332637327692
1266,0.05382053802513331,0.13933073308645683
1267,0.07029851047293856,0.21853274471869488
1268,0.13911874719888484,0.3735131897038979
1269,0.017266476172494105,0.03154510177257386
1270,0.15602187180533234,0.4966212222714411
1271,0.06677775966290489,0.18999422988879067
1272,-0.02578459916349618,-0.07738498748248857
1273,0.13685173677263762,0.38056838761260303
1274,0.19740529430093523,0.45270204353160093
1275,0.08923590967607864,0.2840097304089335
1276,0.10078869109520183,0.327515939337814
1277,0.05391620067186409,0.1481312741106402
1278,0.019543524102490606,0.0709034131041173
1279,0.026910269942947984,0.08437816448028634
1280,-0.04927528818023297,-0.14472078645850472
1281,0.19177305245046083,0.5006295489424952
1282,0.02724330092960736,0.06975260121121907
1283,0.11262995745438542,0.34696677972735757
1284,0.17002104451763378,0.3920451261464799
1285,0.09216901903284924,0.22836016725454877
1286,-0.012454989406794903,-0.05768344210169807
1287,0.08688543611823252,0.22769276628420387
1288,0.1188850947577833,0.3155332224426479
1289,0.0014807564064933665,-0.003524459801183988
1290,0.009094555732407139,0.022276092113787116
1291,0.0879788324964903,0.18725720269901092
1292,0.08612617996405647,0.22359045656316123
1293,0.023249561392938434,0.053617276301748173
1294,0.0010168301081028286,0.00508058295397662
1295,0.08484426837049708,0.24302048077974836
1296,0.13145186956193844,0.39745850430738705
1297,0.03119611775489517,0.08288867969868319
1298,0.09983940424175475,0.17969932740324568
1299,0.14611412892612763,0.40336403334217685
1300,0.08732760897820668,0.21445898030617827
1301,0.09094095639592603,0.27803062498683273
1302,0.07200953774603436,0.1667542637210826
1303,0.04662930043003466,0.09541782522393838
1304,0.14835031170829316,0.3621670716562182
1305,0.0589872043741011,0.1645608807998722
1306,0.05852030468626612,0.17170608076686278
1307,0.05883416934491703,0.15273084664181613
1308,0.09176068094187917,0.1957427646085197
1309,-0.036934661801208746,-0.12486222011609915
1310,-0.00018339707688697082,-0.03583764410298951
1311,0.07454607713407224,0.18206551755148737
1312,0.032328295259993034,0.07944598182209739
1313,0.026765638308881234,0.07952085275183451
1314,0.06243993091613875,0.20841659839324855
1315,0.061579771118885684,0.1586408275364104
1316,0.16180449721463042,0.4617943769705397
1317,0.057461238539324055,0.14172317322070094
1318,-0.011405013275413767,-0.03209261842110922
1319,-0.010112845556665473,-0.01811173827902124
1320,0.09181653908011178,0.29847293514293294
1321,0.11531448733675909,0.4109586696296167
1322,0.022854040311143464,0.0785382939436855
1323,-0.06015663371137148,-0.19973508437183585
1324,0.018411892832154386,0.040300957883043775
1325,0.05788818427687792,0.18438208015061974
1326,-0.00584136381640632,-0.01893224447332731
1327,0.012436232140623282,0.035719581104007414
1328,0.0628706740294045,0.190894742409087
1329,-0.02849661328577291,-0.10469567095580667
1330,0.1683441410422506,0.36805683895539154
1331,0.0976661030497612,0.26788995078635114
1332,0.11270202544398744,0.2664395198842211
1333,0.05419142282225775,0.175591892838883
1334,0.05865062253677911,0.17052409723013162
1335,0.14602087882399517,0.33998340693210527
1336,0.0956844148368361,0.24862797633833666
1337,0.2098437901446708,0.454495925964602
1338,0.09936359554441587,0.24867477508499602
1339,0.07909231436769293,0.21692777179623013
1340,0.07412871237511909,0.2185037088228301
1341,-0.0030204796878898765,-0.031678537076914814
1342,0.01375469592295775,0.02489555798627041
1343,0.03098966998304653,0.08567548487765442
1344,0.1581791585970873,0.4435803595116572
1345,-0.007925068311331884,-0.017673311052564644
1346,0.16698207461933845,0.3633212608086911
1347,0.004885233135184297,0.013768336120844049
1348,0.05890985936359461,0.15954033823667446
1349,0.0812167767198333,0.2616576724826384
1350,0.1280804558454458,0.3252919484636949
1351,-0.007198525245911913,-0.01936292142678231
1352,0.037453234432548,0.11186504519898754
1353,-0.026307028940566912,-0.07365291513170735
1354,0.06616387915949473,0.16772308058096708
1355,0.05172049195757422,0.14175278048518303
1356,0.08189128946503033,0.2340348110588406
1357,0.04630168316912364,0.12072954332618013
1358,0.13476733438393307,0.3452051124887652
1359,-0.008676396009412057,-0.031123593078647316
1360,0.06850876254005045,0.19386248694811092
1361,0.06102531534499267,0.17828879315893975
1362,0.009782656168636716,0.017619483802441493
1363,0.026541505899115858,0.09278487984138051
1364,0.055772695872637224,0.12311567033652349
1365,0.037307466589241,0.1193731794550359
1366,0.06274569288100018,0.19478339764206853
1367,0.18192648479869433,0.5169400614243149
1368,0.02541556297400316,0.036199434144349674
1369,0.02143692201124847,0.060765552382269994
1370,0.041074424215330696,0.13913703674981526
1371,0.10290918742043065,0.35165504508334555
1372,0.07132503561118853,0.23697419641837414
1373,0.05411966253779665,0.14570428171067462
1374,-0.07025194487301789,-0.24641325553709503
1375,0.11196626590439474,0.2718790647077298
1376,0.06615087595354008,0.15035624460391306
1377,0.004257889114474445,0.0035667892755271158
1378,0.044044491421501464,0.10843859848256931
1379,0.08728268572122921,0.27030391659003605
1380,0.04679371038090463,0.11804033486503607
1381,0.16156295196273418,0.46696873797933325
1382,0.002659770553022911,-0.009369123585792671
1383,0.033055240820565324,0.0812276832059381
1384,0.058579725583223885,0.19199839851819478
1385,0.08859119306502938,0.19649190604887368
1386,0.017413412421799057,0.044798942641704254
1387,0.09824021806063499,0.24405386975283894
1388,0.04002634159537255,0.08632938407515134
1389,0.024100164817818293,0.05588862620661761
1390,-0.007474865212907522,-0.01747347200839
1391,0.054714531861436155,0.10931782516624522
1392,0.07727412651638232,0.2303697657380388
1393,0.0714921721481927,0.24222139368266338
1394,0.039805567059356894,0.09357122416666463
1395,-0.04421731761598613,-0.12168344044017476
1396,0.036250342530335544,0.07791892098329956
1397,0.1665458258206165,0.4017267391750369
1398,0.006000352526224884,0.00929044842143778
1399,0.027054467289710837,0.055336875085227
1400,0.16056933668731355,0.4390242104807176
1401,-0.0015943392459045747,-0.015232290162401796
1402,0.03775815706754848,0.07046513997112691
1403,0.11146265240616282,0.2964289893140979
1404,0.1374863491379572,0.33037003028540757
1405,0.011179476733086391,0.035061380705754375
1406,0.05041735557784266,0.13337844428953627
1407,0.07454648197986136,0.20597038075979768
1408,0.004161706937185539,0.005228481803651874
1409,0.08954900001232691,0.2271526591494597
1410,0.04719314364066274,0.12173517613430807
1411,0.05711578579315435,0.14212939477005238
1412,0.07750321587897191,0.17817548642015102
1413,0.0721120767817982,0.24060916694338852
1414,-0.0011024892653033191,-0.00859320530197727
1415,-0.07663427458985161,-0.25731536748132955
1416,0.13530030262955095,0.3723096937132069
1417,-0.024341437992017934,-0.09984244832367217
1418,0.07792622015218664,0.2304635800574666
1419,-0.05983119158217454,-0.19538147712774712
1420,0.018531575569611602,0.06086436823466823
1421,0.13091547589917196,0.3632992233868477
1422,0.07204474574786324,0.21350609582779434
1423,0.16346103345552,0.35466096828069316
1424,0.005744183632980127,-0.006024444937483331
1425,0.06586618004397038,0.14684086625868398
1426,0.07732131579113788,0.181231530599143
1427,0.18947536772498452,0.5050253206942434
1428,0.07651122132038912,0.20325700491174947
1429,0.14294911513885578,0.37330697667089474
1430,0.05097268496369667,0.1687670674551135
1431,0.07002450391031334,0.1597640682379844
1432,0.09017976331620936,0.21789113437851038
1433,0.05650120092674271,0.1499614086984309
1434,0.13730562759225595,0.39074914996188126
1435,0.10338618280503464,0.2989386551889721
1436,0.0526483882597939,0.16248876084132446
1437,0.03690137511313352,0.08456894146725835
1438,0.0680882213759173,0.2143421550761817
1439,-0.018084742432897594,-0.09069049103596405
1440,0.1668917578433442,0.48437557354636795
1441,0.14704452477458774,0.4263891045634227
1442,0.16216382114314887,0.4684651572127121
1443,0.012196866315122401,0.02156197604535315
1444,0.07618186881471645,0.25963781683306775
1445,4.138329478142744e-05,-0.0053349457228679675
1446,0.08259418136744157,0.24276685514735208
1447,0.009121830574080558,0.026379785855531246
1448,0.06644738695776842,0.1879100342369422
1449,0.05526223938659358,0.14027558882202706
1450,0.0471693249033871,0.12622768581993593
1451,0.06859629877082596,0.19610960910203623
1452,0.017341082890009574,0.03137666001332651
1453,0.02133828429066309,0.037163589028206934
1454,0.1795990771126006,0.4905714589975595
1455,0.11983759834895102,0.23488481417399254
1456,0.12552509798786726,0.36554400441197743
1457,0.08431974049916668,0.2507916131978849
1458,0.12512080506844847,0.3322538126806116
1459,0.11871960144359295,0.3183952461582833
1460,0.04950813024376033,0.11544180613821009
1461,0.07923669139799006,0.1987267597530611
1462,0.007663921060143242,0.014494118713362258
1463,0.14044706451863687,0.3197935236410556
1464,0.0725928318474931,0.23311856443447598
1465,0.0560407104481464,0.14485172776853594
1466,0.08978614908064397,0.26256944541342275
1467,0.07269510383096289,0.1853198148736075
1468,0.08163570731606207,0.20886710361917982
1469,0.09062820668225657,0.24023740698084728
1470,0.01022335502223215,0.048071318317660205
1471,-0.005947298060898554,-0.030364162881591383
1472,-0.020570770436399544,-0.07769922065967072
1473,0.10107621750512497,0.29212277395272546
1474,0.0582648292418666,0.13154846145282306
1475,0.17903492782563712,0.4319139977805395
1476,0.02540764454024025,0.05554360150373838
1477,0.0168925988525086,0.024109824491261422
1478,0.00323578878830455,0.005131079505480862
1479,0.10472705818633088,0.2192618980993839
1480,0.1746756275830108,0.49404668018545084
1481,0.11196242040291349,0.3459605654013358
1482,-0.004535475148461865,-0.03494373678020435
1483,0.10383307950824805,0.26189907570824067
1484,0.07044092710004035,0.18698408582323234
1485,0.06845904383568202,0.24065052817705768
1486,0.1032032223328172,0.28331624400907507
