window,history,mechanism,drawdown_direction,rebound_direction,volume_direction,rsi_direction,alpha,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,current_annual_return_delta,current_sharpe_delta,matched_annual_return_delta,matched_sharpe_delta,current_dual_blocks,matched_dual_blocks,median_current_annual_return_delta,median_current_sharpe_delta,robust_score,current_joint_improvement,block_1_current_annual_delta,block_1_current_sharpe_delta,block_1_matched_annual_delta,block_1_matched_sharpe_delta,block_2_current_annual_delta,block_2_current_sharpe_delta,block_2_matched_annual_delta,block_2_matched_sharpe_delta,block_3_current_annual_delta,block_3_current_sharpe_delta,block_3_matched_annual_delta,block_3_matched_sharpe_delta,block_4_current_annual_delta,block_4_current_sharpe_delta,block_4_matched_annual_delta,block_4_matched_sharpe_delta,current_gate,matched_gate,selected_on_train
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.25,5,0.0005,0.21555316711406225,1.0010388455312216,-0.21988831808861653,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.25,10,0.0005,0.2809102312189282,1.2048389562558104,-0.19672816700819518,0.06535706410486597,0.2038001107245888,0.0,0.0,3,0,0.06376847240421357,0.2763497777663762,1.2753694480842714,0.2035886136031396,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.03072262893029354,0.16841575767363892,0.0,0.0,0.2991649190740633,0.7370732795857279,0.0,0.0,0.0968143158781336,0.3842837978591135,0.0,0.0,True,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.5,1,0.0005,0.18494699660665526,0.888675975723263,-0.2607764300092317,-0.030606170507406993,-0.11236286980795862,-0.023704974288022873,-0.08608912485119913,1,1,-0.027630884545982837,-0.10641684181250666,-0.5526176909196567,-0.141988962246198,0.010250552017783132,0.1510244434630741,0.012575943086649444,0.07301582449155997,-0.032378839512042346,-0.09754192089210334,-0.024435816996687842,-0.08384540324030776,-0.07822815696407348,-0.2277922736501704,-0.02269531260090063,-0.06720539718856477,-0.022882929579923328,-0.11529176273290997,-0.05858699212875651,-0.23586078135899768,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.5,2,0.0005,0.1837082367053109,0.8765340732312871,-0.23166749721119195,-0.03184493040875136,-0.12450477229993451,-0.015371544184916264,-0.05496904698267757,0,2,-0.032538642235508286,-0.14503865988158404,-0.7251932994079202,-0.14773585020859506,-0.027328630014263444,-0.1777532474460527,0.015235269228076609,0.07996617730498623,-0.05598402666747426,-0.17785797489370903,-0.0676823762707992,-0.25878646177276776,-0.03774865445675313,-0.11232407231711539,-0.022136345764403265,-0.06341722758636947,-0.009438294854331453,-0.04549424671274527,0.006544009828278963,0.03981910703654501,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.5,3,0.0005,0.1671308248718173,0.808724715606331,-0.2064829853233372,-0.04842234224224495,-0.1923141299248906,-0.0048081723895585515,-0.015141793951284566,1,2,-0.03997635322344684,-0.2171972597100768,-1.0859862985503839,-0.2246422211770229,-0.029508468432559942,-0.19624523493477242,0.0036282728152767785,0.01627296934038558,-0.13100553321348052,-0.47668916353947544,-0.046239180265503776,-0.18329239038511558,0.01664095142663191,0.03768977473567181,0.02682314155174015,0.07293757328269357,-0.05044423801433373,-0.2381492844853812,-0.00302813267604618,-0.0074729020376017585,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.5,5,0.0005,0.19969781183829793,0.9427586037747381,-0.21988831808861642,-0.015855355275764316,-0.0582802417564835,-0.015855355275764316,-0.0582802417564835,2,2,-0.020499302434652922,-0.08119117539129644,-0.40998604869305844,-0.07355658693418449,0.02468671296774838,0.1296990900398156,0.02468671296774838,0.1296990900398156,-0.04664351034114356,-0.16242293466987112,-0.04664351034114356,-0.16242293466987112,5.10241088111929e-05,4.058388727823381e-05,5.10241088111929e-05,4.058388727823381e-05,-0.041049628978117036,-0.1858616735926668,-0.041049628978117036,-0.1858616735926668,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,0.5,10,0.0005,0.2658778024621187,1.1549557403748043,-0.19672816700819507,0.05032463534805642,0.15391689484358273,-0.015032428756809546,-0.04988321588100608,3,0,0.049890362386480924,0.22100836680774832,0.9978072477296185,0.15375716489993313,-0.13318808641497237,-0.7825198332544763,-0.007511021708898724,-0.03559128779606058,0.01398773845817014,0.09377148880643538,-0.016734890472123398,-0.07464426886720354,0.2708582753465323,0.6788792528449527,-0.028306643727531,-0.05819402674077523,0.08579298631479171,0.34824524480906127,-0.011021329563341897,-0.03603855305005221,True,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,1.0,1,0.0005,0.15813739890680445,0.7887200515711515,-0.263393971182047,-0.0574157682072578,-0.21231879396007003,-0.05051457198787368,-0.18604504900331054,0,1,-0.056535609054487956,-0.22137820696708072,-1.1307121810897591,-0.2663647626985487,-0.06836016785323662,-0.31903735021872937,-0.06603477678437031,-0.3970459691902435,-0.12145161475730837,-0.44049328174122004,-0.11350859224195387,-0.42679676408942446,-0.04471105025573929,-0.12371906371543206,0.010821794107433558,0.03686781274617357,-0.0004570723840997548,-0.014158907248973174,-0.03616113493293294,-0.13472792587506088,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,1.0,2,0.0005,0.16234199026199692,0.7961900458535061,-0.21461068993556376,-0.053211176852065334,-0.20484879967771552,-0.03673779062823024,-0.13531307436045859,1,2,-0.06544034210804117,-0.2434648683234028,-1.3088068421608234,-0.24685871037982973,-0.11873896711346199,-0.6677338603299231,-0.07617506787112194,-0.4100144355788842,-0.1191629541411694,-0.42648878283373726,-0.13086130374449434,-0.507417269712796,0.04074063054820054,0.11021814857977474,0.056352939240550404,0.15912499331052066,-0.012141717102620353,-0.060440953813068354,0.0038405875799900624,0.024872399936221923,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,1.0,3,0.0005,0.16883205655960953,0.8135376048061057,-0.23183658072197022,-0.046721110554452716,-0.18750124072511587,-0.003106940701766314,-0.010328904751509826,1,2,-0.06292989845163854,-0.29435202043997066,-1.4717601021998532,-0.21674982177241564,-0.09160843351052428,-0.5218400555498404,-0.05847169226268756,-0.30932185127468237,-0.03425136339275281,-0.09516168700023453,0.05051498955522393,0.19823508615412533,0.06132063015124101,0.15665288457330873,0.07150282027634924,0.19190068312033048,-0.10580809503842392,-0.4935423538797068,-0.05839198970013637,-0.26286597143192736,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,1.0,5,0.0005,0.13394675914559917,0.6901340233542534,-0.20378629976901053,-0.08160640796846308,-0.31090482217696813,-0.08160640796846308,-0.31090482217696813,0,0,-0.08432216488732558,-0.3510910911957724,-1.755455455978862,-0.3785906236547208,-0.050945458443136804,-0.27895999918699865,-0.050945458443136804,-0.27895999918699865,-0.10570693056757974,-0.4232221832045462,-0.10570693056757974,-0.4232221832045462,-0.0638989763200315,-0.16352237039164486,-0.0638989763200315,-0.16352237039164486,-0.10474535345461966,-0.4875716449249283,-0.10474535345461966,-0.4875716449249283,False,False,False
60,126,near_high_high_volume_low_rsi,-1,1,1,-1,1.0,10,0.0005,0.13360090476962116,0.6689787023853109,-0.27066753841562696,-0.08195226234444108,-0.3320601431459107,-0.14730932644930705,-0.5358602538704995,2,1,-0.039005299697538076,-0.22222212489652554,-1.1111106244826277,-0.380195120497001,-0.2622610076800872,-1.437095228119818,-0.13658394297401355,-0.6901666826614024,0.06595798751029935,0.23295037410685082,0.035235358580005816,0.0645346164332119,0.04245639561549064,0.12207433896373698,-0.25670852345857265,-0.6149989406219909,-0.12046699501056679,-0.5665185887567881,-0.2172813108887004,-0.9508023866159017,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.25,1,0.0005,0.20602458574534932,0.9648277651932401,-0.26077643000923145,-0.00952858136871293,-0.03621108033798148,-0.002627385149328809,-0.00993733538122199,1,0,-0.010789672748896528,0.010915607007782935,-0.21579345497793057,-0.04420524873879853,-0.0023253910688663115,0.07800861897151412,0.0,0.0,-0.019253954428926745,-0.05617740495594825,-0.011310931913572242,-0.04248088730415267,-0.05553284436317285,-0.16058687646160563,0.0,0.0,0.03570406254883318,0.12056901862608771,0.0,0.0,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.25,2,0.0005,0.19907978089022715,0.9315031202139646,-0.23166749721119217,-0.016473386223835096,-0.06953572531725694,0.0,0.0,1,0,-0.01579730668748014,-0.0671100992400181,-0.3355504962000905,-0.07642377258654719,-0.04256389924234005,-0.25771942475103893,0.0,0.0,0.011698349603324942,0.08092848687905874,0.0,0.0,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.015982304682610415,-0.08531335374929028,0.0,0.0,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.25,3,0.0005,0.17193899726137585,0.8238665095576155,-0.20648298532333742,-0.0436141698526864,-0.17717233597360604,0.0,0.0,0,0,-0.040276423293062136,-0.22159729336146872,-1.1079864668073436,-0.20233601963086675,-0.03313674124783672,-0.212518204275158,0.0,0.0,-0.08476635294797674,-0.29339677315435986,0.0,0.0,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.04741610533828755,-0.23067638244777944,0.0,0.0,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.25,5,0.0005,0.21555316711406225,1.0010388455312216,-0.21988831808861653,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.25,10,0.0005,0.2809102312189282,1.2048389562558104,-0.19672816700819518,0.06535706410486597,0.2038001107245888,0.0,0.0,3,0,0.06376847240421357,0.2763497777663762,1.2753694480842714,0.2035886136031396,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.03072262893029354,0.16841575767363892,0.0,0.0,0.2991649190740633,0.7370732795857279,0.0,0.0,0.0968143158781336,0.3842837978591135,0.0,0.0,True,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.5,1,0.0005,0.1613898097855604,0.7960249542928676,-0.28069020366829,-0.05416335732850186,-0.205013891238354,-0.04726216110911774,-0.17874014628159451,0,0,-0.054866531624615855,-0.17213352847238617,-1.097330632492317,-0.2512760914333527,-0.0037149853589388826,0.06484839570550704,-0.001389594290072571,-0.013160223266007076,-0.11064258090574253,-0.39964353814184106,-0.10269955839038802,-0.3859470204900455,-0.10601807789029283,-0.3092164377246025,-0.05048523352711998,-0.14862956126299687,-0.0019782254573694757,-0.03505061922016983,-0.03768228800620266,-0.15561963784625754,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.5,2,0.0005,0.13253350108555106,0.6755721219565677,-0.2523654297130272,-0.08301966602851119,-0.3254667235746539,-0.06654627980467609,-0.25593099825739696,0,0,-0.07498702435412707,-0.28988023482006875,-1.4997404870825415,-0.3851470481274833,-0.049022253541518124,-0.29586219063543173,-0.006458354299178071,-0.038142765884392804,-0.1377627593619184,-0.5001324378471037,-0.14946110896524334,-0.5810609247261624,-0.08933436694604491,-0.2607324361871215,-0.07372205825369504,-0.21182559145637558,-0.06063968176220924,-0.28389827900470577,-0.044657377079598826,-0.1985849252554155,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.5,3,0.0005,0.11130318544057993,0.5841113901491403,-0.24555575347857972,-0.10424998167348232,-0.4169274553820813,-0.060635811820795915,-0.23975511940847527,0,1,-0.07197719909943234,-0.38153840448918064,-1.907692022445903,-0.48363929451483,-0.06875811508237661,-0.4087042408480399,-0.03562137383453989,-0.19618603657288192,-0.26292072605223504,-1.0690539385319693,-0.1781543731042583,-0.7756571653776095,-0.008292816716519491,-0.030882795431768195,0.001889373408588746,0.004365003115253563,-0.07519628311648807,-0.3543725681303213,-0.02778017777820052,-0.12369618568254187,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.5,5,0.0005,0.1577327401940669,0.7814316930097793,-0.24090356718648365,-0.05782042691999534,-0.21960715252144225,-0.05782042691999534,-0.21960715252144225,1,1,-0.03104174214172828,-0.1493396052555985,-0.7466980262779924,-0.26824206618777746,-0.012390191457347655,-0.06945392731300082,-0.012390191457347655,-0.06945392731300082,-0.17166428125675437,-0.6539186458624983,-0.17166428125675437,-0.6539186458624983,0.0007569420715669573,0.0034283068004449246,0.0007569420715669573,0.0034283068004449246,-0.049693292826108904,-0.22922528319819618,-0.049693292826108904,-0.22922528319819618,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,0.5,10,0.0005,0.1996067695176751,0.9172355943929806,-0.22885245334186255,-0.015946397596387163,-0.08380325113824094,-0.08130346170125313,-0.28760336186282975,2,0,-0.0488083011353202,-0.2630794918450192,-1.315397459225096,-0.08371628285190975,-0.15252668085727095,-0.8761522591782188,-0.026849616151197297,-0.12922371371980318,-0.1923780039270655,-0.7398675147054167,-0.22310063285735904,-0.9082832723790556,0.2680967248215367,0.6711809353328232,-0.031068194252526604,-0.06589234425290469,0.05491007858663055,0.21370853101537823,-0.041904237291503055,-0.17057526684373525,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,1,0.0005,0.15350696735929015,0.7730035196666011,-0.20100729388721872,-0.0620461997547721,-0.2280353258646205,-0.05514500353538798,-0.201761580907861,1,1,-0.06738511242065381,-0.3526246762173095,-1.7631233810865472,-0.28784638419132896,-0.11200758542352829,-0.5875021675267619,-0.10968219435466198,-0.665510786498276,-0.16136677772897356,-0.6179511577958934,-0.15342375521361906,-0.6042546401440978,0.051958501202236995,0.1691830773357833,0.10749134556540985,0.32976995379738894,-0.02276263941777934,-0.11774718490785707,-0.05846670196661252,-0.23831620353394478,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,2,0.0005,0.12542326896321376,0.6581281844619632,-0.22754227866098853,-0.09012989815084849,-0.3429106610692584,-0.07365651192701339,-0.27337493575200145,1,1,-0.09386048369638889,-0.4737999968479542,-2.368999984239771,-0.41813302656395346,-0.16225667798470855,-0.917787015278867,-0.1196927787423685,-0.6600675905278279,-0.21067200904146777,-0.8236694888784324,-0.2223703586447927,-0.9045979757574911,0.04615115493099187,0.1697099215339436,0.06176346362334173,0.2186167662646895,-0.02546428940806922,-0.12393050481747603,-0.009481984725458803,-0.03861715106818575,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,3,0.0005,0.12875094062153947,0.665436701967423,-0.2689352448080089,-0.08680222649252278,-0.3356021435637986,-0.04318805663983638,-0.15842980759019254,1,1,-0.12037508813188635,-0.623845654818199,-3.119228274090995,-0.4026952034835585,-0.12129595777514957,-0.6895429294578144,-0.08815921652731284,-0.4770247251826564,-0.21013510531396196,-0.8283415977377901,-0.12536875236598521,-0.5349448245834303,0.12703540013599213,0.38132132618378345,0.13721759026110036,0.4165691247308052,-0.11945421848862314,-0.5581483801785836,-0.07203811315033559,-0.32747199773080415,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,5,0.0005,0.1181268166157372,0.6509526711895837,-0.19788143983941853,-0.09742635049832504,-0.3500861743416379,-0.09742635049832504,-0.3500861743416379,0,0,-0.0811866780735836,-0.3880784533676085,-1.9403922668380424,-0.45198292283393293,-0.07548520737817865,-0.4121400554701594,-0.07548520737817865,-0.4121400554701594,-0.1559885828561356,-0.573052736967033,-0.1559885828561356,-0.573052736967033,-0.08455361375455728,-0.16855051431390422,-0.08455361375455728,-0.16855051431390422,-0.07781974239260991,-0.36401685126505756,-0.07781974239260991,-0.36401685126505756,False,False,False
60,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,10,0.0005,0.17205295057246928,0.8466240655804653,-0.2706675384156271,-0.04350021654159297,-0.15441477995075625,-0.10885728064645894,-0.35821489067534507,2,0,-0.052969439239654914,-0.22138789721087937,-1.1069394860543968,-0.20180736439179467,-0.19665037858817191,-1.1214689849600015,-0.07097331388209827,-0.3745404395015859,-0.17000931696357457,-0.6836668792311441,-0.2007319458938681,-0.852082636904783,0.1567519823807504,0.5302089531961235,-0.1424129366933129,-0.2068643263896044,0.06407043848426475,0.24089108480938537,-0.03274387739386886,-0.14339271304972812,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,1,0.0005,0.20602458574534932,0.9648277651932401,-0.26077643000923145,-0.00952858136871293,-0.03621108033798148,-0.002627385149328809,-0.00993733538122199,1,0,-0.010789672748896528,0.010915607007782935,-0.21579345497793057,-0.04420524873879853,-0.0023253910688663115,0.07800861897151412,0.0,0.0,-0.019253954428926745,-0.05617740495594825,-0.011310931913572242,-0.04248088730415267,-0.05553284436317285,-0.16058687646160563,0.0,0.0,0.03570406254883318,0.12056901862608771,0.0,0.0,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,2,0.0005,0.19907978089022715,0.9315031202139646,-0.23166749721119217,-0.016473386223835096,-0.06953572531725694,0.0,0.0,1,0,-0.01579730668748014,-0.0671100992400181,-0.3355504962000905,-0.07642377258654719,-0.04256389924234005,-0.25771942475103893,0.0,0.0,0.011698349603324942,0.08092848687905874,0.0,0.0,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.015982304682610415,-0.08531335374929028,0.0,0.0,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,3,0.0005,0.17193899726137585,0.8238665095576155,-0.20648298532333742,-0.0436141698526864,-0.17717233597360604,0.0,0.0,0,0,-0.040276423293062136,-0.22159729336146872,-1.1079864668073436,-0.20233601963086675,-0.03313674124783672,-0.212518204275158,0.0,0.0,-0.08476635294797674,-0.29339677315435986,0.0,0.0,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.04741610533828755,-0.23067638244777944,0.0,0.0,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,5,0.0005,0.21555316711406225,1.0010388455312216,-0.21988831808861653,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,10,0.0005,0.2809102312189282,1.2048389562558104,-0.19672816700819518,0.06535706410486597,0.2038001107245888,0.0,0.0,3,0,0.06376847240421357,0.2763497777663762,1.2753694480842714,0.2035886136031396,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.03072262893029354,0.16841575767363892,0.0,0.0,0.2991649190740633,0.7370732795857279,0.0,0.0,0.0968143158781336,0.3842837978591135,0.0,0.0,True,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,1,0.0005,0.17701025221949296,0.8553121563006618,-0.24425857507160087,-0.03854291489456929,-0.14572668923055976,-0.03164171867518517,-0.11945294427380027,0,0,-0.03762960210956068,-0.1140301407767686,-0.7525920421912136,-0.17880931841829026,-0.011578651071042279,0.02431158486728502,-0.009253260002175967,-0.0536970341042291,-0.06368055314807908,-0.22576185627550283,-0.055737530632724575,-0.21206533862370724,-0.08882564207320542,-0.2574336433452339,-0.03329279771003257,-0.09684676688362825,0.005660761975186501,-0.002298425278034366,-0.03004330057364668,-0.12286744390412208,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,2,0.0005,0.16073238988525174,0.7927227184594619,-0.21449920693996805,-0.05482077722881051,-0.20831612707175973,-0.03834739100497542,-0.1387804017545028,0,0,-0.05262857485698025,-0.2544098555404073,-1.2720492777020365,-0.254326011363134,-0.05800364792503632,-0.3406612838105857,-0.015439748682696264,-0.08294185905954676,-0.0814263018386121,-0.28595504650011616,-0.09312465144193705,-0.3668835333791749,-0.03392395766853862,-0.08240235158855347,-0.018311648976188755,-0.033495506857807555,-0.04725350178892418,-0.22286466458069848,-0.031271197106313764,-0.1375513108314082,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,3,0.0005,0.16082253345695774,0.7889821538785149,-0.2224561769508594,-0.05473063365710451,-0.21205669165270669,-0.011116463804418109,-0.03488435567910064,1,1,-0.06751477062004896,-0.34911354069336614,-1.7455677034668307,-0.2539078149018484,-0.050435753352916946,-0.3017551454890721,-0.017299012105080225,-0.08923694121391412,-0.14787969504236975,-0.5649870302706226,-0.06311334209439301,-0.2715902571162627,0.07194731683908318,0.21969322919135947,0.08212950696419141,0.25494102773838123,-0.08459378788718097,-0.39647193589766017,-0.03717768254889342,-0.16579555344988073,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,5,0.0005,0.22261112711430964,1.0568274577808079,-0.20245682358537187,0.0070579600002473875,0.05578861224958631,0.0070579600002473875,0.05578861224958631,1,1,-0.021696438521711214,-0.10768415200013726,-0.5384207600006863,0.03274347621398016,-0.024760216700492554,-0.13136640387102339,-0.024760216700492554,-0.13136640387102339,-0.08339714634090556,-0.3102232745119682,-0.08339714634090556,-0.3102232745119682,0.16715387276679627,0.5305051608177224,0.16715387276679627,0.5305051608177224,-0.018632660342929874,-0.08400190012925113,-0.018632660342929874,-0.08400190012925113,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,10,0.0005,0.22478728860833086,1.035251483373073,-0.1967281670081954,0.00923412149426861,0.03421263784185147,-0.05612294261059736,-0.16958747288273734,2,1,-0.042045073877162276,-0.17109950724903428,-0.8554975362451713,0.03417713307988147,-0.14477608582791657,-0.8383442280970206,-0.01909902112184292,-0.091415682638605,-0.15505817425988688,-0.5795761568832606,-0.18578080319018042,-0.7479919145568995,0.3265223752016355,0.9328322698058317,0.027357456127572233,0.1957589902201038,0.060685938073592016,0.23737714238519203,-0.03612837780454159,-0.14690665547392145,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,1,0.0005,0.17466215386379735,0.8747420678417084,-0.1998820457776338,-0.040891013250264896,-0.1262967776895132,-0.033989817030880776,-0.1000230327327537,2,2,-0.02917059837744651,-0.17654825459121998,-0.8827412729560998,-0.1897026789155317,-0.09771186827465161,-0.49562953569976,-0.0953864772057853,-0.5736381546712741,-0.1579566514968127,-0.6148099272240385,-0.1500136289814582,-0.6011134095722429,0.05448153867778993,0.2393490756603397,0.11001438304096278,0.3999359521219453,0.03937067151975859,0.14253302651732003,0.0036666089709254113,0.021964007891232318,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,2,0.0005,0.14630761131407533,0.7507461109514744,-0.1998820457776337,-0.06924555579998692,-0.2502927345797472,-0.05277216957615183,-0.18075700926249028,2,2,-0.06084846243673847,-0.36338726373959,-1.81693631869795,-0.32124582870705354,-0.14749862581739803,-0.8345433959687905,-0.10493472657505798,-0.5768239712177514,-0.2077853856013614,-0.8165471435381061,-0.21948373520468634,-0.8974756304171648,0.06073791215120994,0.25671906524479937,0.0763502208435598,0.3056259099755453,0.02580170094392109,0.08977261605892606,0.041784005626531506,0.17508596980821634,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,3,0.0005,0.10707345678204949,0.5832988815911267,-0.2539370194386159,-0.10847971033201276,-0.4177399639400948,-0.06486554047932636,-0.24056762796648878,1,1,-0.08925764730586827,-0.46039296235766763,-2.3019648117883382,-0.5032619644814106,-0.07023904626005484,-0.4156908378120965,-0.03710230501221812,-0.20317263353693849,-0.2670639564299879,-1.0893715292636905,-0.18229760348201118,-0.7959747561093306,0.018937286727326086,0.11907030989898593,0.029119476852434323,0.15431810844600768,-0.1082762483516817,-0.5050950869032388,-0.06086014301339415,-0.27441870445545935,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,5,0.0005,0.05725369507697531,0.3729610236640956,-0.25407605197437855,-0.15829947203708694,-0.6280778218671259,-0.15829947203708694,-0.6280778218671259,0,0,-0.15491450658019223,-0.5547504407089754,-3.0982901316038447,-0.7343871312886862,-0.0689847833500159,-0.37161881744769953,-0.0689847833500159,-0.37161881744769953,-0.25938208863369483,-1.0526059312072569,-0.25938208863369483,-1.0526059312072569,-0.2160747934680376,-0.6721590739437968,-0.2160747934680376,-0.6721590739437968,-0.09375421969234687,-0.4373418074741539,-0.09375421969234687,-0.4373418074741539,False,False,False
60,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,10,0.0005,0.10724669577111356,0.5835453872736435,-0.2706675384156274,-0.10830647134294868,-0.4174934582575781,-0.17366353544781465,-0.6212935689821669,2,0,-0.10016220105578444,-0.411709334096147,-2.058546670480735,-0.5024582695444098,-0.25335277705413894,-1.4647893106303342,-0.1276757123480653,-0.7178607651719187,-0.22291359871796068,-0.8977876497464238,-0.2536362276482542,-1.0662034074200628,0.04179607261341012,0.20158776110446286,-0.25736884646065317,-0.535485518481265,0.022589196606391804,0.07436898155412974,-0.0742251192717418,-0.30991481630498374,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,1,0.0005,0.20796532029141424,0.9721286240545935,-0.26077643000923156,-0.0075878468226480145,-0.02891022147662803,-0.0006866506032638942,-0.002636476519868536,1,0,-0.005134206792110407,0.03215605065985927,-0.10268413584220815,-0.035201741288416445,-0.0023253910688663115,0.07800861897151412,0.0,0.0,-0.007943022515354503,-0.013696517651795581,0.0,0.0,-0.05553284436317285,-0.16058687646160563,0.0,0.0,0.03305592096686527,0.10963083542078111,-0.002648141581967911,-0.010938183205306595,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,2,0.0005,0.19447590552597238,0.9136055356074075,-0.23166749721119217,-0.02107726158808987,-0.08743330992381404,-0.0046038753642547725,-0.017897584606557104,1,0,-0.02430685043797276,-0.10505831376879388,-0.5252915688439693,-0.09778219392590326,-0.04256389924234005,-0.25771942475103893,0.0,0.0,0.011698349603324942,0.08092848687905874,0.0,0.0,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.03300139218359566,-0.16120978280684184,-0.01701908750098524,-0.07589642905755156,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,3,0.0005,0.16326005162725843,0.7900973971327995,-0.21592743407478743,-0.05229311548680382,-0.2109414483984221,-0.008678945634117419,-0.03376911242481606,0,0,-0.05614082917912444,-0.2529574887147589,-1.2647874435737945,-0.2425996156165609,-0.03313674124783672,-0.212518204275158,0.0,0.0,-0.08476635294797674,-0.29339677315435986,0.0,0.0,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.07914491711041216,-0.37217597441092193,-0.03172881177212461,-0.1414995919631425,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,5,0.0005,0.20106796177280484,0.9445356581155264,-0.21988831808861653,-0.014485205341257412,-0.056503187415695155,-0.014485205341257412,-0.056503187415695155,0,0,0.0,0.0,0.0,-0.06720015082679073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05293284094279094,-0.2435828608543536,-0.05293284094279094,-0.2435828608543536,False,False,False
