family,q_window,rsi_weight,threshold,rebalance_days,train_days,train_annual_return,train_sharpe,train_max_drawdown,train_total_return,test_days,test_annual_return,test_sharpe,test_max_drawdown,test_total_return,full_days,full_annual_return,full_sharpe,full_max_drawdown,full_total_return,full_annual_turnover,train_joint_improvement,test_joint_improvement,full_joint_improvement,dual_improvement_train_and_test
rsi_riskoff,10,,40.0,20,2219,0.11119815450282622,0.5532057329185521,-0.34082228419353244,1.5305778246386992,958,0.37275278131166556,1.5205483054465485,-0.2281346637509526,2.3347959336852777,3177,0.18433167693975872,0.8273071177892852,-0.34082228419353244,7.438960639479262,23.558073654390935,-0.5858026270038632,-0.0578055645229939,-0.3967924034396829,False
rsi_riskoff,10,,45.0,1,2221,0.1330664082600137,0.6437260161195465,-0.4588899418070508,2.0073170934728894,958,0.2205568664154698,0.9081890216748195,-0.2550410754294248,1.133329127232623,3179,0.15875028487931897,0.7271161774963799,-0.4588899418070508,5.415597150330257,125.16766278703994,-0.5043464796537762,-0.4425059646459101,-0.480505036437038,False
rsi_riskoff,10,,45.0,2,2221,0.1419969809253614,0.6747490899610754,-0.4125958957680461,2.2227723584776453,958,0.2052298225963083,0.8584423009303452,-0.25504107542942467,1.0332659427526423,3179,0.16069493153449543,0.7324822068776345,-0.4125958957680461,5.552753277737203,102.81346335325574,-0.47108136159604697,-0.48124760823046,-0.4741413682140694,False
rsi_riskoff,10,,45.0,3,2221,0.18317300534273095,0.8145595073775587,-0.38054985806718944,3.4036236286053514,958,0.1722144532781913,0.7388549914983615,-0.26773077198670603,0.8295168266659467,3179,0.17985987583810403,0.7901452752413761,-0.38054985806718944,7.056503526837229,86.95942120163573,-0.3177065037096619,-0.5646994262082823,-0.4114259403314806,False
rsi_riskoff,10,,45.0,5,2219,0.15333922687964918,0.6989818126504659,-0.5590498871889651,2.5120958758736163,958,0.18109592968806543,0.8058522425053788,-0.19305063532398892,0.8827748793436228,3177,0.1616396454361615,0.730810347962752,-0.5590498871889651,5.612485888941187,67.66005665722379,-0.428833102178912,-0.5422500225505615,-0.4710498832803792,False
rsi_riskoff,10,,45.0,10,2221,0.08021144355843668,0.43843851289616775,-0.47568939078467076,0.9739189300380839,958,0.18246483493133558,0.8362958757312624,-0.2288101261138863,0.8910840291575381,3179,0.11005818227158248,0.5542881047692743,-0.47568939078467076,2.7328465634467602,43.677886127713116,-0.7012237356395338,-0.5387898876633961,-0.6398452359789752,False
rsi_riskoff,10,,45.0,20,2219,0.13909290130241292,0.6316297673706891,-0.5366064596591187,2.147999806135302,958,0.3512237035346393,1.444366899602865,-0.22813466375095304,2.1402995222216306,3177,0.19928933171737762,0.8518146364147132,-0.5366064596591187,8.885662287160482,23.240793201133144,-0.48189864679448347,-0.11222387687223301,-0.3478449238833877,False
rsi_riskoff,10,,50.0,1,2221,0.17986992658593648,0.8228122550081204,-0.3209995576127319,3.2964478937411705,958,0.2947119238360827,1.1409719756489625,-0.2550410754294248,1.6695374262844838,3179,0.21336202928487968,0.9238093012569603,-0.3209995576127319,10.469528452423237,122.15539477823215,-0.33001000415875303,-0.2550667664236411,-0.3017933812633564,False
rsi_riskoff,10,,50.0,2,2221,0.17521895943068988,0.8033636311538884,-0.3222063595852708,3.1494581793391525,958,0.29581774497951696,1.1459826131614528,-0.2550410754294249,1.6782156787609082,3179,0.21032976739732812,0.9118080453427037,-0.3222063595852708,10.113143954268784,100.43535703051273,-0.34733419794782794,-0.25227162020283955,-0.31171616521290624,False
rsi_riskoff,10,,50.0,3,2221,0.2181891474227502,0.9377243664091177,-0.31229422665817974,4.694374929973945,958,0.18200619173017163,0.8203064188204746,-0.2014229346519245,0.8882970960288328,3179,0.2071702421712418,0.9027578493776532,-0.31229422665817974,9.752671643969212,84.42277445737653,-0.18727633491009954,-0.5399491843706813,-0.3220554061374168,False
rsi_riskoff,10,,50.0,5,2219,0.2179571478446738,0.943209319789329,-0.44803722808801705,4.67593493363132,958,0.2577635051093585,1.0759987213387627,-0.18386106383294976,1.391301039596852,3177,0.22982592687934078,0.98344557057939,-0.44803722808801705,12.57286910747665,65.28045325779037,-0.18814050047296427,-0.3484600186523521,-0.24791686767195864,False
rsi_riskoff,10,,50.0,10,2221,0.12932503542697416,0.6198038361218091,-0.4038836288307809,1.9209185621202054,958,0.11416150209172615,0.5664956064892245,-0.32335480801305905,0.5082644112412771,3179,0.1247338672944247,0.603837421444585,-0.4038836288307809,3.4055175153799464,42.092481912551115,-0.5182825634473675,-0.7114378821318945,-0.5918204751919405,False
rsi_riskoff,10,,50.0,20,2219,0.17283656338035347,0.7424705695221275,-0.5366064596591191,3.070751802328094,958,0.25946341963552766,1.2004017251940673,-0.12530703508356344,1.4036107949837353,3177,0.19831127998422726,0.8571490286670902,-0.5366064596591191,8.784502975775297,23.240793201133144,-0.35620828574090035,-0.3441632029405898,-0.35104550364840603,False
rsi_riskoff,10,,55.0,1,2221,0.2060368936765682,0.9357981503785446,-0.24776309579374522,4.2127985827319865,958,0.3512447768386904,1.3147029258173066,-0.25504107542942467,2.1404857098874475,3179,0.2480713321920911,1.0574190698518124,-0.25504107542942456,15.370719457591331,110.74048442906575,-0.23254175860490656,-0.11217061060351674,-0.18821054226067435,False
rsi_riskoff,10,,55.0,2,2221,0.2004508920458148,0.9142836506771694,-0.2721069812946155,4.003814807503291,958,0.3261083844216459,1.2378127995468742,-0.25504107542942467,1.92411769844735,3179,0.23701015712488727,1.0180780609785245,-0.2721069812946155,13.631743438373316,91.24001258257313,-0.2533488233566097,-0.17570700858817356,-0.22440716857141663,False
rsi_riskoff,10,,55.0,3,2221,0.22188424450197108,0.9724623583676318,-0.24913607750127909,4.848423128871873,958,0.2676988288772837,1.0431810844477547,-0.25504107542942467,1.463908956568499,3179,0.23551350034775798,0.9943279402740004,-0.25504107542942467,13.409982129029789,77.44699591066373,-0.17351262174397775,-0.32334684113061385,-0.22930483321807915,False
rsi_riskoff,10,,55.0,5,2219,0.20239691722709852,0.9075276921705052,-0.4555186322193878,4.0683409974678755,958,0.3788664900991543,1.5102736448063652,-0.16767473118279574,2.391609862782975,3177,0.2530889274518908,1.087839998886069,-0.4555186322193878,16.189835314959343,61.314447592067985,-0.24610015523369078,-0.04235215226560152,-0.1717909467390355,False
rsi_riskoff,10,,55.0,10,2221,0.10503534173158124,0.5406635237809817,-0.49154780859995006,1.4115457908035922,958,0.2909983914989067,1.2222844707365783,-0.18819077113169602,1.64054599626466,3179,0.15806356292308332,0.7423491369641424,-0.49154780859995006,5.367797582715316,39.555835168291914,-0.608758231541813,-0.264453334893336,-0.4827522676650242,False
rsi_riskoff,10,,55.0,20,2217,0.19212926577288125,0.8300166958590026,-0.5711063754487594,3.693142648774181,958,0.24823139376381653,1.115635794913749,-0.22813466375095315,1.323133854467534,3175,0.20878614036702903,0.907734059847744,-0.5711063754487594,9.902798571212722,22.30299212598425,-0.2843457023670172,-0.37255400994736987,-0.3167675354732471,False
rsi_riskoff,10,,60.0,1,2221,0.17201928453826731,0.8150172498523754,-0.37010880882936936,3.0509412023784437,958,0.34827745888835104,1.3311920265014847,-0.25380747669476156,2.1143487177009423,3179,0.22256064773596274,0.9797613881348164,-0.37010880882936936,11.616043539109272,104.71594841145014,-0.3592525336505076,-0.11967099853157659,-0.2716917914570284,False
rsi_riskoff,10,,60.0,2,2221,0.17294713944878737,0.8078414705207414,-0.4437150054241692,3.0792937977854304,958,0.3477278665371064,1.3270549956628632,-0.23076923076923062,2.1095254027421793,3179,0.22308648228453132,0.9720404475683952,-0.4437150054241692,11.684667689462435,85.05693614344133,-0.35579640555038516,-0.1210601842897654,-0.2699710487203685,False
rsi_riskoff,10,,60.0,3,2221,0.15260912565365192,0.7244297706484958,-0.39939166024376527,2.496506106627973,958,0.3241413276828924,1.2394587177923482,-0.25381151751676,1.9076628019070045,3179,0.2018194786361205,0.8875074810800604,-0.39939166024376527,9.166660742882828,73.64202579427493,-0.4315526258183231,-0.18067907051887044,-0.3395652626383042,False
rsi_riskoff,10,,60.0,5,2219,0.18493849782777771,0.8456662599158352,-0.449319826653386,3.4558703499643135,958,0.3338425041310644,1.3408268142034803,-0.1948772792784954,1.98948155482267,3177,0.22799817683178514,0.9963133701410285,-0.449319826653386,12.320742221899579,57.507082152974505,-0.3111302943056452,-0.15615773915580322,-0.25389800304490573,False
rsi_riskoff,10,,60.0,10,2219,0.12831235250302253,0.6369952145349199,-0.4917141871115134,1.895139469286137,958,0.22474672297504372,0.9810054851607074,-0.19302659810038336,1.1613029347921624,3177,0.15656317173248757,0.7417323272191266,-0.4917141871115134,5.257273431600765,37.994334277620396,-0.5220546638806363,-0.4319154077572771,-0.4876621528188132,False
rsi_riskoff,10,,60.0,20,2219,0.16763174627900979,0.7392172512412378,-0.6045573658189698,2.914405309311625,958,0.21850785269731632,1.0728251137288776,-0.15803599605169438,1.119746360981805,3177,0.18274519823687618,0.8214962890786366,-0.6045573658189698,7.297546409821166,21.97167138810198,-0.3755954921198258,-0.4476851864257365,-0.4019840016568068,False
rsi_riskoff,20,,35.0,1,2215,0.2663391820090548,1.0946939163571285,-0.2849299695182552,6.968605686179126,958,0.4831208827314528,1.4774160848554467,-0.25504107542942467,3.47448028135961,3173,0.3282197346777793,1.2214051578505498,-0.2849299695182552,34.65536901273852,82.83517176173967,-0.007924277095024745,0.16418543069030722,0.057217281048141055,False
rsi_riskoff,20,,35.0,2,2215,0.2636042909425673,1.0811781979614101,-0.2837202250949441,6.818604430887304,958,0.44911433651101373,1.3972682981272966,-0.2815077045086991,3.096809785598537,3173,0.3169610515728132,1.1850256901916705,-0.2837202250949441,31.031335142183174,67.58651118815001,-0.019852440918902037,0.10102997531964508,0.025728137878004542,False
rsi_riskoff,20,,35.0,3,2215,0.2192744139892293,0.9279545172612516,-0.2852092976386863,4.712214443901919,958,0.44437219072193845,1.3914840300732212,-0.2715271768777284,3.0460766677001416,3173,0.2832645839993524,1.082083960102756,-0.2852092976386863,22.1120575823713,59.64450047273873,-0.1832338706907427,0.09647204430428014,-0.07304402725773262,False
rsi_riskoff,20,,35.0,5,2215,0.2684665856242969,1.10307696830366,-0.2574996335895967,7.087045727608523,958,0.41329108803745784,1.3118631731219936,-0.25504107542942467,2.724934327723071,3173,0.31055446098693884,1.170039295180595,-0.2574996335895967,29.12371424063528,47.41380397100536,0.0,0.033731803019601214,0.012756295009578311,False
rsi_riskoff,20,,35.0,10,2215,0.30313555812531745,1.2261612148121799,-0.4330337869774964,9.249956885104067,958,0.35299993598790147,1.3947853114160573,-0.20010681196471936,2.1560215366010875,3173,0.3179939040357542,1.2768733881009682,-0.4330337869774964,31.34908467862114,32.16514339741569,0.11158264567684872,-0.10773415495067329,0.040604315865507834,False
rsi_riskoff,20,,35.0,20,2213,0.12605671407058106,0.5956197132458062,-0.5688928545676215,1.8365415349440024,958,0.1963835918370087,0.8685369555937277,-0.3043012272830633,0.9771121582526052,3171,0.14685605079269592,0.6746269418241141,-0.5688928545676215,4.608160756126297,21.695364238410594,-0.5304565975037581,-0.5036079226646766,-0.5194277678711063,False
rsi_riskoff,20,,40.0,1,2215,0.26074092715881525,1.0761553809189268,-0.2849299695182552,6.6642434203357706,958,0.47639750129654157,1.4619217515473522,-0.2550410754294248,3.397857188365255,3173,0.32230282151732914,1.2039869772096354,-0.2849299695182552,32.706248019504734,83.31169240466436,-0.028776983353501095,0.15197608947597474,0.042140546305674764,False
rsi_riskoff,20,,40.0,2,2215,0.2597485883845385,1.0680954490269956,-0.2837202250949441,6.611381185261203,958,0.43464364156944435,1.3635506191208635,-0.2815077045086991,2.9434482314207115,3173,0.31017850674239766,1.1649247833058383,-0.2837202250949441,29.015087673687173,68.22187204538291,-0.03247330471121923,0.07446086519666828,0.008329303438956215,False
rsi_riskoff,20,,40.0,3,2215,0.2204268742404818,0.9294365781085001,-0.2852092976386863,4.7598467360108545,958,0.43246066896974256,1.3637006311374078,-0.2715271768777282,2.9206857536625326,3173,0.2809046248027782,1.0734394955809423,-0.2852092976386863,21.582549041157336,59.64450047273873,-0.17894111951438108,0.07457907279294362,-0.08076676563118734,False
rsi_riskoff,20,,40.0,5,2215,0.2678179126155049,1.0971570827544705,-0.2574996335895967,7.050767587404303,958,0.3794452494366718,1.236241460799418,-0.25504107542942467,2.39702490678172,3173,0.30053370724299366,1.1403907255534504,-0.2574996335895967,26.34865801312345,46.778443113772454,-0.005366702160678138,-0.04088924211541978,-0.016532490556934953,False
rsi_riskoff,20,,40.0,10,2215,0.2928793711291857,1.1884943427379155,-0.4330337869774964,8.56223598993874,958,0.36844361987727337,1.4384013603913606,-0.20010681196471902,2.2951750284619408,3173,0.3152433122884679,1.2634772240012335,-0.4330337869774964,30.50924125030615,32.32398361172392,0.07743555244890343,-0.06869768425653311,0.03160327022568832,False
rsi_riskoff,20,,40.0,20,2213,0.12534995616742384,0.5936734880867023,-0.5688928545676215,1.8209452894146976,958,0.22665540711290988,0.9708495030429207,-0.2726476984369164,1.1741355840638938,3171,0.155040436023407,0.7032653058454376,-0.5688928545676215,5.133117534413885,21.695364238410594,-0.5330891705724463,-0.4270908922501021,-0.49264515824967703,False
rsi_riskoff,20,,45.0,1,2215,0.23329609012861563,0.9851302890753847,-0.3066109120513896,5.316160208918365,958,0.49695594861093917,1.5106682075171078,-0.2550410754294248,3.635241723520261,3173,0.30759007138654604,1.1611561854522254,-0.3066109120513896,28.276929332816852,86.32965647652064,-0.13100511340692622,0.190387688225645,0.005067300858934365,False
rsi_riskoff,20,,45.0,2,2215,0.2592552189881894,1.0626264623856942,-0.2837227353898655,6.58521968735887,958,0.46754290452412817,1.440113637094315,-0.28150770450869933,3.2984264142368733,3173,0.31881741661832286,1.1873862425252644,-0.2837227353898655,31.604508661933004,69.9691144027734,-0.03667061055600829,0.13479156754115595,0.027771372020134466,False
rsi_riskoff,20,,45.0,3,2215,0.1976837208440685,0.8512768590075914,-0.31625369635938905,3.882054214675101,958,0.4677979066285538,1.4547448521880242,-0.27152717687772787,3.3012665109499046,3173,0.27353000712230147,1.0517960943285893,-0.31625369635938905,19.999016298223886,60.597541758588086,-0.26365614408075666,0.14632078237778678,-0.10489948921100578,False
rsi_riskoff,20,,45.0,5,2215,0.23194640526992227,0.9805339650563826,-0.27407345197234123,5.255662232287628,958,0.393814057005482,1.2697954849138073,-0.25504107542942456,2.533517847853475,3173,0.2787298162821239,1.0756415675352926,-0.27407345197234123,21.104494147931227,48.68452568547116,-0.13603249830681896,-0.004569699473420452,-0.08788361631307806,False
rsi_riskoff,20,,45.0,10,2215,0.2628621021466302,1.0869573566011719,-0.3857697662196169,6.778331577994381,958,0.39087072188629346,1.5041833411790801,-0.2001068119647188,2.5052350620802915,3173,0.30021685536578135,1.2117644862923822,-0.3857697662196169,26.26488057167228,32.00630318310747,-0.020875907013284234,-0.012009466820789405,-0.017569357700401134,False
rsi_riskoff,20,,45.0,20,2215,0.13760060946551156,0.638116618651122,-0.5688928545676215,2.1055084021937542,958,0.2540219534883459,1.097639764887395,-0.2726476984369164,1.3643707069902948,3173,0.17156331190575336,0.7676565936800824,-0.5688928545676215,6.342573096459133,21.840529467381028,-0.4874572224862447,-0.3579174105059103,-0.4385756439116081,False
rsi_riskoff,20,,50.0,1,2215,0.22495395533246865,0.9637659705666864,-0.27743851201341374,4.950380724418685,958,0.5263946988030848,1.5928308685078791,-0.25504107542942445,3.9914366217013884,3173,0.30908418516275304,1.1750174023408007,-0.27743851201341374,28.7009482609295,88.87109990545225,-0.16207838376103023,0.25513083936140757,0.01144812200541745,False
rsi_riskoff,20,,50.0,2,2215,0.25679703644674734,1.0673916741817089,-0.25996170443629374,6.4560555982921155,958,0.45180655293495553,1.4133156167821996,-0.28150770450869933,3.1258198105333594,3173,0.31273982197472217,1.1815411976924532,-0.2815077045086989,29.762341895871764,72.35171761739679,-0.043467417557432775,0.11367506208375122,0.02271204967649565,False
rsi_riskoff,20,,50.0,3,2215,0.16554417252248022,0.7497344574002908,-0.31625369635938894,2.8438504357103236,958,0.45679708402066543,1.4352565552014491,-0.2715271768777281,3.1799954096546648,3173,0.24674049403306575,0.9793682445155352,-0.31625369635938894,15.067277176668231,63.138985187519694,-0.3833714086335144,0.13096424764576065,-0.19256558150647252,False
rsi_riskoff,20,,50.0,5,2215,0.19029825912274134,0.8365738499883746,-0.3461509115139232,3.623708543076349,958,0.4466116794210211,1.4089410660924504,-0.25504107542942467,3.069977440312046,3173,0.2624886282533867,1.0279074453615076,-0.3461509115139232,17.818389460898832,49.955247399936965,-0.2911659427551536,0.11022797075245538,-0.14103133437621085,False
rsi_riskoff,20,,50.0,10,2215,0.23166079752517676,1.0018918526220573,-0.3827169709718361,5.242926247690303,958,0.3856428652121844,1.5495495896364606,-0.2306275709247071,2.4554118710564037,3173,0.2762552155761244,1.1628359592784743,-0.3827169709718361,20.5718814663987,32.800504254648594,-0.13709634669629867,-0.025223741038903125,-0.09598150794567162,False
rsi_riskoff,20,,50.0,20,2215,0.13230747397910458,0.6337340133334866,-0.4412883103590848,1.980778571854303,958,0.28842241436893135,1.1814053188220812,-0.22738109062271394,1.6205721874665326,3173,0.1773358868073085,0.7970349129776495,-0.4412883103590848,6.811345422397561,21.6816892530728,-0.5071734023381924,-0.27096454403639936,-0.4196854504834354,False
rsi_riskoff,20,,55.0,1,2215,0.20079719148079245,0.8887014617794389,-0.2774385120134134,3.994742615504266,958,0.5244352284166074,1.5929919675412803,-0.25504107542942467,3.9671212271010843,3173,0.29050799935078153,1.1268578623811316,-0.2774385120134134,23.809492069377697,93.95398676331547,-0.25205890701870726,0.255257783388555,-0.0493406506186127,False
rsi_riskoff,20,,55.0,2,2215,0.22554140852498206,0.9720254392393273,-0.26352069129083355,4.9755101620684705,958,0.4708467677261412,1.4618588460810498,-0.28150770450869933,3.335330546105693,3173,0.2949474879199103,1.1363629293530093,-0.2815077045086991,24.90581173418038,76.7992436180271,-0.15989020383857422,0.15192652075384516,-0.034812853366400054,False
rsi_riskoff,20,,55.0,3,2215,0.21052599687633378,0.9139912683156768,-0.3195419641707776,4.36186875717776,958,0.47182072637601125,1.4748505332839832,-0.2715271768777282,3.346254078098309,3173,0.2841079645047049,1.1016587375494606,-0.3195419641707776,22.304043952111744,64.56854711629373,-0.2158204851200647,0.16216380808053654,-0.07028414606929345,False
rsi_riskoff,20,,55.0,5,2215,0.1558766630452355,0.7249924149219147,-0.4684057695082049,2.5724986507815872,958,0.46661756361378526,1.464653171335116,-0.2550410754294248,3.2881319960884854,3173,0.2420294830800247,0.9747888764610627,-0.4684057695082049,14.319345770399451,50.43176804286164,-0.41938151191979,0.15412841416947853,-0.20798190951656226,False
rsi_riskoff,20,,55.0,10,2215,0.1460500461812937,0.6863621065952004,-0.5539800420771241,2.314215161400752,958,0.4907820625524115,1.5295173458383824,-0.26571760584807846,3.562985231729649,3173,0.24075582330476797,0.969568884029507,-0.5539800420771241,14.122714836246132,34.0712259691144,-0.4559842676820791,0.20524057390871997,-0.21214983802794474,False
rsi_riskoff,20,,55.0,20,2215,0.0940039848088039,0.4751899615015813,-0.5785680293664339,1.2027427379920272,958,0.3683677351353427,1.4392752150632806,-0.22594094229484807,2.2944804244732175,3173,0.17047168899571008,0.7462186470924351,-0.5785680293664339,6.256892830465283,21.6816892530728,-0.6498484733576606,-0.06888949551903556,-0.442147874376004,False
rsi_riskoff,20,,60.0,1,2215,0.1578443154061222,0.7453679171041045,-0.367790097094569,2.6263086693637514,958,0.47100853017186695,1.4962299689481153,-0.28540409161437275,3.3371434065121726,3173,0.244627935695942,0.9999171973294171,-0.367790097094569,14.727820735308974,97.28963126378821,-0.41205228561659446,0.17901053648135723,-0.1994787244794317,False
rsi_riskoff,20,,60.0,2,2215,0.1404751053000275,0.6800839365404724,-0.4935926417669525,2.1751638800395847,958,0.4565870714098197,1.4530502816116688,-0.2789098830939144,3.1777050726952876,3173,0.22790640819080443,0.9433050972446243,-0.4935926417669525,12.264898248280252,81.56445004727387,-0.4767501327088278,0.1449854819187677,-0.2541983070527929,False
rsi_riskoff,20,,60.0,3,2215,0.1440273299873298,0.6859770369311039,-0.4096431700218557,2.2631527281168373,958,0.4523980027324397,1.4561777946384513,-0.2649810359707212,3.1322132151158613,3173,0.22950538512102825,0.9446278593857752,-0.4096431700218557,12.484042826065764,67.74535140245824,-0.46351859896304737,0.14351093315927033,-0.24896580959468695,False
rsi_riskoff,20,,60.0,5,2215,0.1362278271926447,0.6577371990127563,-0.4732468912471389,2.07272324107316,958,0.4012847323417381,1.318072743979253,-0.295892805657614,2.606059300612909,3173,0.21048322141424403,0.8807435138474893,-0.4732468912471389,10.080422221681298,52.6555310431768,-0.49257064198191325,0.014313670642041032,-0.3112140017743529,False
rsi_riskoff,20,,60.0,10,2213,0.1407032774266881,0.6758884422989119,-0.5167041418064575,2.1774303376347905,958,0.47612442492797813,1.504329854506829,-0.25713329905785287,3.39476565182846,3171,0.23308868323558563,0.9562555991139966,-0.5167041418064575,12.964061708915128,33.93377483443709,-0.4759002238602834,0.18539314518203076,-0.23723981285161133,False
rsi_riskoff,20,,60.0,20,2215,0.08454135600439683,0.4413215662047913,-0.6114370579189383,1.0408081584185989,958,0.2021118540741602,0.896783186661689,-0.22594094229484807,1.0133414732711792,3173,0.11877223067995724,0.5682827238580604,-0.6114370579189383,3.108843704334337,21.522849038764576,-0.6850954251613739,-0.4891287904478613,-0.6113293548022212,False
rsi_riskoff,40,,35.0,1,2193,0.139415947145493,0.6595440299488705,-0.49797093863856856,2.113658019979808,958,0.2158154126436178,0.8781576072020145,-0.25504107542942467,1.1019953929148225,3151,0.16212140083090487,0.7292344136093418,-0.49797093863856856,5.544894813109822,51.58362424627102,-0.4806953467922547,-0.4544907749112832,-0.4694733853142261,False
rsi_riskoff,40,,35.0,2,2193,0.14836882906040394,0.6863173859174713,-0.5238717535332891,2.33312186856625,958,0.2538955384112742,1.0285016960428133,-0.2413599706744871,1.3634647388090895,3151,0.17947643141296887,0.7918222180317821,-0.5238717535332891,6.877716006509784,42.78641701047286,-0.44734712994027004,-0.3582369455654696,-0.4126807251516492,False
rsi_riskoff,40,,35.0,3,2193,0.13889737469616237,0.6492893298307232,-0.5235814584789116,2.1013475384151947,958,0.25633915036023325,1.0459414870517874,-0.2413599706744879,1.3810225479381573,3151,0.17339185730995466,0.7698656743772339,-0.5235814584789116,6.384378417959067,37.50809266899397,-0.4826269557041225,-0.35206031135586646,-0.4325919058109118,False
rsi_riskoff,40,,35.0,5,2191,0.15199352535750088,0.6995879044622496,-0.43786784822311187,2.4219522349589675,958,0.26484006856429576,1.07551783354022,-0.24135997067448733,1.4428528010975095,3149,0.18521496656746517,0.8144431760366949,-0.43786784822311187,7.359325602391417,31.449984121943476,-0.43384564971446093,-0.3305728316377313,-0.3939019235056801,False
rsi_riskoff,40,,35.0,10,2191,0.07732779186334393,0.4311835319728299,-0.5131003942847718,0.9109384638351765,958,0.19298871332443746,0.8531918081249161,-0.2413599706744869,0.955868794186032,3149,0.11127478454308126,0.5601620159796901,-0.5131003942847718,2.737544909024998,24.24769768180375,-0.7119649297005639,-0.5121890407784289,-0.635864022633857,False
rsi_riskoff,40,,35.0,20,2191,0.08351849594593341,0.45156455691719055,-0.5059956699180441,1.0085494537162853,958,0.2466203321786462,0.9972661918620954,-0.2621481555921714,1.3117557229165326,3149,0.13074037132649008,0.6219125282912343,-0.5059956699180441,3.6432756943895006,16.88536043188314,-0.6889054339789884,-0.37662623512411253,-0.5721647712941449,False
rsi_riskoff,40,,40.0,1,2193,0.17162748125426486,0.7795736205226853,-0.42027374861279077,2.968559241436789,958,0.23093454648033385,0.9287821160726337,-0.25504107542942445,1.2031094825742983,3151,0.1893498112527061,0.8270678131603509,-0.42027374861279077,7.743170496967247,53.98286258330688,-0.36071194537987183,-0.41627465826673604,-0.38037104391871945,False
rsi_riskoff,40,,40.0,2,2193,0.19013813880316754,0.8383303205326279,-0.42455436473704145,3.548593601526293,958,0.2855607893893073,1.1380565815631778,-0.2183893584906298,1.5985142925171663,3151,0.218374911800159,0.9307706464069344,-0.42455436473704145,10.819585484418168,44.06601079022532,-0.2917623682626388,-0.27819777546323465,-0.2853892077426594,False
rsi_riskoff,40,,40.0,3,2193,0.14895816745739454,0.6863049885744311,-0.4779314795462124,2.3480371381743956,958,0.2884077950679802,1.1569920144791797,-0.21719425164577033,1.6204591499706744,3151,0.1896780999307106,0.8287074490782016,-0.4779314795462124,7.773394553170721,38.94763567121549,-0.4451519278981979,-0.27100149674258245,-0.379296750950063,False
rsi_riskoff,40,,40.0,5,2191,0.16138561702659548,0.7364327562551574,-0.3875204957593442,2.672265531930442,958,0.26084814051281957,1.0559843347371183,-0.21719425164577033,1.4136725695420322,3149,0.19078421354894148,0.8351605673647471,-0.3875204957593442,7.863646582495193,32.73039060019054,-0.39886143874737134,-0.3406630914171229,-0.3756771010436948,False
rsi_riskoff,40,,40.0,10,2193,0.09912394498030119,0.5178069706157794,-0.5163075980852248,1.276165063102145,958,0.22043173909141411,0.9601187759387649,-0.21719425164577055,1.1324978333153868,3151,0.13467103610131304,0.6523149070495879,-0.5163075980852248,3.8539170653334907,24.712154871469373,-0.6307773470214305,-0.44282224469628706,-0.5593020507294091,False
rsi_riskoff,40,,40.0,20,2191,0.0722921732782873,0.40933453226532035,-0.49805691574209965,0.8346612040152361,958,0.25333643131129313,1.0374742663839047,-0.26214815559217064,1.359460901060816,3149,0.12441248677035865,0.6026341260603973,-0.49805691574209965,3.3288113775671127,17.52556367100667,-0.7307218955752806,-0.35965018142808114,-0.5928721618945278,False
rsi_riskoff,40,,45.0,1,2193,0.15531796167960366,0.7263889095516088,-0.4140963519133025,2.51279301006638,958,0.2564592472996685,1.0112794659566708,-0.25504107542942467,1.381887937548282,3151,0.18517501598842245,0.8177409034701001,-0.4140963519133025,7.367079297781032,61.660425261821636,-0.42146259536014685,-0.3517567464363627,-0.3940326579142507,False
rsi_riskoff,40,,45.0,2,2193,0.16830408926758733,0.7699688133547679,-0.4252818848100012,2.871659446879431,958,0.2944135148443261,1.1572927546428111,-0.21146214969984667,1.667199130101591,3151,0.20528697740771285,0.8912505823050817,-0.4252818848100012,9.326486708766415,50.62392891145668,-0.37309110973266923,-0.25582104460914523,-0.32821820805271806,False
rsi_riskoff,40,,45.0,3,2193,0.12465640686582269,0.6041778195886827,-0.45677320295401314,1.7796766073192667,958,0.30245061549072605,1.193725906461268,-0.21146214969984656,1.7307061530643644,3151,0.17597798168379186,0.785044815185855,-0.45677320295401314,6.590480015135808,44.38590923516344,-0.5356725434714921,-0.23550594064195274,-0.4241290637544257,False
rsi_riskoff,40,,45.0,5,2193,0.14118646033788584,0.6688156296576898,-0.35231448924246755,2.1560151043886076,958,0.25219060729671283,1.0323577744046082,-0.21146214969984678,1.3512711295114421,3151,0.17385172718504127,0.781433482403031,-0.35231448924246755,6.420647199250992,37.0282450015868,-0.47410043596461604,-0.3625464415358517,-0.43108702609253247,False
rsi_riskoff,40,,45.0,10,2191,0.1335115098790216,0.6508659868297969,-0.438756459560979,1.9730571863572015,958,0.25120799533294424,1.062839170375122,-0.21146214969984656,1.3442646176502504,3149,0.16809513005632581,0.7771400010671302,-0.438756459560979,5.969632768227999,26.168307399174342,-0.502688539176853,-0.3650301561341388,-0.44992493380338827,False
rsi_riskoff,40,,45.0,20,2191,0.1467062806478474,0.6815431098190343,-0.44216562432429996,2.2877877536368456,958,0.2588478964412029,1.055333524709171,-0.26214815559217086,1.3991481673655595,3149,0.17972193551453475,0.7959683971458086,-0.44216562432429996,6.887889963824781,17.36551286122579,-0.4535398872574997,-0.34571903983215935,-0.4118773367080034,False
