date,arm,transaction_cost_rate,transaction_cost_bps_one_side,gross_return,net_return,benchmark_return
2023-10-18,A3,0.0003,2.9999999999999996,-0.0044682752457551045,-0.0044682752457551045,-0.0038756824233371345
2023-10-19,A3,0.0003,2.9999999999999996,-0.009412371097402339,-0.010012371097402339,-0.009700232722725716
2023-10-20,A3,0.0003,2.9999999999999996,0.01099626127116804,0.01099626127116804,-0.003959132082022948
2023-10-23,A3,0.0003,2.9999999999999996,-0.005438329345225257,-0.005438329345225257,-0.010352879750992583
2023-10-24,A3,0.0003,2.9999999999999996,0.0006561679790026975,0.0006561679790026975,0.004480220698305615
2023-10-25,A3,0.0003,2.9999999999999996,-0.003934426229508126,-0.003934426229508126,-0.002815438303392065
2023-10-26,A3,0.0003,2.9999999999999996,0.007241606319947191,0.007241606319947191,-0.002975373489691069
2023-10-27,A3,0.0003,2.9999999999999996,0.0019607843137254832,0.0019607843137254832,0.012320038276729839
2023-10-30,A3,0.0003,2.9999999999999996,0.0021743857360294605,0.0021743857360294605,0.008099401497194791
2023-10-31,A3,0.0003,2.9999999999999996,0.0023866348448686736,0.0023866348448686736,-0.0014859802383473397
2023-11-01,A3,0.0003,2.9999999999999996,-0.003679653679653727,-0.003679653679653727,0.0014569081516736249
2023-11-02,A3,0.0003,2.9999999999999996,0.002172496198131757,0.002172496198131757,0.0021626875651504507
2023-11-03,A3,0.0003,2.9999999999999996,-0.0006503360069369801,-0.0006503360069369801,0.007305334753014037
2023-11-06,A3,0.0003,2.9999999999999996,-0.004989154013015362,-0.004989154013015362,0.012979115907475525
2023-11-07,A3,0.0003,2.9999999999999996,-0.003924133420536213,-0.003924133420536213,-0.0037158827306484343
2023-11-08,A3,0.0003,2.9999999999999996,-0.003939592908732692,-0.003939592908732692,0.0010304849812388384
2023-11-09,A3,0.0003,2.9999999999999996,-0.0065919578114700395,-0.0065919578114700395,-0.00038898638011200526
2023-11-10,A3,0.0003,2.9999999999999996,0.007299270072992803,0.007299270072992803,-0.003973696988182757
2023-11-13,A3,0.0003,2.9999999999999996,-0.003513394817742599,-0.003513394817742599,0.004539629831118858
2023-11-14,A3,0.0003,2.9999999999999996,0.004407227853679974,0.004407227853679974,0.0013405934085932159
2023-11-15,A3,0.0003,2.9999999999999996,0.0041684949539271265,0.0041684949539271265,0.008405163801477766
2023-11-16,A3,0.0003,2.9999999999999996,-0.0039327070133274855,-0.0039327070133274855,-0.00934557083627821
2023-11-17,A3,0.0003,2.9999999999999996,0.002851502522482896,0.002851502522482896,0.0019696122224637513
2023-11-20,A3,0.0003,2.9999999999999996,-0.01322438139773252,-0.01382438139773252,-0.004388470971116026
2023-11-21,A3,0.0003,2.9999999999999996,0.011353711790393017,0.011353711790393017,0.0014335859322661404
2023-11-22,A3,0.0003,2.9999999999999996,-0.006908462867012188,-0.006908462867012188,-0.009482378034330219
2023-11-23,A3,0.0003,2.9999999999999996,0.00521739130434784,0.00521739130434784,0.003977280131138766
2023-11-24,A3,0.0003,2.9999999999999996,0.0008650519031143666,0.0008650519031143666,-0.004291926565203552
2023-11-27,A3,0.0003,2.9999999999999996,-0.005185825410544576,-0.005185825410544576,-0.0016732724704252022
2023-11-28,A3,0.0003,2.9999999999999996,0.0026064291920067095,0.0026064291920067095,0.003298210604241958
2023-11-29,A3,0.0003,2.9999999999999996,0.0,0.0,-0.0032256118271037915
2023-11-30,A3,0.0003,2.9999999999999996,-0.0008665511265163461,-0.0008665511265163461,0.0008928428765338225
2023-12-01,A3,0.0003,2.9999999999999996,-0.004336513443191636,-0.004336513443191636,-0.0011328910323511743
2023-12-04,A3,0.0003,2.9999999999999996,0.0017421602787455193,0.0017421602787455193,-0.0013706207505805867
2023-12-05,A3,0.0003,2.9999999999999996,-0.011304347826086913,-0.011304347826086913,-0.01560983452350373
2023-12-06,A3,0.0003,2.9999999999999996,0.014072119613016687,0.014072119613016687,0.005278842690674496
2023-12-07,A3,0.0003,2.9999999999999996,-0.011274934952298477,-0.011274934952298477,-0.0038223757501380518
2023-12-08,A3,0.0003,2.9999999999999996,0.014912280701754543,0.014912280701754543,0.006530105771012651
2023-12-11,A3,0.0003,2.9999999999999996,0.006050129645635227,0.006050129645635227,0.004785896913874321
2023-12-12,A3,0.0003,2.9999999999999996,0.012027491408934665,0.012027491408934665,0.0009872734558090956
2023-12-13,A3,0.0003,2.9999999999999996,0.011035653650254718,0.011035653650254718,-0.006522769539124396
2023-12-14,A3,0.0003,2.9999999999999996,0.010915197313182023,0.010915197313182023,0.004000985328578566
2023-12-15,A3,0.0003,2.9999999999999996,-0.009136212624584639,-0.009136212624584639,-0.004610561401091118
2023-12-18,A3,0.0003,2.9999999999999996,0.007544006705783479,0.007544006705783479,-0.003925624317587889
2023-12-19,A3,0.0003,2.9999999999999996,0.005823627287853794,0.005823627287853794,0.0034413110592101948
2023-12-20,A3,0.0003,2.9999999999999996,0.005789909015715411,0.005789909015715411,-0.0036643980502152063
2023-12-21,A3,0.0003,2.9999999999999996,-0.013157894736842146,-0.013157894736842146,0.003623617353539249
2023-12-22,A3,0.0003,2.9999999999999996,0.0050000000000001155,0.0050000000000001155,0.0019062355260053843
2023-12-25,A3,0.0003,2.9999999999999996,0.0008291873963515162,0.0008291873963515162,0.001667458932757493
2023-12-26,A3,0.0003,2.9999999999999996,0.006628003314001818,0.006628003314001818,-0.002190478804715179
2023-12-27,A3,0.0003,2.9999999999999996,0.003292181069958877,0.003292181069958877,0.002542727819456969
2023-12-28,A3,0.0003,2.9999999999999996,-0.0024610336341264194,-0.0024610336341264194,0.015585700663182878
2023-12-29,A3,0.0003,2.9999999999999996,-0.002467105263157854,-0.002467105263157854,0.0005765065316892526
2024-01-02,A3,0.0003,2.9999999999999996,-0.002473206924979432,-0.002473206924979432,-0.007822790198433155
2024-01-03,A3,0.0003,2.9999999999999996,-0.015702479338842945,-0.015702479338842945,-0.007440487007948221
2024-01-04,A3,0.0003,2.9999999999999996,-0.005037783375314908,-0.005037783375314908,-0.00869781732844882
2024-01-05,A3,0.0003,2.9999999999999996,-0.007594936708860911,-0.007594936708860911,-0.00615101379232158
2024-01-08,A3,0.0003,2.9999999999999996,0.0025510204081633514,0.0025510204081633514,-0.007768228452025433
2024-01-09,A3,0.0003,2.9999999999999996,0.025445292620865256,0.025445292620865256,0.00793477056379921
2024-01-10,A3,0.0003,2.9999999999999996,0.0,0.0,-0.0033318231048853897
2024-01-11,A3,0.0003,2.9999999999999996,0.011579818031430822,0.011579818031430822,0.009322573810317147
2024-01-12,A3,0.0003,2.9999999999999996,-0.003270645952575646,-0.003270645952575646,-0.0034245059830906033
2024-01-15,A3,0.0003,2.9999999999999996,0.00656275635767023,0.00656275635767023,0.00046123288394303574
2024-01-16,A3,0.0003,2.9999999999999996,-0.009779951100244433,-0.009779951100244433,0.0008855730359594027
2024-01-17,A3,0.0003,2.9999999999999996,0.000923343424952483,0.00032334342495248306,-0.015844599240907892
2024-01-18,A3,0.0003,2.9999999999999996,-0.003239041243791929,-0.003239041243791929,0.0075205817631237015
2024-01-19,A3,0.0003,2.9999999999999996,0.005849220103986141,0.005849220103986141,0.005053760308696559
2024-01-22,A3,0.0003,2.9999999999999996,-0.003876803790652583,-0.003876803790652583,-0.00547777672414787
2024-01-23,A3,0.0003,2.9999999999999996,0.0015135135135133648,0.0015135135135133648,0.0032627782428258645
2024-01-24,A3,0.0003,2.9999999999999996,-0.00043177892918822014,-0.00103177892918822,0.006220875333488168
2024-01-25,A3,0.0003,2.9999999999999996,-0.005477308294209782,-0.005477308294209782,0.005553256349292629
2024-01-26,A3,0.0003,2.9999999999999996,-0.007867820613689958,-0.007867820613689958,-0.007002595726835009
2024-01-29,A3,0.0003,2.9999999999999996,0.008723235527359208,0.008723235527359208,-0.008290581514871692
2024-01-30,A3,0.0003,2.9999999999999996,0.015723270440251458,0.015723270440251458,-0.005307757199811969
2024-01-31,A3,0.0003,2.9999999999999996,-0.021671826625386914,-0.021671826625386914,-0.008495127258542512
2024-02-01,A3,0.0003,2.9999999999999996,-0.009493670886076,-0.009493670886076,0.0005683316563558916
2024-02-02,A3,0.0003,2.9999999999999996,0.024760383386581264,0.024760383386581264,-0.002011375227899098
2024-02-05,A3,0.0003,2.9999999999999996,0.004676539360872978,0.004676539360872978,0.003963895719817145
2024-02-06,A3,0.0003,2.9999999999999996,0.0015515903801397446,0.0015515903801397446,0.023593352942078344
2024-02-07,A3,0.0003,2.9999999999999996,-0.009295120061967532,-0.009295120061967532,0.006050859470975278
2024-02-08,A3,0.0003,2.9999999999999996,0.022673964034402028,0.022673964034402028,0.011554970128038966
2024-02-19,A3,0.0003,2.9999999999999996,-0.005351681957186605,-0.005351681957186605,0.002084098027903325
2024-02-20,A3,0.0003,2.9999999999999996,-0.001537279016141535,-0.001537279016141535,0.00024591252088096427
2024-02-21,A3,0.0003,2.9999999999999996,-0.013086989992301623,-0.013086989992301623,0.001288466132210897
2024-02-22,A3,0.0003,2.9999999999999996,0.01716068642745716,0.01716068642745716,0.007040805906287556
2024-02-23,A3,0.0003,2.9999999999999996,0.01303680981595079,0.01303680981595079,0.002843812638793436
2024-02-26,A3,0.0003,2.9999999999999996,-0.009841029523088518,-0.009841029523088518,-0.004573583663684377
2024-02-27,A3,0.0003,2.9999999999999996,-0.001529051987767538,-0.001529051987767538,0.008488004321452636
2024-02-28,A3,0.0003,2.9999999999999996,-0.008913000420287864,-0.009513000420287864,-0.008506073767680533
2024-02-29,A3,0.0003,2.9999999999999996,0.01595127610208813,0.01595127610208813,0.011194934437749465
2024-03-01,A3,0.0003,2.9999999999999996,0.007707679132172407,0.007707679132172407,0.009028851406617466
2024-03-04,A3,0.0003,2.9999999999999996,-0.0008498583569405138,-0.0008498583569405138,0.0074277271278948565
2024-03-05,A3,0.0003,2.9999999999999996,0.008222285228239423,0.008222285228239423,0.0031541103475969667
2024-03-06,A3,0.0003,2.9999999999999996,-0.003937007874015852,-0.003937007874015852,0.00018319387776391527
2024-03-07,A3,0.0003,2.9999999999999996,-0.005364201016374692,-0.005364201016374692,-0.0054908413542350265
2024-03-08,A3,0.0003,2.9999999999999996,0.0028384899233604433,0.0028384899233604433,0.006696608540863513
2024-03-11,A3,0.0003,2.9999999999999996,0.013586187376167569,0.013586187376167569,0.012537771009490883
2024-03-12,A3,0.0003,2.9999999999999996,0.0038123520023247703,0.0032123520023247705,0.0017721400755159322
2024-03-13,A3,0.0003,2.9999999999999996,-0.0054024851431658805,-0.0054024851431658805,-0.0017629488262675685
2024-03-14,A3,0.0003,2.9999999999999996,-0.004888647474198704,-0.004888647474198704,-0.0029022794553275333
2024-03-15,A3,0.0003,2.9999999999999996,0.0005458515283842669,0.0005458515283842669,0.0003870772745451223
2024-03-18,A3,0.0003,2.9999999999999996,0.022913256955810146,0.022913256955810146,0.005914467113367877
2024-03-19,A3,0.0003,2.9999999999999996,-0.011733333333333373,-0.011733333333333373,-0.0053494967852171504
2024-03-20,A3,0.0003,2.9999999999999996,0.001618996222342295,0.001618996222342295,0.0020831664008585937
2024-03-21,A3,0.0003,2.9999999999999996,-0.0053879310344827624,-0.0053879310344827624,0.00790948273483405
2024-03-22,A3,0.0003,2.9999999999999996,-0.015709642470205898,-0.015709642470205898,-0.00751836428870703
2024-03-25,A3,0.0003,2.9999999999999996,-0.0060073697379525726,-0.006607369737952572,-0.0065373318499495625
2024-03-26,A3,0.0003,2.9999999999999996,0.0020177562550443007,0.0020177562550443007,0.004141609503316712
2024-03-27,A3,0.0003,2.9999999999999996,0.00483286347160683,0.00483286347160683,-0.008271258483376676
2024-03-28,A3,0.0003,2.9999999999999996,0.007815631262525047,0.007815631262525047,0.004907970857511185
2024-03-29,A3,0.0003,2.9999999999999996,0.01928812885265474,0.01928812885265474,0.007010290892691118
2024-04-01,A3,0.0003,2.9999999999999996,0.005657432696059228,0.005657432696059228,0.014471313868855973
2024-04-02,A3,0.0003,2.9999999999999996,0.0007759456838021261,0.0007759456838021261,-0.0033080807409855972
2024-04-03,A3,0.0003,2.9999999999999996,0.01395619306067064,0.01395619306067064,-0.002405106147342073
2024-04-08,A3,0.0003,2.9999999999999996,0.023513668514624442,0.023513668514624442,-0.0008169130976647121
2024-04-09,A3,0.0003,2.9999999999999996,0.0028016436309301618,0.0028016436309301618,0.0033543692410266668
2024-04-10,A3,0.0003,2.9999999999999996,0.003538834047308592,0.003538834047308592,-0.00536513379201628
2024-04-11,A3,0.0003,2.9999999999999996,-0.007423904974016349,-0.007423904974016349,-0.005471094685958022
2024-04-12,A3,0.0003,2.9999999999999996,0.029169783096484547,0.029169783096484547,0.006474369290533133
2024-04-15,A3,0.0003,2.9999999999999996,-0.015806686046511587,-0.015806686046511587,0.0038927397678147346
2024-04-16,A3,0.0003,2.9999999999999996,0.006461140852870528,0.006461140852870528,-0.012142335298976209
2024-04-17,A3,0.0003,2.9999999999999996,0.0016507703595012302,0.0016507703595012302,0.008460554636893824
2024-04-18,A3,0.0003,2.9999999999999996,-0.0029298663248489287,-0.0029298663248489287,-0.0021787056487561074
2024-04-19,A3,0.0003,2.9999999999999996,0.0047750229568410685,0.0047750229568410685,-0.010368644261039117
2024-04-22,A3,0.0003,2.9999999999999996,-0.01955766770243106,-0.01955766770243106,-0.00726056084727969
2024-04-23,A3,0.0003,2.9999999999999996,-0.02460850111856816,-0.02460850111856816,-0.007034944772370266
2024-04-24,A3,0.0003,2.9999999999999996,0.010512232415902156,0.010512232415902156,0.011638238640191978
2024-04-25,A3,0.0003,2.9999999999999996,0.000189143181388296,0.000189143181388296,-0.0037502966562168727
2024-04-26,A3,0.0003,2.9999999999999996,0.007753403933434155,0.007753403933434155,0.018273886269619566
2024-04-29,A3,0.0003,2.9999999999999996,-0.006567836367048274,-0.006567836367048274,0.011795345950300018
2024-04-30,A3,0.0003,2.9999999999999996,-0.001511144692104227,-0.001511144692104227,-0.004287571716002636
2024-05-06,A3,0.0003,2.9999999999999996,-0.006053726825577033,-0.006053726825577033,0.0076317001407874285
2024-05-07,A3,0.0003,2.9999999999999996,0.0026646364674534073,0.0026646364674534073,0.0028946312190107903
2024-05-08,A3,0.0003,2.9999999999999996,-0.0013287775246771938,-0.0013287775246771938,-0.005857186533069075
2024-05-09,A3,0.0003,2.9999999999999996,-0.002090857251473177,-0.002090857251473177,0.006129321315828107
2024-05-10,A3,0.0003,2.9999999999999996,0.013852293852294029,0.013252293852294029,0.004980067004156652
2024-05-13,A3,0.0003,2.9999999999999996,-0.0008201202843084454,-0.0008201202843084454,-0.003873812620659056
2024-05-14,A3,0.0003,2.9999999999999996,-0.0016415868673052003,-0.0016415868673052003,-0.0013354968139767665
2024-05-15,A3,0.0003,2.9999999999999996,-0.0071252397917236365,-0.0071252397917236365,-0.00036732749611212423
2024-05-16,A3,0.0003,2.9999999999999996,0.003312172232955879,0.003312172232955879,0.007879724127060894
2024-05-17,A3,0.0003,2.9999999999999996,0.011279229711141703,0.011279229711141703,0.005414044391394507
2024-05-20,A3,0.0003,2.9999999999999996,0.0021762785636560977,0.0021762785636560977,0.008057879817255253
2024-05-21,A3,0.0003,2.9999999999999996,-0.0032573289902280145,-0.0032573289902280145,-0.004407817269352077
2024-05-22,A3,0.0003,2.9999999999999996,0.002178649237472685,0.002178649237472685,0.0048506066359899624
2024-05-23,A3,0.0003,2.9999999999999996,-0.016564548768076448,-0.017164548768076448,-0.009864238358126942
2024-05-24,A3,0.0003,2.9999999999999996,-0.01656543346217565,-0.01656543346217565,-0.013308336055044445
2024-05-27,A3,0.0003,2.9999999999999996,0.006176305446378594,0.006176305446378594,0.0074647860350150474
2024-05-28,A3,0.0003,2.9999999999999996,-0.012834821428571508,-0.012834821428571508,-0.0038874881610392875
2024-05-29,A3,0.0003,2.9999999999999996,0.0016958733747880483,0.0016958733747880483,0.001093572177100599
2024-05-30,A3,0.0003,2.9999999999999996,-0.003665689149560225,-0.004265689149560225,-0.00546078066619432
2024-05-31,A3,0.0003,2.9999999999999996,-0.004415011037527616,-0.004415011037527616,-0.0015579952944255737
2024-06-03,A3,0.0003,2.9999999999999996,0.0044345898004434225,0.0044345898004434225,0.0006693106616146582
2024-06-04,A3,0.0003,2.9999999999999996,-0.0029433406916850036,-0.0029433406916850036,0.006733843219791813
2024-06-05,A3,0.0003,2.9999999999999996,0.00811808118081192,0.00811808118081192,-0.0012833394453053981
2024-06-06,A3,0.0003,2.9999999999999996,0.019765739385065872,0.019765739385065872,0.006885085399545354
2024-06-07,A3,0.0003,2.9999999999999996,0.00071787508973431,0.00071787508973431,-0.006553956625610757
2024-06-11,A3,0.0003,2.9999999999999996,0.0007173601147776321,0.0007173601147776321,-0.008497729601115694
2024-06-12,A3,0.0003,2.9999999999999996,0.009318996415770497,0.009318996415770497,0.002196009339339139
2024-06-13,A3,0.0003,2.9999999999999996,0.019886363636363757,0.019886363636363757,0.004006823475243143
2024-06-14,A3,0.0003,2.9999999999999996,-0.0006963788300835549,-0.0006963788300835549,0.003344812195462843
2024-06-17,A3,0.0003,2.9999999999999996,0.004181184668989646,0.004181184668989646,0.002429726303814994
2024-06-18,A3,0.0003,2.9999999999999996,0.013185287994448291,0.013185287994448291,0.005440290356331312
2024-06-19,A3,0.0003,2.9999999999999996,0.00136986301369868,0.00136986301369868,-0.0026048162589416
2024-06-20,A3,0.0003,2.9999999999999996,0.0068399452804377425,0.0068399452804377425,-0.001309566842632226
2024-06-21,A3,0.0003,2.9999999999999996,-0.014945652173913082,-0.014945652173913082,-0.0037176810711114505
2024-06-24,A3,0.0003,2.9999999999999996,-0.004137931034482789,-0.004137931034482789,-0.01016008427199569
2024-06-25,A3,0.0003,2.9999999999999996,-0.010387811634348876,-0.010387811634348876,-0.007952443663347908
2024-06-26,A3,0.0003,2.9999999999999996,0.018894331700489708,0.018894331700489708,0.009723339367757627
2024-06-27,A3,0.0003,2.9999999999999996,-0.0006868131868130734,-0.0006868131868130734,-0.0071719006078221625
