日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2021-07-13,15:30:00,513100.SS,4.940,157800,多,4.604,779532.000,53036.580
2021-07-14,15:30:00,513100.SS,4.938,157800,多,4.604,779216.400,52720.980
2021-07-15,15:30:00,513100.SS,4.948,157800,多,4.604,780794.400,54298.980
2021-07-16,15:30:00,513100.SS,4.903,157800,多,4.604,773693.400,47197.980
2021-07-19,15:30:00,513100.SS,4.874,157800,多,4.604,769117.200,42621.780
2021-07-20,15:30:00,513100.SS,4.863,157800,多,4.604,767381.400,40885.980
2021-07-21,15:30:00,513100.SS,4.893,157800,多,4.604,772115.400,45619.980
2021-07-22,15:30:00,513100.SS,4.938,0,多,0.000,0.000,0.000
2021-07-22,15:30:00,159915.SZ,3.438,226300,多,3.439,778019.400,-158.410
2021-07-23,15:30:00,159915.SZ,3.367,226300,多,3.439,761952.100,-16225.710
2021-07-26,15:30:00,159915.SZ,3.270,0,多,0.000,0.000,0.000
2021-07-26,15:30:00,513100.SS,5.041,146900,多,5.042,740522.900,-146.900
2021-07-27,15:30:00,513100.SS,5.030,146900,多,5.042,738907.000,-1762.800
2021-07-28,15:30:00,513100.SS,4.980,146900,多,5.042,731562.000,-9107.800
2021-07-29,15:30:00,513100.SS,4.996,0,多,0.000,0.000,0.000
2021-07-29,15:30:00,518880.SS,3.708,197900,多,3.709,733813.200,-138.530
2021-07-30,15:30:00,518880.SS,3.720,197900,多,3.709,736188.000,2236.270
2021-08-02,15:30:00,518880.SS,3.680,197900,多,3.709,728272.000,-5679.730
2021-08-03,15:30:00,518880.SS,3.681,0,多,0.000,0.000,0.000
2021-08-03,15:30:00,159915.SZ,3.363,216600,多,3.364,728425.800,-151.620
2021-08-04,15:30:00,159915.SZ,3.446,216600,多,3.364,746403.600,17826.180
2021-08-05,15:30:00,159915.SZ,3.419,216600,多,3.364,740555.400,11977.980
2021-08-06,15:30:00,159915.SZ,3.386,0,多,0.000,0.000,0.000
2021-08-06,15:30:00,513100.SS,5.033,145600,多,5.034,732804.800,-145.600
2021-08-09,15:30:00,513100.SS,5.008,145600,多,5.034,729164.800,-3785.600
2021-08-10,15:30:00,513100.SS,5.031,145600,多,5.034,732513.600,-436.800
2021-08-11,15:30:00,513100.SS,5.006,145600,多,5.034,728873.600,-4076.800
2021-08-12,15:30:00,513100.SS,4.992,145600,多,5.034,726835.200,-6115.200
2021-08-13,15:30:00,513100.SS,5.010,145600,多,5.034,729456.000,-3494.400
2021-08-16,15:30:00,513100.SS,5.022,145600,多,5.034,731203.200,-1747.200
2021-08-17,15:30:00,513100.SS,5.039,145600,多,5.034,733678.400,728.000
2021-08-18,15:30:00,513100.SS,5.009,145600,多,5.034,729310.400,-3640.000
2021-08-19,15:30:00,513100.SS,4.922,145600,多,5.034,716643.200,-16307.200
2021-08-20,15:30:00,513100.SS,4.968,145600,多,5.034,723340.800,-9609.600
2021-08-23,15:30:00,513100.SS,5.050,145600,多,5.034,735280.000,2329.600
2021-08-24,15:30:00,513100.SS,5.123,145600,多,5.034,745908.800,12958.400
2021-08-25,15:30:00,513100.SS,5.118,0,多,0.000,0.000,0.000
2021-08-25,15:30:00,510300.SS,4.971,149800,多,4.972,744655.800,-149.800
2021-08-26,15:30:00,510300.SS,4.886,149800,多,4.972,731922.800,-12882.800
2021-08-27,15:30:00,510300.SS,4.899,0,多,0.000,0.000,0.000
2021-08-27,15:30:00,513100.SS,5.115,143500,多,5.116,734002.500,-143.500
2021-08-30,15:30:00,513100.SS,5.154,143500,多,5.116,739599.000,5453.000
2021-08-31,15:30:00,513100.SS,5.224,143500,多,5.116,749644.000,15498.000
2021-09-01,15:30:00,513100.SS,5.200,143500,多,5.116,746200.000,12054.000
2021-09-02,15:30:00,513100.SS,5.193,143500,多,5.116,745195.500,11049.500
2021-09-03,15:30:00,513100.SS,5.182,143500,多,5.116,743617.000,9471.000
2021-09-06,15:30:00,513100.SS,5.195,143500,多,5.116,745482.500,11336.500
2021-09-07,15:30:00,513100.SS,5.200,0,多,0.000,0.000,0.000
2021-09-07,15:30:00,518880.SS,3.696,201700,多,3.697,745483.200,-141.190
2021-09-08,15:30:00,518880.SS,3.653,201700,多,3.697,736810.100,-8814.290
2021-09-09,15:30:00,518880.SS,3.639,0,多,0.000,0.000,0.000
2021-09-09,15:30:00,513100.SS,5.165,142100,多,5.166,733946.500,-142.100
2021-09-10,15:30:00,513100.SS,5.148,142100,多,5.166,731530.800,-2557.800
2021-09-13,15:30:00,513100.SS,5.122,142100,多,5.166,727836.200,-6252.400
2021-09-14,15:30:00,513100.SS,5.092,142100,多,5.166,723573.200,-10515.400
2021-09-15,15:30:00,513100.SS,5.081,0,多,0.000,0.000,0.000
2021-09-15,15:30:00,510300.SS,4.945,146000,多,4.946,721970.000,-146.000
2021-09-16,15:30:00,510300.SS,4.889,146000,多,4.946,713794.000,-8322.000
2021-09-17,15:30:00,510300.SS,4.928,0,多,0.000,0.000,0.000
2021-09-17,15:30:00,513100.SS,5.135,140100,多,5.136,719413.500,-140.100
2021-09-22,15:30:00,513100.SS,5.009,140100,多,5.136,701760.900,-17792.700
2021-09-23,15:30:00,513100.SS,5.055,0,多,0.000,0.000,0.000
2021-09-23,15:30:00,510300.SS,4.924,143800,多,4.925,708071.200,-143.800
2021-09-24,15:30:00,510300.SS,4.931,143800,多,4.925,709077.800,862.800
2021-09-27,15:30:00,510300.SS,4.963,143800,多,4.925,713679.400,5464.400
2021-09-28,15:30:00,510300.SS,4.954,143800,多,4.925,712385.200,4170.200
2021-09-29,15:30:00,510300.SS,4.921,143800,多,4.925,707639.800,-575.200
2021-09-30,15:30:00,510300.SS,4.935,143800,多,4.925,709653.000,1438.000
2021-10-08,15:30:00,510300.SS,5.006,143800,多,4.925,719862.800,11647.800
2021-10-11,15:30:00,510300.SS,5.005,0,多,0.000,0.000,0.000
2021-10-11,15:30:00,159915.SZ,3.096,232300,多,3.097,719200.800,-139.380
2021-10-12,15:30:00,159915.SZ,3.042,232300,多,3.097,706656.600,-12683.580
2021-10-13,15:30:00,159915.SZ,3.109,232300,多,3.097,722220.700,2880.520
2021-10-14,15:30:00,159915.SZ,3.112,0,多,0.000,0.000,0.000
2021-10-14,15:30:00,510300.SS,4.982,145000,多,4.983,722390.000,-145.000
2021-10-15,15:30:00,510300.SS,5.006,145000,多,4.983,725870.000,3335.000
2021-10-18,15:30:00,510300.SS,4.948,0,多,0.000,0.000,0.000
2021-10-18,15:30:00,159915.SZ,3.172,226200,多,3.173,717506.400,-135.720
2021-10-19,15:30:00,159915.SZ,3.191,226200,多,3.173,721804.200,4162.080
2021-10-20,15:30:00,159915.SZ,3.185,226200,多,3.173,720447.000,2804.880
2021-10-21,15:30:00,159915.SZ,3.174,226200,多,3.173,717958.800,316.680
2021-10-22,15:30:00,159915.SZ,3.185,226200,多,3.173,720447.000,2804.880
2021-10-25,15:30:00,159915.SZ,3.236,226200,多,3.173,731983.200,14341.080
2021-10-26,15:30:00,159915.SZ,3.221,226200,多,3.173,728590.200,10948.080
2021-10-27,15:30:00,159915.SZ,3.205,226200,多,3.173,724971.000,7328.880
2021-10-28,15:30:00,159915.SZ,3.178,226200,多,3.173,718863.600,1221.480
2021-10-29,15:30:00,159915.SZ,3.249,226200,多,3.173,734923.800,17281.680
2021-11-01,15:30:00,159915.SZ,3.224,226200,多,3.173,729268.800,11626.680
2021-11-02,15:30:00,159915.SZ,3.228,226200,多,3.173,730173.600,12531.480
2021-11-03,15:30:00,159915.SZ,3.222,0,多,0.000,0.000,0.000
2021-11-03,15:30:00,513100.SS,5.243,138900,多,5.244,728252.700,-138.900
2021-11-04,15:30:00,513100.SS,5.315,138900,多,5.244,738253.500,9861.900
2021-11-05,15:30:00,513100.SS,5.380,138900,多,5.244,747282.000,18890.400
2021-11-08,15:30:00,513100.SS,5.362,138900,多,5.244,744781.800,16390.200
2021-11-09,15:30:00,513100.SS,5.368,138900,多,5.244,745615.200,17223.600
2021-11-10,15:30:00,513100.SS,5.316,138900,多,5.244,738392.400,10000.800
2021-11-11,15:30:00,513100.SS,5.272,138900,多,5.244,732280.800,3889.200
2021-11-12,15:30:00,513100.SS,5.270,138900,多,5.244,732003.000,3611.400
2021-11-15,15:30:00,513100.SS,5.336,138900,多,5.244,741170.400,12778.800
2021-11-16,15:30:00,513100.SS,5.304,138900,多,5.244,736725.600,8334.000
2021-11-17,15:30:00,513100.SS,5.347,138900,多,5.244,742698.300,14306.700
2021-11-18,15:30:00,513100.SS,5.359,138900,多,5.244,744365.100,15973.500
2021-11-19,15:30:00,513100.SS,5.433,138900,多,5.244,754643.700,26252.100
2021-11-22,15:30:00,513100.SS,5.448,138900,多,5.244,756727.200,28335.600
2021-11-23,15:30:00,513100.SS,5.359,138900,多,5.244,744365.100,15973.500
2021-11-24,15:30:00,513100.SS,5.368,138900,多,5.244,745615.200,17223.600
2021-11-25,15:30:00,513100.SS,5.395,138900,多,5.244,749365.500,20973.900
2021-11-26,15:30:00,513100.SS,5.340,0,多,0.000,0.000,0.000
2021-11-26,15:30:00,159915.SZ,3.364,220300,多,3.365,741089.200,-154.210
2021-11-29,15:30:00,159915.SZ,3.389,220300,多,3.365,746596.700,5353.290
2021-11-30,15:30:00,159915.SZ,3.386,220300,多,3.365,745935.800,4692.390
2021-12-01,15:30:00,159915.SZ,3.365,220300,多,3.365,741309.500,66.090
2021-12-02,15:30:00,159915.SZ,3.355,220300,多,3.365,739106.500,-2136.910
2021-12-03,15:30:00,159915.SZ,3.370,220300,多,3.365,742411.000,1167.590
2021-12-06,15:30:00,159915.SZ,3.294,220300,多,3.365,725668.200,-15575.210
2021-12-07,15:30:00,159915.SZ,3.266,0,多,0.000,0.000,0.000
2021-12-07,15:30:00,510300.SS,5.002,143900,多,5.003,719787.800,-143.900
2021-12-08,15:30:00,510300.SS,5.074,143900,多,5.003,730148.600,10216.900
2021-12-09,15:30:00,510300.SS,5.158,143900,多,5.003,742236.200,22304.500
2021-12-10,15:30:00,510300.SS,5.143,143900,多,5.003,740077.700,20146.000
2021-12-13,15:30:00,510300.SS,5.156,143900,多,5.003,741948.400,22016.700
2021-12-14,15:30:00,510300.SS,5.125,143900,多,5.003,737487.500,17555.800
2021-12-15,15:30:00,510300.SS,5.079,143900,多,5.003,730868.100,10936.400
2021-12-16,15:30:00,510300.SS,5.106,143900,多,5.003,734753.400,14821.700
2021-12-17,15:30:00,510300.SS,5.033,143900,多,5.003,724248.700,4317.000
2021-12-20,15:30:00,510300.SS,4.958,143900,多,5.003,713456.200,-6475.500
2021-12-21,15:30:00,510300.SS,4.979,143900,多,5.003,716478.100,-3453.600
2021-12-22,15:30:00,510300.SS,4.982,143900,多,5.003,716909.800,-3021.900
2021-12-23,15:30:00,510300.SS,5.020,143900,多,5.003,722378.000,2446.300
2021-12-24,15:30:00,510300.SS,4.997,143900,多,5.003,719068.300,-863.400
2021-12-27,15:30:00,510300.SS,5.001,143900,多,5.003,719643.900,-287.800
2021-12-28,15:30:00,510300.SS,5.027,143900,多,5.003,723385.300,3453.600
2021-12-29,15:30:00,510300.SS,4.960,143900,多,5.003,713744.000,-6187.700
2021-12-30,15:30:00,510300.SS,4.996,0,多,0.000,0.000,0.000
2021-12-30,15:30:00,518880.SS,3.606,199300,多,3.607,718675.800,-139.510
2021-12-31,15:30:00,518880.SS,3.643,199300,多,3.607,726049.900,7234.590
2022-01-04,15:30:00,518880.SS,3.620,199300,多,3.607,721466.000,2650.690
2022-01-05,15:30:00,518880.SS,3.635,0,多,0.000,0.000,0.000
2022-01-05,15:30:00,513100.SS,5.297,136600,多,5.298,723570.200,-150.260
2022-01-06,15:30:00,513100.SS,5.151,136600,多,5.298,703626.600,-20093.860
2022-01-07,15:30:00,513100.SS,5.188,0,多,0.000,0.000,0.000
2022-01-07,15:30:00,518880.SS,3.592,197400,多,3.593,709060.800,-138.180
2022-01-10,15:30:00,518880.SS,3.599,197400,多,3.593,710442.600,1243.620
2022-01-11,15:30:00,518880.SS,3.629,197400,多,3.593,716364.600,7165.620
2022-01-12,15:30:00,518880.SS,3.646,197400,多,3.593,719720.400,10521.420
2022-01-13,15:30:00,518880.SS,3.654,197400,多,3.593,721299.600,12100.620
2022-01-14,15:30:00,518880.SS,3.650,197400,多,3.593,720510.000,11311.020
2022-01-17,15:30:00,518880.SS,3.635,197400,多,3.593,717549.000,8350.020
2022-01-18,15:30:00,518880.SS,3.629,197400,多,3.593,716364.600,7165.620
2022-01-19,15:30:00,518880.SS,3.625,197400,多,3.593,715575.000,6376.020
2022-01-20,15:30:00,518880.SS,3.674,197400,多,3.593,725247.600,16048.620
2022-01-21,15:30:00,518880.SS,3.672,197400,多,3.593,724852.800,15653.820
2022-01-24,15:30:00,518880.SS,3.662,197400,多,3.593,722878.800,13679.820
2022-01-25,15:30:00,518880.SS,3.671,197400,多,3.593,724655.400,15456.420
2022-01-26,15:30:00,518880.SS,3.674,197400,多,3.593,725247.600,16048.620
2022-01-27,15:30:00,518880.SS,3.606,197400,多,3.593,711824.400,2625.420
2022-01-28,15:30:00,518880.SS,3.594,197400,多,3.593,709455.600,256.620
2022-02-07,15:30:00,518880.SS,3.620,197400,多,3.593,714588.000,5389.020
2022-02-08,15:30:00,518880.SS,3.641,197400,多,3.593,718733.400,9534.420
2022-02-09,15:30:00,518880.SS,3.658,197400,多,3.593,722089.200,12890.220
2022-02-10,15:30:00,518880.SS,3.665,197400,多,3.593,723471.000,14272.020
2022-02-11,15:30:00,518880.SS,3.645,197400,多,3.593,719523.000,10324.020
2022-02-14,15:30:00,518880.SS,3.705,197400,多,3.593,731367.000,22168.020
2022-02-15,15:30:00,518880.SS,3.742,197400,多,3.593,738670.800,29471.820
2022-02-16,15:30:00,518880.SS,3.692,197400,多,3.593,728800.800,19601.820
2022-02-17,15:30:00,518880.SS,3.726,197400,多,3.593,735512.400,26313.420
2022-02-18,15:30:00,518880.SS,3.760,197400,多,3.593,742224.000,33025.020
2022-02-21,15:30:00,518880.SS,3.754,197400,多,3.593,741039.600,31840.620
2022-02-22,15:30:00,518880.SS,3.801,197400,多,3.593,750317.400,41118.420
2022-02-23,15:30:00,518880.SS,3.772,197400,多,3.593,744592.800,35393.820
2022-02-24,15:30:00,518880.SS,3.853,197400,多,3.593,760582.200,51383.220
2022-02-25,15:30:00,518880.SS,3.807,197400,多,3.593,751501.800,42302.820
2022-02-28,15:30:00,518880.SS,3.787,197400,多,3.593,747553.800,38354.820
2022-03-01,15:30:00,518880.SS,3.786,197400,多,3.593,747356.400,38157.420
2022-03-02,15:30:00,518880.SS,3.837,197400,多,3.593,757423.800,48224.820
2022-03-03,15:30:00,518880.SS,3.827,197400,多,3.593,755449.800,46250.820
2022-03-04,15:30:00,518880.SS,3.841,197400,多,3.593,758213.400,49014.420
2022-03-07,15:30:00,518880.SS,3.926,197400,多,3.593,774992.400,65793.420
2022-03-08,15:30:00,518880.SS,4.015,197400,多,3.593,792561.000,83362.020
2022-03-09,15:30:00,518880.SS,4.061,197400,多,3.593,801641.400,92442.420
2022-03-10,15:30:00,518880.SS,3.931,197400,多,3.593,775979.400,66780.420
2022-03-11,15:30:00,518880.SS,3.937,197400,多,3.593,777163.800,67964.820
2022-03-14,15:30:00,518880.SS,3.917,197400,多,3.593,773215.800,64016.820
2022-03-15,15:30:00,518880.SS,3.832,197400,多,3.593,756436.800,47237.820
2022-03-16,15:30:00,518880.SS,3.796,197400,多,3.593,749330.400,40131.420
2022-03-17,15:30:00,518880.SS,3.845,197400,多,3.593,759003.000,49804.020
2022-03-18,15:30:00,518880.SS,3.851,197400,多,3.593,760187.400,50988.420
2022-03-21,15:30:00,518880.SS,3.841,197400,多,3.593,758213.400,49014.420
2022-03-22,15:30:00,518880.SS,3.866,197400,多,3.593,763148.400,53949.420
2022-03-23,15:30:00,518880.SS,3.835,0,多,0.000,0.000,0.000
2022-03-23,15:30:00,513100.SS,0.955,791500,多,0.955,755882.500,-158.300
2022-03-24,15:30:00,513100.SS,0.946,791500,多,0.955,748759.000,-7281.800
2022-03-25,15:30:00,513100.SS,0.963,791500,多,0.955,762214.500,6173.700
2022-03-28,15:30:00,513100.SS,0.958,791500,多,0.955,758257.000,2216.200
2022-03-29,15:30:00,513100.SS,0.978,791500,多,0.955,774087.000,18046.200
2022-03-30,15:30:00,513100.SS,0.990,791500,多,0.955,783585.000,27544.200
2022-03-31,15:30:00,513100.SS,0.983,791500,多,0.955,778044.500,22003.700
2022-04-01,15:30:00,513100.SS,0.973,791500,多,0.955,770129.500,14088.700
2022-04-06,15:30:00,513100.SS,0.967,791500,多,0.955,765380.500,9339.700
2022-04-07,15:30:00,513100.SS,0.947,791500,多,0.955,749550.500,-6490.300
2022-04-08,15:30:00,513100.SS,0.953,791500,多,0.955,754299.500,-1741.300
2022-04-11,15:30:00,513100.SS,0.929,791500,多,0.955,735303.500,-20737.300
2022-04-12,15:30:00,513100.SS,0.911,791500,多,0.955,721056.500,-34984.300
2022-04-13,15:30:00,513100.SS,0.917,791500,多,0.955,725805.500,-30235.300
2022-04-14,15:30:00,513100.SS,0.931,791500,多,0.955,736886.500,-19154.300
2022-04-15,15:30:00,513100.SS,0.905,791500,多,0.955,716307.500,-39733.300
2022-04-18,15:30:00,513100.SS,0.900,0,多,0.000,0.000,0.000
2022-04-18,15:30:00,518880.SS,3.967,179700,多,3.968,712869.900,-143.760
2022-04-19,15:30:00,518880.SS,3.936,179700,多,3.968,707299.200,-5714.460
2022-04-20,15:30:00,518880.SS,3.886,179700,多,3.968,698314.200,-14699.460
2022-04-21,15:30:00,518880.SS,3.937,179700,多,3.968,707478.900,-5534.760
2022-04-22,15:30:00,518880.SS,3.951,179700,多,3.968,709994.700,-3018.960
2022-04-25,15:30:00,518880.SS,3.924,179700,多,3.968,705142.800,-7870.860
2022-04-26,15:30:00,518880.SS,3.890,179700,多,3.968,699033.000,-13980.660
2022-04-27,15:30:00,518880.SS,3.892,179700,多,3.968,699392.400,-13621.260
2022-04-28,15:30:00,518880.SS,3.890,179700,多,3.968,699033.000,-13980.660
2022-04-29,15:30:00,518880.SS,3.942,179700,多,3.968,708377.400,-4636.260
2022-05-05,15:30:00,518880.SS,3.929,179700,多,3.968,706041.300,-6972.360
2022-05-06,15:30:00,518880.SS,3.922,179700,多,3.968,704783.400,-8230.260
2022-05-09,15:30:00,518880.SS,3.939,179700,多,3.968,707838.300,-5175.360
2022-05-10,15:30:00,518880.SS,3.910,179700,多,3.968,702627.000,-10386.660
2022-05-11,15:30:00,518880.SS,3.890,179700,多,3.968,699033.000,-13980.660
2022-05-12,15:30:00,518880.SS,3.928,179700,多,3.968,705861.600,-7152.060
2022-05-13,15:30:00,518880.SS,3.888,179700,多,3.968,698673.600,-14340.060
2022-05-16,15:30:00,518880.SS,3.851,179700,多,3.968,692024.700,-20988.960
2022-05-17,15:30:00,518880.SS,3.877,179700,多,3.968,696696.900,-16316.760
2022-05-18,15:30:00,518880.SS,3.836,179700,多,3.968,689329.200,-23684.460
2022-05-19,15:30:00,518880.SS,3.850,0,多,0.000,0.000,0.000
2022-05-19,15:30:00,159915.SZ,2.306,300100,多,2.307,692030.600,-150.050
2022-05-20,15:30:00,159915.SZ,2.347,300100,多,2.307,704334.700,12154.050
2022-05-23,15:30:00,159915.SZ,2.332,300100,多,2.307,699833.200,7652.550
2022-05-24,15:30:00,159915.SZ,2.246,300100,多,2.307,674024.600,-18156.050
2022-05-25,15:30:00,159915.SZ,2.253,300100,多,2.307,676125.300,-16055.350
2022-05-26,15:30:00,159915.SZ,2.249,300100,多,2.307,674924.900,-17255.750
2022-05-27,15:30:00,159915.SZ,2.251,300100,多,2.307,675525.100,-16655.550
2022-05-30,15:30:00,159915.SZ,2.276,300100,多,2.307,683027.600,-9153.050
2022-05-31,15:30:00,159915.SZ,2.334,0,多,0.000,0.000,0.000
2022-05-31,15:30:00,510300.SS,4.089,171200,多,4.090,700036.800,-136.960
2022-06-01,15:30:00,510300.SS,4.083,171200,多,4.090,699009.600,-1164.160
2022-06-02,15:30:00,510300.SS,4.094,0,多,0.000,0.000,0.000
2022-06-02,15:30:00,159915.SZ,2.386,293600,多,2.387,700529.600,-146.800
2022-06-06,15:30:00,159915.SZ,2.477,293600,多,2.387,727247.200,26570.800
2022-06-07,15:30:00,159915.SZ,2.478,293600,多,2.387,727540.800,26864.400
2022-06-08,15:30:00,159915.SZ,2.494,293600,多,2.387,732238.400,31562.000
2022-06-09,15:30:00,159915.SZ,2.423,293600,多,2.387,711392.800,10716.400
2022-06-10,15:30:00,159915.SZ,2.480,293600,多,2.387,728128.000,27451.600
2022-06-13,15:30:00,159915.SZ,2.469,293600,多,2.387,724898.400,24222.000
2022-06-14,15:30:00,159915.SZ,2.475,293600,多,2.387,726660.000,25983.600
2022-06-15,15:30:00,159915.SZ,2.497,293600,多,2.387,733119.200,32442.800
2022-06-16,15:30:00,159915.SZ,2.507,293600,多,2.387,736055.200,35378.800
2022-06-17,15:30:00,159915.SZ,2.584,293600,多,2.387,758662.400,57986.000
2022-06-20,15:30:00,159915.SZ,2.626,293600,多,2.387,770993.600,70317.200
2022-06-21,15:30:00,159915.SZ,2.615,293600,多,2.387,767764.000,67087.600
2022-06-22,15:30:00,159915.SZ,2.596,293600,多,2.387,762185.600,61509.200
2022-06-23,15:30:00,159915.SZ,2.680,293600,多,2.387,786848.000,86171.600
2022-06-24,15:30:00,159915.SZ,2.738,293600,多,2.387,803876.800,103200.400
2022-06-27,15:30:00,159915.SZ,2.741,293600,多,2.387,804757.600,104081.200
2022-06-28,15:30:00,159915.SZ,2.754,293600,多,2.387,808574.400,107898.000
2022-06-29,15:30:00,159915.SZ,2.683,293600,多,2.387,787728.800,87052.400
2022-06-30,15:30:00,159915.SZ,2.730,293600,多,2.387,801528.000,100851.600
2022-07-01,15:30:00,159915.SZ,2.699,293600,多,2.387,792426.400,91750.000
2022-07-04,15:30:00,159915.SZ,2.750,293600,多,2.387,807400.000,106723.600
2022-07-05,15:30:00,159915.SZ,2.739,293600,多,2.387,804170.400,103494.000
2022-07-06,15:30:00,159915.SZ,2.725,293600,多,2.387,800060.000,99383.600
2022-07-07,15:30:00,159915.SZ,2.769,293600,多,2.387,812978.400,112302.000
2022-07-08,15:30:00,159915.SZ,2.731,293600,多,2.387,801821.600,101145.200
2022-07-11,15:30:00,159915.SZ,2.690,293600,多,2.387,789784.000,89107.600
2022-07-12,15:30:00,159915.SZ,2.622,293600,多,2.387,769819.200,69142.800
2022-07-13,15:30:00,159915.SZ,2.665,293600,多,2.387,782444.000,81767.600
2022-07-14,15:30:00,159915.SZ,2.735,293600,多,2.387,802996.000,102319.600
2022-07-15,15:30:00,159915.SZ,2.680,293600,多,2.387,786848.000,86171.600
2022-07-18,15:30:00,159915.SZ,2.717,0,多,0.000,0.000,0.000
2022-07-18,15:30:00,513100.SS,0.841,945900,多,0.841,795501.900,-189.180
2022-07-19,15:30:00,513100.SS,0.829,945900,多,0.841,784151.100,-11539.980
2022-07-20,15:30:00,513100.SS,0.856,945900,多,0.841,809690.400,13999.320
2022-07-21,15:30:00,513100.SS,0.861,945900,多,0.841,814419.900,18728.820
2022-07-22,15:30:00,513100.SS,0.867,945900,多,0.841,820095.300,24404.220
2022-07-25,15:30:00,513100.SS,0.854,945900,多,0.841,807798.600,12107.520
2022-07-26,15:30:00,513100.SS,0.849,945900,多,0.841,803069.100,7378.020
2022-07-27,15:30:00,513100.SS,0.849,945900,多,0.841,803069.100,7378.020
2022-07-28,15:30:00,513100.SS,0.864,945900,多,0.841,817257.600,21566.520
2022-07-29,15:30:00,513100.SS,0.888,945900,多,0.841,839959.200,44268.120
2022-08-01,15:30:00,513100.SS,0.886,945900,多,0.841,838067.400,42376.320
2022-08-02,15:30:00,513100.SS,0.886,945900,多,0.841,838067.400,42376.320
2022-08-03,15:30:00,513100.SS,0.886,945900,多,0.841,838067.400,42376.320
2022-08-04,15:30:00,513100.SS,0.911,945900,多,0.841,861714.900,66023.820
2022-08-05,15:30:00,513100.SS,0.915,945900,多,0.841,865498.500,69807.420
2022-08-08,15:30:00,513100.SS,0.912,945900,多,0.841,862660.800,66969.720
2022-08-09,15:30:00,513100.SS,0.905,945900,多,0.841,856039.500,60348.420
2022-08-10,15:30:00,513100.SS,0.892,945900,多,0.841,843742.800,48051.720
2022-08-11,15:30:00,513100.SS,0.923,945900,多,0.841,873065.700,77374.620
2022-08-12,15:30:00,513100.SS,0.914,945900,多,0.841,864552.600,68861.520
2022-08-15,15:30:00,513100.SS,0.931,945900,多,0.841,880632.900,84941.820
